Name,STARmeter,Known for
Chuck Cooper Cabbie  Cabbie  See fewer,Members only,Find Me Guilty (2006)
Victor Verhaeghe Cop #1  Cop #1  See fewer,Members only,Boardwalk Empire (2010)
Robert Gerard Larkin Cop #2  Cop #2  See fewer,Members only,Law & Order (1990)
Lindsay Lohan Jude  Jude  See fewer,Top 5000,The Parent Trap (1998)
Ursula Abbott Jeri  Jeri  See fewer,Members only,Adam (I) (2009)
Roy Milton Davis Homeless Man  Homeless Man  See fewer,Members only,Dead Man Down (2013)
Brian Bell Cabbie#2  Cabbie#2  See fewer,Members only,22 Jump Street (2014)
Dan Schultz Steve  Steve  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Adam Scarimbolo Clerk Riley  Clerk Riley  See fewer,Members only,A Guide to Recognizing Your Saints (2006)
Molly Griffith Centerfold Model  Centerfold Model  See fewer,Members only,Interview (I) (2007)
Spiro Malas Elevator Man  Elevator Man  See fewer,Members only,Two Lovers (2008)
Jeane Fournier Prostitute  Prostitute  See fewer,Members only,Show Me a Hero (2015)
Kate Higgins Gloria  Gloria  See fewer,Members only,Ralph Breaks the Internet (2018)
Matthew Nardozzi Little Kid  Little Kid  See fewer,Members only,Relish (2018)
Brian O'Neill Patrick  Patrick  See fewer,Members only,Burn After Reading (2008)
Matthew Humphreys Frederic  Frederic  See fewer,Members only,Obsessed (2009)
Judah Friedlander Paul  Paul  See fewer,Members only,Feast (2005)
Le Clanché du Rand Helen (as Le Clanche DuRand)  Helen (as Le Clanche DuRand)  See fewer,Members only,Sleepless in Seattle (1993)
Yuuki Hosokawa Sean Lennon  Sean Lennon  See fewer,Members only,Chapter 27 (2007)
Jaime Tirelli José  José  See fewer,Members only,The Brave One (2007)
Michael Sirow Joseph  Joseph  See fewer,Members only,9.8 m/s² (2018)
Mariko Takai Yoko Ono  Yoko Ono  See fewer,Members only,A Dark Side of Husband & Wife (2011)
Mark Lindsay Chapman John Lennon  John Lennon  See fewer,Members only,Titanic (1997)
Jared Leto Mark David Chapman  Mark David Chapman  See fewer,49,Dallas Buyers Club (2013)
Laura Lynn Berrios School Teacher (uncredited)  School Teacher (uncredited)  See fewer,Members only,Duplicity (2009)
George Bryant II Limo Driver (uncredited)  Limo Driver (uncredited)  See fewer,Members only,Acrimony (2018)
Kevin Cannon Precision Driver / Street Hood (uncredited)  Precision Driver / Street Hood (uncredited)  See fewer,Members only,Annie (2014)
Bill Chemerka Neighborhood Resident (uncredited)  Neighborhood Resident (uncredited)  See fewer,Members only,The Happening (2008)
Melissa Demyan Lennon Groupie (uncredited)  Lennon Groupie (uncredited)  See fewer,Members only,The Lovely Bones (2009)
Dennis Jay Funny Lennon Groupie (uncredited)  Lennon Groupie (uncredited)  See fewer,Members only,Joker (I) (2019)
Vivian Kalinov John Lennon Enthusiast (uncredited)  John Lennon Enthusiast (uncredited)  See fewer,Members only,A Rainy Day in New York (2019)
Sergio Kato Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Big Stone Gap (2014)
Redman Maxfield Maitre D' (uncredited)  Maitre D' (uncredited)  See fewer,Members only,The Good Shepherd (2006)
Lisa Marie Palmieri Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,The Interpreter (2005)
Vincent James Russo Jose's Stand-in (uncredited)  Jose's Stand-in (uncredited)  See fewer,Members only,Gardener of Eden (I) (2007)
Nicki Sixteen Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,The Sunday Morning Stripper (2003)
Jeff Skowron Waiter (uncredited)  Waiter (uncredited)  See fewer,Members only,Bad Santa 2 (2016)
Joey Sontz Lennon Band Manager (uncredited)  Lennon Band Manager (uncredited)  See fewer,Members only,Ripe (2011)
Erik Wolfe Lennon Band Member (uncredited)  Lennon Band Member (uncredited)  See fewer,Members only,A New and Accurate Map of the World (2007)
