Name,STARmeter,Known for
Mia Wasikowska Edith Cushing  Edith Cushing  See fewer,28,Alice in Wonderland (I) (2010)
Jessica Chastain Lucille Sharpe  Lucille Sharpe  See fewer,Top 500,Zero Dark Thirty (2012)
Tom Hiddleston Thomas Sharpe  Thomas Sharpe  See fewer,Top 5000,The Avengers (2012)
Charlie Hunnam Dr. Alan McMichael  Dr. Alan McMichael  See fewer,Top 500,Sons of Anarchy (2008)
Jim Beaver Carter Cushing  Carter Cushing  See fewer,Top 5000,Deadwood (2004)
Burn Gorman Holly  Holly  See fewer,Top 5000,The Dark Knight Rises (2012)
Leslie Hope Mrs. McMichael  Mrs. McMichael  See fewer,Top 5000,The Order (2019)
Doug Jones Edith's Mother / Lady Sharpe  Edith's Mother / Lady Sharpe  See fewer,Top 500,Hellboy II: The Golden Army (2008)
Jonathan Hyde Ogilvie  Ogilvie  See fewer,Members only,Titanic (1997)
Bruce Gray Ferguson  Ferguson  See fewer,Members only,My Big Fat Greek Wedding (2002)
Emily Coutts Eunice  Eunice  See fewer,Members only,Star Trek: Discovery (2017)
Alec Stockwell Finlay  Finlay  See fewer,Members only,Spider (2002)
Brigitte Robinson Secretary Jane  Secretary Jane  See fewer,Members only,Punch & Judy (2002)
Gillian Ferrier Society Girl  Society Girl  See fewer,Members only,Call Me Fitz (2010)
Tamara Hope Society Girl  Society Girl  See fewer,Members only,The Nickel Children (2005)
Kimberly-Sue Murray Society Girl  Society Girl  See fewer,Members only,My Perfect Romance (2018)
Sofia Wells Young Edith  Young Edith  See fewer,Members only,Remember (I) (2015)
Joanna Douglas Maid Annie  Maid Annie  See fewer,Members only,Warehouse 13 (2009)
Bill Lake Coroner  Coroner  See fewer,Members only,Hollywoodland (2006)
Jim Watson Shipping Agent  Shipping Agent  See fewer,Members only,Between (2015)
Javier Botet Enola / Margaret / Pamela  Enola / Margaret / Pamela  See fewer,Top 5000,It (I) (2017)
Peter Spence Manager  Manager  See fewer,Members only,Control Factor (2003)
Danny Waugh Club Attendant  Club Attendant  See fewer,Members only,Total Recall (I) (2012)
Sean Hewitt Reverend  Reverend  See fewer,Members only,Battlefield Earth (2000)
William Healy Young Alan  Young Alan  See fewer,Members only,Warehouse 13 (2009)
Matia Jackett Young Eunice  Young Eunice  See fewer,Members only,Mishka (2017)
Karen Glave Maid  Maid  See fewer,Members only,The Day After Tomorrow (2004)
Khadijah Roberts-Abdullah Maid  Maid  See fewer,Members only,Maternal (II) (2018)
John Carter Craig Patient  Patient  See fewer,Members only,The Last Will and Testament of Rosalind Leigh (2012)
Martin Julien Postal Clerk  Postal Clerk  See fewer,Members only,To Catch a Killer (1992)
Brian Kaulback Vendor  Vendor  See fewer,Members only,Tommy Boy (1995)
Richard Kerr Vendor  Vendor  See fewer,Members only,Crimson Peak (2015)
Shane McPherson Vendor  Vendor  See fewer,Members only,The Kennedys After Camelot (2017)
Tim Blake Reverend  Reverend  See fewer,Members only,Lars and the Real Girl (2007)
Thomas Dorey Architect  Architect  See fewer,Members only,Crimson Peak (2015)
Erik Bauersfeld Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
Joan Washington Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Life Aquatic with Steve Zissou (2004)
Beatrice Basso Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,I Am a Sex Addict (2005)
Mitzi McCall Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Ice Age (2002)
Susanne Blakeslee Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Fairly OddParents (2001)
Drew Davis Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Big Top Academy (2018)
T.J. McGibbon Additional Voices (voice) (as TJ McGibbon)  Additional Voices (voice) (as TJ McGibbon)  See fewer,Members only,X-Men: Apocalypse (2016)
Anneliese Goldman Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Jumper (2008)
Jenna Weir Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,A Veteran's Christmas (2018)
Cyndy Day Picnic attendee (uncredited)  Picnic attendee (uncredited)  See fewer,Members only,Mobile Homes (2017)
Stephen K. Donnelly Butcher (uncredited)  Butcher (uncredited)  See fewer,Members only,Tell the World (2016)
Corgand Janeway-Svendsen Paperboy #1 (uncredited)  Paperboy #1 (uncredited)  See fewer,Members only,A Merry Holiday (2019)
Malcolm McKenzie Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,100m Criminal Conviction (2017)
Myrna Moretti Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Positive (II) (2014)
Justin Moses Ballroom Patron (uncredited)  Ballroom Patron (uncredited)  See fewer,Members only,Black Gold (2018)
Daryn Pancer Ghost (uncredited)  Ghost (uncredited)  See fewer,Members only,The Marijuana Conspiracy
Amanda Smith Beatrice (uncredited)  Beatrice (uncredited)  See fewer,Members only,Scary Stories to Tell in the Dark (2019)
Michael Thorner Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,T and T (1988)
Laura Waddell Pamela Upton (uncredited)  Pamela Upton (uncredited)  See fewer,Members only,Saving Mr. Banks (2013)
Gregory Willmot Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Forgotten Corpses (2017)
