Name,STARmeter,Known for
Jeff Bridges Master Gregory  Master Gregory  See fewer,Top 5000,The Big Lebowski (1998)
Ben Barnes Tom Ward  Tom Ward  See fewer,Top 5000,The Chronicles of Narnia: Prince Caspian (2008)
Julianne Moore Mother Malkin  Mother Malkin  See fewer,Top 5000,Still Alice (2014)
Alicia Vikander Alice  Alice  See fewer,Top 500,Ex Machina (2014)
Antje Traue Bony Lizzie  Bony Lizzie  See fewer,Top 5000,Man of Steel (2013)
Olivia Williams Mam Ward  Mam Ward  See fewer,Top 5000,The Ghost Writer (2010)
John DeSantis Tusk  Tusk  See fewer,Top 5000,Master and Commander: The Far Side of the World (2003)
Kit Harington Mr. Bradley  Mr. Bradley  See fewer,Top 5000,Game of Thrones (2011)
Djimon Hounsou Radu  Radu  See fewer,Top 5000,Blood Diamond (2006)
Gerard Plunkett Inquisitor  Inquisitor  See fewer,Members only,Travelers (2016)
Jason Scott Lee Urag  Urag  See fewer,Members only,Dragon: The Bruce Lee Story (1993)
Kandyse McClure Sarikin  Sarikin  See fewer,Top 5000,Battlestar Galactica (2004)
Luc Roderique Strix  Strix  See fewer,Members only,Godzilla (2014)
Zahf Paroo Virahadra  Virahadra  See fewer,Members only,Malibu Rescue (2019)
Timothy Webber Malcom Ward  Malcom Ward  See fewer,Members only,War for the Planet of the Apes (2017)
Lilah Fitzgerald Cate Ward  Cate Ward  See fewer,Members only,Girlfriends' Guide to Divorce (2014)
Marcel Bridges Jack Ward  Jack Ward  See fewer,Members only,The Little Prince (2015)
Libby Osler Ellie Ward  Ellie Ward  See fewer,Members only,Supernatural (2005)
Primo Allon Simon Ward  Simon Ward  See fewer,Members only,Dragged Across Concrete (2018)
Taya Clyne Little Girl  Little Girl  See fewer,Members only,Godzilla (2014)
Isabelle Landry Priest's Wife  Priest's Wife  See fewer,Members only,R.L. Stine's The Haunting Hour (2010)
John Novak Priest  Priest  See fewer,Members only,Seventh Son (I) (2014)
Yaroslav Poverlo Head Counselor  Head Counselor  See fewer,Members only,Agent X (2015)
David Cubitt Rogue Knight  Rogue Knight  See fewer,Members only,Ali (2001)
Ryan Robbins Barkeep  Barkeep  See fewer,Top 5000,Sanctuary (2008)
Jim Shield Leader Soldier  Leader Soldier  See fewer,Members only,Cold Pursuit (2019)
Bill Croft Fatman  Fatman  See fewer,Members only,The Butterfly Effect (2004)
Fabin Woodcock Mob Member  Mob Member  See fewer,Members only,Seventh Son (I) (2014)
Simon Burnett Boldmere  Boldmere  See fewer,Members only,"I, Robot (2004)"
Thai-Hoa Le Fisherman  Fisherman  See fewer,Members only,X-Men: Days of Future Past (2014)
Candice-May Davies Mother with Infant (as Candice-May Langlois)  Mother with Infant (as Candice-May Langlois)  See fewer,Members only,Angel of Christmas (2015)
Thomas Dupont Young Gregory  Young Gregory  See fewer,Members only,Seventh Son (I) (2014)
Carmel Amit Crowd Member  Crowd Member  See fewer,Members only,Ghost Wars (2017)
Billy Wickman Young Guard  Young Guard  See fewer,Members only,War for the Planet of the Apes (2017)
Fraser Aitcheson Grave Robber (uncredited)  Grave Robber (uncredited)  See fewer,Members only,Godzilla (2014)
Joanne Bentley Noblewoman (uncredited)  Noblewoman (uncredited)  See fewer,Members only,Divine: The Series (2011)
Julian Black Antelope Tomb Robber (uncredited)  Tomb Robber (uncredited)  See fewer,Members only,Hold the Dark (2018)
Sean Carey Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Tru Calling (2003)
Loyd Catlett Grave-robber (uncredited)  Grave-robber (uncredited)  See fewer,Members only,Blown Away (1994)
Mike Christie Knight (uncredited)  Knight (uncredited)  See fewer,Members only,Danny MacAskill's Imaginate (2013)
Faustino Di Bauda Innkeeper (uncredited)  Innkeeper (uncredited)  See fewer,Members only,Once Upon a Time (2011)
Duffy Stray Dog (uncredited)  Stray Dog (uncredited)  See fewer,Members only,Recoil (I) (2011)
Graeme Ford Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Fearless (2006)
Leslie Hucul Pesant (uncredited)  Pesant (uncredited)  See fewer,Members only,Wynonna Earp (2016)
Brenda McDonald Timeless Hag (uncredited)  Timeless Hag (uncredited)  See fewer,Members only,Elf (2003)
John Andrew Vaas Cavalier (uncredited)  Cavalier (uncredited)  See fewer,Members only,Battle Castle (2012)
Anthony Welch Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,3 Hours till Dead (2016)
