Name,STARmeter,Known for
Arthé Anthony Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Anthony Barboza Himself  Himself  See fewer,Members only,"Curtsy, Mister (2017)"
Hugh Bell Himself  Himself  See fewer,Members only,Sweet Tornado: Margo Jones and the American Theater (2006)
David G. Berger Himself  Himself  See fewer,Members only,"Keeping Time: The Life, Music & Photography of Milt Hinton (2003)"
Dawoud Bey Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Sheila Pree Bright Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Marcus Bruce Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Michael Chambers Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Albert Chong Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Lisa Gail Collins Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Bridget Cooks Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Adger W. Cowans Himself  Himself  See fewer,Members only,Sea of Love (1989)
Renee Cox Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
C. Daniel Dawson Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Jonathan Eubanks Himself  Himself  See fewer,Members only,The Black Panthers: Vanguard of the Revolution (2015)
Delphine Fawundu-Buford Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Cheryl Finley Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Lola Flash Herself  Herself  See fewer,Members only,The Brides of Johnny in Monsterland (1992)
Jack T. Franklin Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Coco Fusco Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Ed Guerrero Himself  Himself  See fewer,Members only,Infiltrating Hollywood: The Rise and Fall of the Spook Who Sat by the Door (2011)
Lyle Ashton Harris Himself  Himself  See fewer,Members only,P.O.V. (1988)
Thomas Allen Harris Himself  Himself  See fewer,Members only,That's My Face (2001)
Chester Higgins Jr. Himself  Himself  See fewer,Members only,Mr. Soul! (2018)
Camara Dia Holloway Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Kellie Jones Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Robin Kelly Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Barbara Krauthamer Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Theresa Leininger-Miller Herself  Herself  See fewer,Members only,La galerie France 5 (2012)
Glenn Ligon Himself  Himself  See fewer,Members only,Art in the Twenty-First Century (2001)
Jeanne Moutoussamy-Ashe Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Kambui Olujimi Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Nell Irvin Painter Himself  Himself  See fewer,Members only,Mankind Decoded (2013)
Dawit Petros Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
John Pinderhughes Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Richard J. Powell Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Radcliffe Roye Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Robert Sengstacke Himself  Himself  See fewer,Members only,School Daze (1988)
Jamel Shabazz Himself  Himself  See fewer,Members only,Planet B-Boy (2007)
Accra Shepp Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Coreen Simpson Herself  Herself  See fewer,Members only,P.O.V. (1988)
Lorna Simpson Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Clarissa Sligh Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Ming Smith Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Chuck Stewart Himself  Himself  See fewer,Members only,A Journey from the N-Side: An Unscripted Profile of a Jazz/Poet (2010)
Frank Stewart Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Greg Tate Himself  Himself  See fewer,Members only,Mr. Soul! (2018)
Hank Willis Thomas Himself  Himself  See fewer,Members only,Question Bridge: Black Males (2012)
Cheryl A. Wall Herself  Herself  See fewer,Members only,Alice Walker: Beauty in Truth (2013)
Brian Wallis Himself  Himself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Mel Watkins Himself  Himself  See fewer,Members only,Make 'Em Laugh: The Funny Business of America (2009)
Lewis Watts Himself  Himself  See fewer,Members only,Dogtown Redemption (2015)
Carrie Mae Weems Herself  Herself  See fewer,Members only,Firefly (1974)
Carla Williams Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Pat Ward Williams Herself  Herself  See fewer,Members only,Through a Lens Darkly: Black Photographers and the Emergence of a People (2014)
Deborah Willis Herself  Herself  See fewer,Members only,Independent Lens (1999)
