Name,STARmeter,Known for
Dave Bald Eagle Dan  Dan  See fewer,Members only,Imprint (I) (2007)
Christopher Sweeney Kent Nerburn  Kent Nerburn  See fewer,Members only,Curio Shop (2014)
Richard Ray Whitman Grover  Grover  See fewer,Members only,Drunktown's Finest (2014)
Roseanne Supernault Wenonah / Danelle  Wenonah / Danelle  See fewer,Members only,Blackstone (2009)
Tatanka Means Delvin  Delvin  See fewer,Members only,The Son (2017)
Zahn McClarnon Billy  Billy  See fewer,Top 5000,Into the West (2005)
Harlen Standing Bear Sr. Jumbo  Jumbo  See fewer,Members only,Neither Wolf Nor Dog (2016)
Sarah Sido Louise  Louise  See fewer,Members only,Masters of Sex (2013)
Yellow Pony Pettibone Matt  Matt  See fewer,Members only,Skins (2002)
Wambli BearRunner Barbara  Barbara  See fewer,Members only,Songs My Brothers Taught Me (2015)
Dawn Little Sky Annie  Annie  See fewer,Members only,The Apple Dumpling Gang (1975)
