Name,STARmeter,Known for
Freda Kelly Herself  Herself  See fewer,Members only,Backbeat (1994)
John Lennon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,A Hard Day's Night (1964)
Paul McCartney Himself (archive footage)  Himself (archive footage)  See fewer,Members only,A Hard Day's Night (1964)
Ringo Starr Himself  Himself  See fewer,Members only,A Hard Day's Night (1964)
George Harrison Himself (archive footage)  Himself (archive footage)  See fewer,Members only,A Hard Day's Night (1964)
Angie McCartney Herself  Herself  See fewer,Members only,Earth Girls Are Easy (1988)
Billy Kinsley Himself  Himself  See fewer,Members only,Bad Timing (1980)
Tony Barrow Himself  Himself  See fewer,Members only,The 60s: The Beatles Decade (2006)
Pete Best Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Rocker (2008)
Billy Hatton Himself  Himself  See fewer,Members only,Some Other Guys: The Story of the Big Three (2017)
"Rachel Norris Herself, Freda Kelly's daughter  Herself, Freda Kelly's daughter  See fewer",Members only,Good Ol' Freda (2013)
"Elsie Starkey Herself, Ringo Starr's mother (archive footage)  Herself, Ringo Starr's mother (archive footage)  See fewer",Members only,
Joey Bower Himself  Himself  See fewer,Members only,Some Other Guys: The Story of the Big Three (2017)
Linda McCartney Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Live and Let Die (1973)
June Underwood Herself  Herself  See fewer,Members only,Good Ol' Freda (2013)
Niall Norris Himself (as Niall)  Himself (as Niall)  See fewer,Members only,Good Ol' Freda (2013)
Jane Asher Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Death at a Funeral (2007)
The Beatles Themselves (archive footage)  Themselves (archive footage)  See fewer,Members only,The Beatles Anthology (1995)
Cynthia Lennon Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Imagine: John Lennon (1988)
Maureen Starkey Herself (archive footage)  Herself (archive footage)  See fewer,Members only,"John & Yoko in Syracuse, New York (1972)"
