Name,STARmeter,Known for
Vincent Gallo Angelo 'Tetro' Tetrocini  Angelo 'Tetro' Tetrocini  See fewer,Members only,Buffalo '66 (1998)
Alden Ehrenreich Bennie  Bennie  See fewer,Top 5000,"Hail, Caesar! (2016)"
Maribel Verdú Miranda  Miranda  See fewer,Members only,Pan's Labyrinth (2006)
Silvia Pérez Silvana  Silvana  See fewer,Members only,Encarnacion (2007)
Rodrigo De la Serna José (as Rodrigo De La Serna)  José (as Rodrigo De La Serna)  See fewer,Members only,The Motorcycle Diaries (2004)
Erica Rivas Ana (as Érica Rivas)  Ana (as Érica Rivas)  See fewer,Members only,Wild Tales (2014)
Mike Amigorena Abelardo  Abelardo  See fewer,Members only,Los exitosos Pells (2008)
Lucas Di Conza Young Tetro  Young Tetro  See fewer,Members only,"Rebobinado, la película (2018)"
Adriana Mastrángelo Ángela  Ángela  See fewer,Members only,Tetro (2009)
Klaus Maria Brandauer Carlo / Alfie  Carlo / Alfie  See fewer,Members only,Out of Africa (1985)
Leticia Brédice Josefina  Josefina  See fewer,Members only,Nine Queens (2000)
Sofía Gala María Luisa (as Sofía Castiglione)  María Luisa (as Sofía Castiglione)  See fewer,Members only,Alanis (2017)
Jean-François Casanovas Enrique  Enrique  See fewer,Members only,Todo o nada (1984)
Carmen Maura Alone  Alone  See fewer,Members only,Women on the Verge of a Nervous Breakdown (1988)
Francesca De Sapio Amalia  Amalia  See fewer,Members only,The Godfather: Part II (1974)
Ximena Maria Iacono Naomi  Naomi  See fewer,Members only,Tetro (2009)
Susana Giménez Herself  Herself  See fewer,Members only,Sweethearts (2002)
Pochi Ducasse Lili  Lili  See fewer,Members only,Nine Queens (2000)
Nora Elisabeth Robles Naomi - Dancer  Naomi - Dancer  See fewer,Members only,Tetro (2009)
Pedro Arturo Calveyra Carlo - Dancer  Carlo - Dancer  See fewer,Members only,Tetro (2009)
Mariela Noemi Magenta Ángela - Dancer  Ángela - Dancer  See fewer,Members only,Tetro (2009)
Marcelo Fabio Carte Tetro - Dancer  Tetro - Dancer  See fewer,Members only,Tetro (2009)
Guadalupe Docampo  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,"La Tigra, Chaco (2009)"
Fran Gayo Man in the Street (uncredited)  Man in the Street (uncredited)  See fewer,Members only,Llar (2014)
Juliana Giambroni  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Caiga quien caiga - CQC (1995)
