Name,STARmeter,Known for
Wataru Akashi Himself  Himself  See fewer,Members only,Mifune: The Last Samurai (2015)
Kyôko Kagawa Herself  Herself  See fewer,Members only,Tokyo Story (1953)
Takeshi Katô Himself  Himself  See fewer,Members only,Yojimbo (1961)
Hisao Kurosawa Himself  Himself  See fewer,Members only,Ran (1985)
Shirô Mifune Himself  Himself  See fewer,Members only,After the Rain (1999)
Toshirô Mifune  Actor (archive footage)  Actor (archive footage)  See fewer,Top 5000,Yojimbo (1961)
Haruo Nakajima Himself  Himself  See fewer,Members only,Seven Samurai (1954)
Sadao Nakajima Himself  Himself  See fewer,Members only,The Seburi Story (1985)
Yôsuke Natsuki Himself  Himself  See fewer,Members only,"Ghidorah, the Three-Headed Monster (1964)"
Terumi Niki Herself  Herself  See fewer,Members only,Red Beard (1965)
Teruyo Nogami Herself  Herself  See fewer,Members only,Yojimbo (1961)
Keanu Reeves Narrator  Narrator  See fewer,54,The Matrix (1999)
Tadao Sato Himself  Himself  See fewer,Members only,Bantsuma - Bando Tsumasaburo no shogai (1988)
Martin Scorsese Himself  Himself  See fewer,52,Taxi Driver (1976)
Steven Spielberg Himself  Himself  See fewer,Top 500,Schindler's List (1993)
Yoshio Tsuchiya Himself  Himself  See fewer,Members only,Seven Samurai (1954)
Yôko Tsukasa Herself  Herself  See fewer,Members only,The Kii River (1966)
Kanzô Uni Himself  Himself  See fewer,Members only,Dainamaito don don (1978)
Kaoru Yachigusa Herself  Herself  See fewer,Members only,Samurai I: Musashi Miyamoto (1954)
Kôji Yakusho Himself  Himself  See fewer,Members only,13 Assassins (2010)
