Name,STARmeter,Known for
Miles Teller Adam Schumann  Adam Schumann  See fewer,Top 5000,The Spectacular Now (2013)
Beulah Koale Tausolo Aieti  Tausolo Aieti  See fewer,Members only,The Last Saint (2014)
Joe Cole Billy Waller  Billy Waller  See fewer,Top 5000,A Prayer Before Dawn (2017)
Scott Haze Michael Emory  Michael Emory  See fewer,Top 5000,Venom (2018)
Haley Bennett Saskia Schumann  Saskia Schumann  See fewer,Top 500,The Magnificent Seven (2016)
Amy Schumer Amanda Doster  Amanda Doster  See fewer,Top 5000,Trainwreck (2015)
Omar J. Dorsey Dante  Dante  See fewer,Members only,Race to Witch Mountain (2009)
Keisha Castle-Hughes Alea Aieti  Alea Aieti  See fewer,Members only,Whale Rider (2002)
Brad Beyer Sergeant James Doster  Sergeant James Doster  See fewer,Members only,42 (2013)
Kerry Cahill Anna Waller  Anna Waller  See fewer,Members only,Oldboy (2013)
Stella Pileggi Zoe Schumann (as Stella La'ren Pileggi)  Zoe Schumann (as Stella La'ren Pileggi)  See fewer,Members only,By Night's End
David Morse Fred Gusman  Fred Gusman  See fewer,Top 5000,The Green Mile (1999)
Adam Schumann Staff Sgt. on Tarmac  Staff Sgt. on Tarmac  See fewer,Members only,WGN Morning News (1994)
Tony Winters Taxi Driver  Taxi Driver  See fewer,Members only,Queen Sugar (2016)
Han Soto Doctor  Doctor  See fewer,Members only,The Secret: Dare to Dream (2020)
John Clark Speedway Announcer  Speedway Announcer  See fewer,Members only,Jagged Edge (1985)
Erin Darke Tracey  Tracey  See fewer,Members only,Dietland (2018)
Michael Adam Emory Waiting Veteran  Waiting Veteran  See fewer,Members only,Thank You for Your Service (I) (2017)
Donna Duplantier VA Receptionist  VA Receptionist  See fewer,Members only,The Curious Case of Benjamin Button (2008)
Jayson Warner Smith VA Receptionist  VA Receptionist  See fewer,Members only,American Made (2017)
Jake Weber Col. Plymouth  Col. Plymouth  See fewer,Top 5000,Dawn of the Dead (2004)
Tony Nevada Veteran Preacher  Veteran Preacher  See fewer,Members only,American Sniper (2014)
Allison Gabriel King Linda Sanders (as Allison King)  Linda Sanders (as Allison King)  See fewer,Members only,Baby Driver (2017)
Sean Bridgers Sergeant Mozer  Sergeant Mozer  See fewer,Members only,Room (I) (2015)
Deneen Tyler Patty Walker  Patty Walker  See fewer,Members only,Looking for Alaska (2019)
Valerie Lynn Brett Police Officer (as Valerie Boucvalt)  Police Officer (as Valerie Boucvalt)  See fewer,Members only,Zoo (2015)
Dennis L.A. White Dante's Friend  Dante's Friend  See fewer,Members only,Parenthood (2010)
Bre Blair Maternity Liaison  Maternity Liaison  See fewer,Top 5000,Game of Silence (2016)
Joshua J. Boksuntiea Karaoke Soldier  Karaoke Soldier  See fewer,Members only,Thank You for Your Service (I) (2017)
Mark Wachter Staff Sergeant Wachter  Staff Sergeant Wachter  See fewer,Members only,Rampage (2018)
Patrick Brown Staff Sergeant White  Staff Sergeant White  See fewer,Members only,Avengers: Endgame (2019)
Stefano Smith FOB Medic  FOB Medic  See fewer,Members only,Avengers: Endgame (2019)
Alex Coker Honor Guard Leader  Honor Guard Leader  See fewer,Members only,Remote Survival (2015)
Al G. Sillah Detail Leader (as Alusain Sillah)  Detail Leader (as Alusain Sillah)  See fewer,Members only,Experiment V (2014)
Ella Hall Hannah Doster  Hannah Doster  See fewer,Members only,Thank You for Your Service (I) (2017)
John Way Street Corner Kid  Street Corner Kid  See fewer,Members only,Thank You for Your Service (I) (2017)
Bowie Hall Emma Doster  Emma Doster  See fewer,Members only,Thank You for Your Service (I) (2017)
Phil Armijo Specialist Page (uncredited)  Specialist Page (uncredited)  See fewer,Members only,Burn Notice (2007)
Perry Ball Vietnam Veteran USA (uncredited)  Vietnam Veteran USA (uncredited)  See fewer,Members only,Displaced
Tyler Bilyeu Soldier's Friend (uncredited)  Soldier's Friend (uncredited)  See fewer,Members only,Necessary Roughness (2011)
Chel Brickhouse Bus Patron (uncredited)  Bus Patron (uncredited)  See fewer,Members only,Small Group (2018)
Hunter Burke Jake Schumann (uncredited)  Jake Schumann (uncredited)  See fewer,Members only,Claws (2017)
Timothy Carr Veteran (uncredited)  Veteran (uncredited)  See fewer,Members only,The Suicide Squad (2021)
Lacey Coan Soldier's Wife (uncredited)  Soldier's Wife (uncredited)  See fewer,Members only,Son of the South (2020)
Shakeya Connor Dog Fighter Critic (uncredited)  Dog Fighter Critic (uncredited)  See fewer,Members only,Ravenswood (2013)
Theo Haddon Thug with Gun (uncredited)  Thug with Gun (uncredited)  See fewer,Members only,Sextuplets (2019)
Robert Hatch Honor Guard (uncredited)  Honor Guard (uncredited)  See fewer,Members only,First Man (2018)
Cecil M. Henry Father of a Soldier (uncredited)  Father of a Soldier (uncredited)  See fewer,Members only,Hangman (II) (2017)
Adrienne Johnson Soldier's Relative (uncredited)  Soldier's Relative (uncredited)  See fewer,Members only,Only (2019)
Maritalyn Koulebetouba Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Black Panther (2018)
Inder Kumar Veteran (uncredited)  Veteran (uncredited)  See fewer,Members only,Keeping Up with the Joneses (2016)
Connie Lee Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Turnt (II) (2018)
John Archer Lundgren Big Gulp Veteran (uncredited)  Big Gulp Veteran (uncredited)  See fewer,Members only,Mission (I) (2018)
Troy Lynch Dog Fight Thug (uncredited)  Dog Fight Thug (uncredited)  See fewer,Members only,Baywatch (2017)
Jesse Malinowski Saskia Younger Brother (uncredited)  Saskia Younger Brother (uncredited)  See fewer,Members only,Boy Erased (2018)
Jaxon Rose Moore Tarmac Kid (uncredited)  Tarmac Kid (uncredited)  See fewer,Members only,The Gifted (2017)
Sasha Morfaw VA Nurse (uncredited)  VA Nurse (uncredited)  See fewer,Members only,Black Panther (2018)
Melvin Kindall Myles Veteran Soldier (uncredited)  Veteran Soldier (uncredited)  See fewer,Members only,Dazzle: the Beginning (2018)
Peter O'Meara Golf Announcer (uncredited)  Golf Announcer (uncredited)  See fewer,Members only,Knightfall (2017)
Bobby Pizer Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,Killing Reagan (2016)
Patti Schellhaas Race Spectator (uncredited)  Race Spectator (uncredited)  See fewer,Members only,Captain America: Civil War (2016)
Blake Sewell Soldier Brother (uncredited)  Soldier Brother (uncredited)  See fewer,Members only,The 19th Hole (II) (2015)
Tyler J. Shaw Young Soldier (uncredited)  Young Soldier (uncredited)  See fewer,Members only,Spider-Man: Homecoming (2017)
Kate Lyn Sheil Bell (uncredited)  Bell (uncredited)  See fewer,Members only,You're Next (2011)
Daniel Patrick Shook VA Gulf War Veteran (uncredited)  VA Gulf War Veteran (uncredited)  See fewer,Members only,Sleepy Hollow (2013)
Derek P Spencer Veteran (uncredited)  Veteran (uncredited)  See fewer,Members only,Blind Royalty: A Medieval Musical (2018)
Ron Stafford Vietnam War Veteran (uncredited)  Vietnam War Veteran (uncredited)  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Alex Sunkins Bus Patron (uncredited)  Bus Patron (uncredited)  See fewer,Members only,Burden (I) (2018)
Jeremy Sykes Dog Fight Spectator (uncredited)  Dog Fight Spectator (uncredited)  See fewer,Members only,Witchcraft 14: Angel of Death (2016)
Randall Taylor Saskia's Father (uncredited)  Saskia's Father (uncredited)  See fewer,Members only,House of Cards (2013)
Harrison Thacker Gangster (uncredited)  Gangster (uncredited)  See fewer,Members only,Neighbors 2: Sorority Rising (2016)
Michael Love Toliver Iraq War Veteran (uncredited)  Iraq War Veteran (uncredited)  See fewer,Members only,The Brave (2017)
Whit Whitman Welcome Home Patreon (uncredited)  Welcome Home Patreon (uncredited)  See fewer,Members only,Ant-Man and the Wasp (2018)
Sam Williams Hazmat Cleaner (uncredited)  Hazmat Cleaner (uncredited)  See fewer,Members only,Healed by Grace (2012)
Erick Wofford Veteran (uncredited)  Veteran (uncredited)  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
Curtis Wyatt III Hamilton (uncredited)  Hamilton (uncredited)  See fewer,Members only,Manhunt: Unabomber (2017)
