Name,STARmeter,Known for
Stephen Chow Ti  Ti  See fewer,Members only,Kung Fu Hustle (2004)
Jiao Xu Dicky  Dicky  See fewer,Members only,The Legend Is Born: Ip Man (2010)
Lei Huang Johnny  Johnny  See fewer,Members only,CJ7 (2008)
Yuqi Zhang Miss Yuen (as Kitty Zhang)  Miss Yuen (as Kitty Zhang)  See fewer,Members only,Qian Xuesen (2012)
Tze Chung Lam Boss  Boss  See fewer,Members only,Kung Fu Hustle (2004)
Sheung-ching Lee Mr. Cao (as Sheung Ching Lee)  Mr. Cao (as Sheung Ching Lee)  See fewer,Members only,Journey to the West (2013)
Wen Xue Yao Storm Dragon  Storm Dragon  See fewer,Members only,Ameera (2014)
Min-Hun Fung P. E. Teacher  P. E. Teacher  See fewer,Members only,Shaolin Soccer (2001)
Yong Hua Han Maggie  Maggie  See fewer,Members only,CJ7 (2008)
Yu Lei Johnny's Entourage  Johnny's Entourage  See fewer,Members only,I Love Beijing (2001)
Zhong You Jin Johnny's Entourage  Johnny's Entourage  See fewer,Members only,CJ7 (2008)
Qian Lin Hu Fanny A  Fanny A  See fewer,Members only,CJ7 (2008)
Yi Ying Cheng Fanny B  Fanny B  See fewer,Members only,CJ7 (2008)
Yi Jia Lao Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Hao Yang Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Wen Hao Song Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Hao Nan Zhu Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Gang Hui Zhang Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Qing Dong Classmate  Classmate  See fewer,Members only,The Last Tycoon (2012)
Hao Hao Chen Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Qian Shen Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Jia He Shi Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Lu Yang Yu Classmate  Classmate  See fewer,Members only,CJ7 (2008)
Hang-Sang Poon Reporter (as Hang Sang Poon)  Reporter (as Hang Sang Poon)  See fewer,Members only,Who Am I? (1998)
Shun-Yee Yuen Farmer (as Shun Yi Yuen)  Farmer (as Shun Yi Yuen)  See fewer,Members only,The Matrix (1999)
Cole Barba Johnny (voice) (version: English)  Johnny (voice) (version: English)  See fewer,Members only,A Wagon Full of Mischief (2009)
Tristan Price Dicky (voice) (version: English)  Dicky (voice) (version: English)  See fewer,Members only,Liberty Lane (2009)
