Name,STARmeter,Known for
Daniel Roebuck Bill  Bill  See fewer,Members only,The Fugitive (1993)
Madelyn Dundon Grace  Grace  See fewer,Members only,Getting Grace (2017)
Marsha Dietlein Venus  Venus  See fewer,Members only,The Fitzgerald Family Christmas (2012)
Dana Ashbrook Ron  Ron  See fewer,Top 5000,Twin Peaks: Fire Walk with Me (1992)
Duane Whitaker Reverend Osburn  Reverend Osburn  See fewer,Members only,Pulp Fiction (1994)
Bret Anthony Dr. Winslow  Dr. Winslow  See fewer,Members only,The Capture of the Green River Killer (2008)
Dale Beltzner Hospital Administrator  Hospital Administrator  See fewer,Members only,Forensic Files (1996)
Davie Cabral Debbie  Debbie  See fewer,Members only,Lost Angel
Steve Christopher Dr. Adams  Dr. Adams  See fewer,Members only,The Throbbit (2015)
Glorinda Marie Cook Extra; Gallery  Extra; Gallery  See fewer,Members only,Weight (2018)
Milda Dacys Mrs. Sebastian  Mrs. Sebastian  See fewer,Members only,Curb Your Enthusiasm (2000)
Jeff DeCrosta Jr. Raymond  Raymond  See fewer,Members only,Papa (I) (2018)
Preston Edwards Dylan  Dylan  See fewer,Members only,Y
Liz Faublas Wendy  Wendy  See fewer,Members only,The Other 99 T.Y.M.E.S: Count Your Blessings (2017)
Dorinda Fox Nurse  Nurse  See fewer,Members only,Selling Stupid (2017)
Rod Gilkeson Mr. Bernhard  Mr. Bernhard  See fewer,Members only,Getting Grace (2017)
Timothy E. Goodwin Mr. D'ambrosio  Mr. D'ambrosio  See fewer,Members only,Promising Young Woman (2020)
Jeff Hartney Mark  Mark  See fewer,Members only,In Convenience (2005)
Harri James Helen Bernard  Helen Bernard  See fewer,Members only,Out of These Rooms (2002)
Eileen Lacy Vivian  Vivian  See fewer,Members only,Divergence (2007)
Felecia Lynn White Sandra (as Felicia Lynn White)  Sandra (as Felicia Lynn White)  See fewer,Members only,Videogenic (2019)
Jerry Matz Arthur  Arthur  See fewer,Members only,The Meyerowitz Stories (New and Selected) (2017)
Alexa Mcfillin Audrey  Audrey  See fewer,Members only,Getting Grace (2017)
Amy Mittman Mary Louise  Mary Louise  See fewer,Members only,Con Man (2018)
Colin Moore Bobby  Bobby  See fewer,Members only,Getting Grace (2017)
Chris Naples Doctor  Doctor  See fewer,Members only,Control (XIV)
Danielle Notaro Hope  Hope  See fewer,Members only,Getting Grace (2017)
Daniel Petrovich Brian Bernard  Brian Bernard  See fewer,Members only,Control (XIV)
Richard Pryor Jr. Franky  Franky  See fewer,Members only,The Color Purple (1985)
Ana Raiola Bethany  Bethany  See fewer,Members only,Getting Grace (2017)
Buster Roebuck Bill (age 20)  Bill (age 20)  See fewer,Members only,The Walk (VII) (2014)
John Roell Taxi Driver  Taxi Driver  See fewer,Members only,College Debts (2015)
Wyatt Root Vincent  Vincent  See fewer,Members only,End of the World (2019)
Diane Wagner Mary  Mary  See fewer,Members only,Goody Goody (2014)
Jacob Williams Doug  Doug  See fewer,Members only,Getting Grace (2017)
