Name,STARmeter,Known for
Jesús Ochoa Diego  Diego  See fewer,Members only,Man on Fire (2004)
Armando Hernández Juan  Juan  See fewer,Members only,Amar te duele (2002)
Jorge Adrián Espíndola Pedro  Pedro  See fewer,Members only,Three Burials (2005)
Paola Mendoza Magda  Magda  See fewer,Members only,Entre nos (2009)
Sean Andrew Police Officer #2  Police Officer #2  See fewer,Members only,Sangre de mi sangre (2007)
Leonardo Anzures Simon  Simon  See fewer,Members only,Sangre de mi sangre (2007)
Luis Antonio Aponte Foreman  Foreman  See fewer,Members only,New Amsterdam (2008)
Jean Brassard Restaurant Owner  Restaurant Owner  See fewer,Members only,Ramy (2019)
Barbara Danicka Polish Woman  Polish Woman  See fewer,Members only,Howl (2010)
Eugenio Derbez Anibal  Anibal  See fewer,Top 5000,Instructions Not Included (2013)
Ricky Garcia Restaurant Worker  Restaurant Worker  See fewer,Members only,What Happens in Vegas (2008)
Joe Giordanella Police Officer #1 (as Lenny Ligotti)  Police Officer #1 (as Lenny Ligotti)  See fewer,Members only,One Deadly Road (1998)
Scott Glascock John  John  See fewer,Members only,"Synecdoche, New York (2008)"
Lev Gorn Rough-Shave  Rough-Shave  See fewer,Members only,Maniac (2018)
Yarida Hernandez Woman  Woman  See fewer,Members only,Sangre de mi sangre (2007)
Israel Hernández Ricardo  Ricardo  See fewer,Members only,Horrible People (2008)
Matthew Kehoe Art handler  Art handler  See fewer,Members only,August (II) (2007)
Jessica Kelly Pig-Tails  Pig-Tails  See fewer,Members only,Sangre de mi sangre (2007)
Edward McGinty US Border Patrol Officer  US Border Patrol Officer  See fewer,Members only,Morning Fall (2007)
Randall Newsome Truck Driver  Truck Driver  See fewer,Members only,A Walk in the Woods (2015)
Don Puglisi Jimmy  Jimmy  See fewer,Members only,Taking Woodstock (2009)
Greta Quispe Coat Check Girl  Coat Check Girl  See fewer,Members only,New Amsterdam (2018)
Rajiv Rao Store Clerk  Store Clerk  See fewer,Members only,For I Have Sinned (2012)
Santos Cowboy Hat Mexican  Cowboy Hat Mexican  See fewer,Members only,My Super Ex-Girlfriend (2006)
Jaime Santiago Sánchez Skinny Man / Old Worker  Skinny Man / Old Worker  See fewer,Members only,"7 mujeres, 1 homosexual y Carlos (2004)"
Yury Tsykun Russian Man  Russian Man  See fewer,Members only,Burn After Reading (2008)
Juan Villarreal Shopkeeper  Shopkeeper  See fewer,Members only,Law & Order (1990)
Teresa Yenque Senora  Senora  See fewer,Members only,You Don't Know Jack (2010)
