Name,STARmeter,Known for
Sigurður Sigurjónsson Gummi  Gummi  See fewer,Members only,Under the Tree (2017)
Theodór Júlíusson Kiddi  Kiddi  See fewer,Members only,Volcano (2011)
Charlotte Bøving Katrin  Katrin  See fewer,Members only,Everest (2015)
Jón Benónýsson Runólfur  Runólfur  See fewer,Members only,Rams (2015)
Gunnar Jónsson Grímur  Grímur  See fewer,Members only,Virgin Mountain (2015)
Sveinn Ólafur Gunnarsson Bjarni  Bjarni  See fewer,Members only,Either Way (2011)
Þorleifur Einarsson Sindri  Sindri  See fewer,Members only,The Swan (2017)
Ingrid Jónsdóttir Eygló  Eygló  See fewer,Members only,Mr. Bjarnfreðarson (2009)
Jörundur Ragnarsson Villi  Villi  See fewer,Members only,Mr. Bjarnfreðarson (2009)
Viktor Már Bjarnason Finnur  Finnur  See fewer,Members only,Svartir englar (2008)
Ólafur Ólafsson Tóti  Tóti  See fewer,Members only,Umskipti: Turn (2018)
Jenný Lára Arnórsdóttir Þórey  Þórey  See fewer,Members only,Frú Elísabet (Mrs. Elisabet) (2019)
Guðrún Sveinbjörnsdóttir Hildur  Hildur  See fewer,Members only,Rams (2015)
Sigurlína Tryggvadóttir Sigurlína  Sigurlína  See fewer,Members only,Rams (2015)
Þorsteinn Gunnar Bjarnason Beggi Lögga  Beggi Lögga  See fewer,Members only,The Golden Compass (2007)
Anna Sæunn Ólafsdóttir Sigga Lögga  Sigga Lögga  See fewer,Members only,Salvation (IV) (2017)
Sigurdur Hlynur Snaebjornsson Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Rams (2015)
Þorgerdur Sigurgeirsdottir Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Rams (2015)
Þorgrimur Danielsson Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Rams (2015)
Hjörtur Hólm Hermannsson Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Rams (2015)
Hörður Þór Benónýsson Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Rams (2015)
Elísabet Gunnarsdóttir Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Rams (2015)
Karl Pálsson Veterinary Assistant  Veterinary Assistant  See fewer,Members only,Skegla/Troll (2014)
Eydís Helga Pétursdóttir Ram Show Assistant  Ram Show Assistant  See fewer,Members only,Rams (2015)
Broddi Broddason Radio (voice)  Radio (voice)  See fewer,Members only,Rams (2015)
Vidur frá Halldorsstadir Garpur the Ram  Garpur the Ram  See fewer,Members only,Rams (2015)
Grami frá Laekjavellir Sproti the Ram  Sproti the Ram  See fewer,Members only,Rams (2015)
Panda Sórni the dog  Sórni the dog  See fewer,Members only,Rams (2015)
Falki frá Myri Horse  Horse  See fewer,Members only,Rams (2015)
Litlaljós Sheep in cellar (as Litlaljós Sigga)  Sheep in cellar (as Litlaljós Sigga)  See fewer,Members only,Rams (2015)
Kruselia Sheep in cellar  Sheep in cellar  See fewer,Members only,Rams (2015)
Gæf Sheep in cellar  Sheep in cellar  See fewer,Members only,Rams (2015)
Jökla Sheep in cellar  Sheep in cellar  See fewer,Members only,Rams (2015)
Feit Sheep in cellar  Sheep in cellar  See fewer,Members only,Rams (2015)
Blid Sheep in cellar  Sheep in cellar  See fewer,Members only,Rams (2015)
Saga Sheep in cellar  Sheep in cellar  See fewer,Members only,Rams (2015)
