Name,STARmeter,Known for
Kirsten Dunst Regan  Regan  See fewer,Top 500,Spider-Man (2002)
Rebel Wilson Becky  Becky  See fewer,Top 5000,Pitch Perfect (2012)
Lizzy Caplan Gena  Gena  See fewer,53,Cloverfield (2008)
Paul Corning Jack Johnson Guy (as Paul Corning Jr.)  Jack Johnson Guy (as Paul Corning Jr.)  See fewer,Members only,Audition (II) (2015)
Isla Fisher Katie  Katie  See fewer,Top 5000,Wedding Crashers (2005)
Andrew Rannells Manny  Manny  See fewer,Top 5000,A Simple Favor (2018)
Anna Rose Hopkins Club Monaco Customer  Club Monaco Customer  See fewer,Members only,High Maintenance (2012)
Sue Jean Kim Wedding Planner  Wedding Planner  See fewer,Members only,First Reformed (2017)
Horatio Sanz Barely Attractive Guy  Barely Attractive Guy  See fewer,Members only,Boat Trip (2002)
Hayes MacArthur Dale  Dale  See fewer,Members only,Angie Tribeca (2016)
Kyle Bornheimer Joe  Joe  See fewer,Members only,She's Out of My League (2010)
James Marsden Trevor  Trevor  See fewer,Top 5000,Hairspray (2007)
Ann Dowd Victoria  Victoria  See fewer,Top 5000,Compliance (2012)
Adam Scott Clyde  Clyde  See fewer,Top 5000,Step Brothers (2008)
Ella Rae Peck Stefanie  Stefanie  See fewer,Members only,The Call (II) (2013)
Megan Neuringer Singing Cousin 1  Singing Cousin 1  See fewer,Members only,Portlandia (2011)
Leslie Meisel Singing Cousin 2  Singing Cousin 2  See fewer,Members only,Kill Your Darlings (2013)
Jenn Schatz Geeky Bridesmaid  Geeky Bridesmaid  See fewer,Members only,Joshy (2016)
Beth Hoyt Blonde Bridesmaid  Blonde Bridesmaid  See fewer,Members only,Brooklyn Nine-Nine (2013)
Shauna Miles Theresa  Theresa  See fewer,Members only,The Good Wife (2009)
Arden Myrin Melissa  Melissa  See fewer,Top 5000,Insatiable (2018)
Melissa Stephens Wasted Stripper  Wasted Stripper  See fewer,Members only,Peen (2017)
Chris Cardona Scores Bouncer  Scores Bouncer  See fewer,Members only,Noah (2014)
June Diane Raphael Cool Stripper  Cool Stripper  See fewer,Top 5000,Unfinished Business (I) (2015)
Candy Buckley Sheila  Sheila  See fewer,Members only,Treme (2010)
Erik Parian Band Singer  Band Singer  See fewer,Members only,Bachelorette (2012)
Joseph Basile Strip Club Patron (uncredited)  Strip Club Patron (uncredited)  See fewer,Members only,Caught Off Tard (2006)
Angelo Bonsignore Head Chef (uncredited)  Head Chef (uncredited)  See fewer,Members only,Sister Italy (2012)
Scott Danni Strip Club Patron (uncredited)  Strip Club Patron (uncredited)  See fewer,Members only,Super Knocked Up (2012)
Jonathan Florez Hairdresser (uncredited)  Hairdresser (uncredited)  See fewer,Members only,Intoxicate (2014)
Alden Ford Photographer (uncredited)  Photographer (uncredited)  See fewer,Members only,Homeschooled (2009)
Leslye Headland Girl at Party (uncredited)  Girl at Party (uncredited)  See fewer,Members only,Sleeping with Other People (2015)
Rosemary Howard Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Glass (2019)
Philip James Katrandjian String Quartet Violinist #1 (uncredited)  String Quartet Violinist #1 (uncredited)  See fewer,Members only,Why Stop Now? (2012)
Edward M. Kelahan Father of the Bride (uncredited)  Father of the Bride (uncredited)  See fewer,Members only,Furlough (2018)
Linda Kutrubes Caterer (uncredited)  Caterer (uncredited)  See fewer,Members only,Approaching the Unknown (2016)
William Todd Levinson  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Persephone (2012)
Gil O'Brien Strip Club Patron (uncredited)  Strip Club Patron (uncredited)  See fewer,Members only,One Hit Wonder (2009)
Meg Phillips Dumb Bridesmaid (uncredited)  Dumb Bridesmaid (uncredited)  See fewer,Members only,Noah (2014)
Stephen Powers Limo driver (uncredited)  Limo driver (uncredited)  See fewer,Members only,FBI (2018)
Samantha Safdie Sneezy Bridesmaid (uncredited)  Sneezy Bridesmaid (uncredited)  See fewer,Members only,Confessions (I) (2006)
Monique Sanchez Tall Bridesmaid (uncredited)  Tall Bridesmaid (uncredited)  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Michael Shattner String Quartet Violoncellist (uncredited)  String Quartet Violoncellist (uncredited)  See fewer,Members only,Prometheus Trap (2012)
Nicole Signore Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Kill Your Darlings (2013)
Bettina Skye Stewardess (uncredited)  Stewardess (uncredited)  See fewer,Members only,Limitless (2015)
Bill Walters Village Background (uncredited)  Village Background (uncredited)  See fewer,Members only,Marjorie Prime (2017)
Stosh Zona Wedding Guest (uncredited)  Wedding Guest (uncredited)  See fewer,Members only,Leap of Faith (2019)
