Name,STARmeter,Known for
Victor Banerjee Fareed  Fareed  See fewer,Members only,A Passage to India (1984)
Adil Hussain Devraj  Devraj  See fewer,Members only,Life of Pi (2012)
Bhanu Uday Husain  Husain  See fewer,Members only,Dhokha (2007)
Preeti Gupta Leela  Leela  See fewer,Members only,Paheli (2005)
Bhavani Lee Sakhi  Sakhi  See fewer,Members only,Sakenara (2004)
Ankur Vikal Najeeb  Najeeb  See fewer,Members only,Slumdog Millionaire (2008)
Seema Rahmani Chandra  Chandra  See fewer,Members only,Alias (2001)
Samrat Chakrabarti Anees  Anees  See fewer,Members only,NCIS (2003)
Danae Nason Jana  Jana  See fewer,Members only,Manchester by the Sea (2016)
Andrew Platner Mitch  Mitch  See fewer,Members only,Marked Man
Kuldeep Sareen Janaka  Janaka  See fewer,Members only,Don (I) (2006)
Danny Boushebel Malik  Malik  See fewer,Members only,NCIS: Los Angeles (2009)
Alyy Khan Alyy  Alyy  See fewer,Members only,A Mighty Heart (2007)
Dilip Shankar Sameer  Sameer  See fewer,Members only,I Origins (2014)
Shayan Munshi Anand  Anand  See fewer,Members only,Jhankaar Beats (2003)
Yash Kansara Young Husain  Young Husain  See fewer,Members only,Unfreedom (2014)
Rayvin Disla Jordan  Jordan  See fewer,Members only,English Vinglish (2012)
John Castaldo Morris  Morris  See fewer,Members only,Donahue (1967)
Rahul Vohra Right Wing Leader  Right Wing Leader  See fewer,Members only,Swades (2004)
Nalin Singh Jishnu  Jishnu  See fewer,Members only,Gandhi to Hitler (2011)
Bubbles Sabharwal Doctor Malik  Doctor Malik  See fewer,Members only,No One Killed Jessica (2011)
Nikki Chawla Alvina  Alvina  See fewer,Members only,Fresh Blood (2017)
Kedar Nath Fiamanullah  Fiamanullah  See fewer,Members only,Unfreedom (2014)
Swaroopa Ghosh Eiravati  Eiravati  See fewer,Members only,Pink (III) (2016)
John J Thomassen Faceless Rioters Leader  Faceless Rioters Leader  See fewer,Members only,Hit Women (2012)
Sahil Sethi Janaka's Officer 1  Janaka's Officer 1  See fewer,Members only,Mrs. Scooter (2015)
Jatin Sarna Janaka's Officer 2  Janaka's Officer 2  See fewer,Members only,Sacred Games (2018)
Vishal Dhiman Janaka's Officer 3  Janaka's Officer 3  See fewer,Members only,Unfreedom (2014)
Roop Kishore Janaka's Officer 4  Janaka's Officer 4  See fewer,Members only,Unfreedom (2014)
Sudeep Solanki Jimmy (Art Buyer)  Jimmy (Art Buyer)  See fewer,Members only,Unfreedom (2014)
Michael Mcallister Jr. NYPD at Fareed's  NYPD at Fareed's  See fewer,Members only,Gold from the Sky
Pete Maddocks NYPD at Fareed's  NYPD at Fareed's  See fewer,Members only,The Perfect Murder (2014)
Darlene Heller Rachel  Rachel  See fewer,Members only,Ouch! Your Silence Hurts (2009)
Sachin Varma Hiresh  Hiresh  See fewer,Members only,Unfreedom (2014)
Manoj Bakshi Prithu  Prithu  See fewer,Members only,Bajrangi Bhaijaan (2015)
Annelise Rains Anna  Anna  See fewer,Members only,Sherry's Kitchen (2010)
Jessica Dee Kelly Jessica (as Jessica Dorothy)  Jessica (as Jessica Dorothy)  See fewer,Members only,Unfreedom (2014)
Sean LeeRoy Dave  Dave  See fewer,Members only,Pulse (2019)
Yann Perrigault Reporter  Reporter  See fewer,Members only,Adam (I) (2012)
Athena Rem Athena  Athena  See fewer,Members only,Write When You Get Work (2018)
Doug Roland Moderator  Moderator  See fewer,Members only,Feeling Through (2019)
Ed Heavey FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Spider-Man: Homecoming (2017)
Siraj Huda Devotee (uncredited)  Devotee (uncredited)  See fewer,Members only,Plurality (2012)
Roni Mazumdar Terrorist (uncredited)  Terrorist (uncredited)  See fewer,Members only,9 Eleven (2011)
Nathan Spiteri Patrick (uncredited)  Patrick (uncredited)  See fewer,Members only,The Last Resort (II) (2006)
Miriam Weisbecker Angela (uncredited)  Angela (uncredited)  See fewer,Members only,Annie (2014)
