Name,STARmeter,Known for
Mikael Persbrandt Anton  Anton  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Wil Johnson Najeeb (as Will Johnson)  Najeeb (as Will Johnson)  See fewer,Members only,Waking the Dead (2000)
Eddy Kimani Patient (as Eddie Kimani)  Patient (as Eddie Kimani)  See fewer,Members only,The Distant Boat (2013)
Emily Mulaya Sygeplejerske  Sygeplejerske  See fewer,Members only,In a Better World (2010)
Gabriel Muli Læge  Læge  See fewer,Members only,In a Better World (2010)
June Waweru Sygeplejerske  Sygeplejerske  See fewer,Members only,In a Better World (2010)
Mary Ndoku Mbai Patient (as Mary Nduku Mbai)  Patient (as Mary Nduku Mbai)  See fewer,Members only,In a Better World (2010)
Dynah Bereket Gammel dame  Gammel dame  See fewer,Members only,In a Better World (2010)
William Jøhnk Nielsen Christian (as William Jøhnk Juel Nielsen)  Christian (as William Jøhnk Juel Nielsen)  See fewer,Members only,A Royal Affair (2012)
Ulrich Thomsen Claus  Claus  See fewer,Members only,The Celebration (1998)
Elsebeth Steentoft Signe  Signe  See fewer,Members only,Italian for Beginners (2000)
Satu Mikkelinen Hanna (as Satu Helena Mikkelinen)  Hanna (as Satu Helena Mikkelinen)  See fewer,Members only,Free Skate
Camilla Gottlieb Eva  Eva  See fewer,Members only,Udenfor (2018)
Simon Maagaard Holm Sofus  Sofus  See fewer,Members only,Storm (II) (2009)
Emil Nicolai Helms Sofus' skolekammerat  Sofus' skolekammerat  See fewer,Members only,In a Better World (2010)
Martin Buch Niels  Niels  See fewer,Members only,The Cavalry (2010)
Markus Rygaard Elias  Elias  See fewer,Members only,Rita (2012)
Trine Dyrholm Marianne  Marianne  See fewer,Top 5000,Love Is All You Need (2012)
Toke Lars Bjarke Morten  Morten  See fewer,Members only,Tour de Force (2010)
Anette Støvelbæk Hanne  Hanne  See fewer,Members only,Italian for Beginners (2000)
Preben Harris Patient på hospitalet  Patient på hospitalet  See fewer,Members only,Headhunter (2009)
Birthe Neumann Mariannes kollega  Mariannes kollega  See fewer,Members only,The Celebration (1998)
Paw Henriksen Politibetjent  Politibetjent  See fewer,Members only,At the Faber (2000)
Jesper Lohmann Politibetjent  Politibetjent  See fewer,Members only,Pusher (1996)
Bodil Jørgensen Rektor  Rektor  See fewer,Members only,The Idiots (1998)
Kim Bodnia Lars  Lars  See fewer,Members only,Pusher (1996)
Lucas Oliver Nyman Lars' søn (as Lucas O. Nyman)  Lars' søn (as Lucas O. Nyman)  See fewer,Members only,The Nightfall (2009)
Rikke Louise Andersson Lars' kone (as Rikke Louise Anderson)  Lars' kone (as Rikke Louise Anderson)  See fewer,Members only,Nightwatch (1994)
Lars Kaalund Lars' kollega  Lars' kollega  See fewer,Members only,Italian for Beginners (2000)
Godfrey Ojiambo Mand  Mand  See fewer,Members only,Soul Boy (2010)
Evans Muthini Oversætter  Oversætter  See fewer,Members only,The Captain of Nakara (2012)
Odiege Matthew Big Man (as Ondiege Matthew)  Big Man (as Ondiege Matthew)  See fewer,Members only,In a Better World (2010)
Nancy Akoth Kvinde  Kvinde  See fewer,Members only,In a Better World (2010)
Camilla Bendix Løber  Løber  See fewer,Members only,Bron/Broen (2011)
Alberte Blichfeldt Løberens datter  Løberens datter  See fewer,Members only,The Woman Who Dreamed of a Man (2010)
Stig Hoffmeyer Læge  Læge  See fewer,Members only,Max Manus: Man of War (2008)
Peter Flyvholm Sygeplejer  Sygeplejer  See fewer,Members only,Aching Hearts (2009)
Lars Bom Kriminalassistent  Kriminalassistent  See fewer,Members only,Pusher (1996)
Tina Gylling Mortensen Socialarbejder  Socialarbejder  See fewer,Members only,Tomgang (2013)
Susanne Juhász Sygeplejerske (as Susanne Juhasz)  Sygeplejerske (as Susanne Juhasz)  See fewer,Members only,One Hand Clapping (2001)
Martin Boserup Begravelsesgæst (uncredited)  Begravelsesgæst (uncredited)  See fewer,Members only,Store danske videnskabsfolk (2015)
Trice Angie Christiansen Guest (uncredited)  Guest (uncredited)  See fewer,Members only,Black Coffee & Vinyl (2012)
Rasmus Elton Funeral Guest (uncredited)  Funeral Guest (uncredited)  See fewer,Members only,Ramadan Backpacker
Peter Frederiksen Family Relative (uncredited)  Family Relative (uncredited)  See fewer,Members only,Much Ado About Nothing (I) (2012)
Camilla Pedersen Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Tour de Force (2010)
