Name,STARmeter,Known for
Reid Warner Reid  Reid  See fewer,Members only,Jobs (2013)
Darrin Bragg Darrin  Darrin  See fewer,Members only,Fam (2019)
Ben Rovner Ben  Ben  See fewer,Members only,Beach Bar: The Movie (2011)
Jelena Nik Jelena  Jelena  See fewer,Members only,Jane the Virgin (2014)
Roy Abramsohn Jim Nelson  Jim Nelson  See fewer,Members only,Escape from Tomorrow (2013)
Frank Novak Frank Novak  Frank Novak  See fewer,Members only,Area 51 (2015)
Glenn Campbell Glenn Campbell  Glenn Campbell  See fewer,Members only,Fact or Faked: Paranormal Files (2010)
Conception West Little A'Le'Inn Waitress  Little A'Le'Inn Waitress  See fewer,Members only,Storm AREA 51 (2020)
James Decker Kooky Rachel Local  Kooky Rachel Local  See fewer,Members only,Area 51 (2015)
Patrick Sullivan Lazar's Insider Security  Lazar's Insider Security  See fewer,Members only,Area 51 (2015)
David Thornsberry Employee  Employee  See fewer,Members only,The Maze Runner (2014)
Jenna Thornsberry Area 51 Employee's Wife  Area 51 Employee's Wife  See fewer,Members only,Area 51 (2015)
Amelia Thornsberry Employee Daughter  Employee Daughter  See fewer,Members only,Area 51 (2015)
Wray Featherstone Reid's Dad  Reid's Dad  See fewer,Members only,Hereditary (2018)
Sandra Staggs Reid's Mom  Reid's Mom  See fewer,Members only,Rat Race (2001)
Jennefer Folsom Jennefer Ludwigsen (as Jennefer Ludwigsen)  Jennefer Ludwigsen (as Jennefer Ludwigsen)  See fewer,Members only,Key and Peele (2012)
Suze Lanier-Bramlett Jennefer's Mom  Jennefer's Mom  See fewer,Members only,The Hills Have Eyes (1977)
Saxton Cole Hurley Son of Jennefer  Son of Jennefer  See fewer,Members only,Area 51 (2015)
Bradley Laise Hybrid  Hybrid  See fewer,Members only,Lord Help Us (2007)
Jonathan Hausfater Party Guest Interview 1  Party Guest Interview 1  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Matt Hausfater Party Guest Interview 2 (as Matthew Hausfater)  Party Guest Interview 2 (as Matthew Hausfater)  See fewer,Members only,Terminator 3: Rise of the Machines (2003)
Kara Lindquist Party Guest Interview 3  Party Guest Interview 3  See fewer,Members only,Taking Out the Trash (2018)
Matthew Rowland Reid's Boss  Reid's Boss  See fewer,Members only,Love Ranch (2010)
Jolene Andersen Reid's Sister  Reid's Sister  See fewer,Members only,Queen of the South (2016)
Jamel King Darrin's Brother  Darrin's Brother  See fewer,Members only,Inside Voice (2019)
Robin Tweed Ben's Mother  Ben's Mother  See fewer,Members only,L.A. Nights (2011)
Victor Dante Creepy Local  Creepy Local  See fewer,Members only,De-frienDEAD
Christopher Frederick UFO Interview 1  UFO Interview 1  See fewer,Members only,Heads and Tails (2009)
Russ Taylor UFO Interview 2  UFO Interview 2  See fewer,Members only,Velcro Love Triangle (2011)
David Saucedo UFO Interview 3  UFO Interview 3  See fewer,Members only,Mayans M.C. (2018)
Norio Hayakawa Norio Hayakawa  Norio Hayakawa  See fewer,Members only,Alien Intrusion: Unmasking a Deception (2018)
Stephen Bassett Political Activist  Political Activist  See fewer,Members only,The Day Before Disclosure (2010)
Steven Barton Strip Club Bouncer (uncredited)  Strip Club Bouncer (uncredited)  See fewer,Members only,Monsterworld
Keith Blomberg Partygoer (uncredited)  Partygoer (uncredited)  See fewer,Members only,Dark Skies (2013)
George Knapp Journalist (uncredited)  Journalist (uncredited)  See fewer,Members only,UFOs: The Best Evidence (1994)
Jonathan Marsh Partygoer (uncredited)  Partygoer (uncredited)  See fewer,Members only,Redheaded Muse (2011)
