Name,STARmeter,Known for
William Hurt Professor Willie Esterhuyse  Professor Willie Esterhuyse  See fewer,Top 5000,A History of Violence (2005)
Chiwetel Ejiofor Thabo Mbeki  Thabo Mbeki  See fewer,Top 500,12 Years a Slave (2013)
Jonny Lee Miller Michael Young  Michael Young  See fewer,Top 5000,Mindhunters (2004)
Mark Strong Dr. Neil Barnard  Dr. Neil Barnard  See fewer,Top 5000,Kingsman: The Golden Circle (2017)
Clarke Peters Nelson Mandela  Nelson Mandela  See fewer,Members only,The Wire (2002)
John Kani Oliver Tambo  Oliver Tambo  See fewer,Top 5000,Black Panther (2018)
Derek Jacobi Rudolph Agnew  Rudolph Agnew  See fewer,Top 5000,Gladiator (2000)
Timothy West P.W. Botha  P.W. Botha  See fewer,Top 5000,The Day of the Jackal (1973)
Matthew Marsh F.W. de Klerk  F.W. de Klerk  See fewer,Members only,The Iron Lady (2011)
Mike Huff Willem de Klerk  Willem de Klerk  See fewer,Members only,District 9 (2009)
Stephen Jennings Kobie Coetsee  Kobie Coetsee  See fewer,Members only,The Kissing Booth (2018)
Patrick Lyster Sampie Terreblanche  Sampie Terreblanche  See fewer,Members only,Invictus (2009)
Ramon Tikaram Aziz Pahad  Aziz Pahad  See fewer,Members only,Jupiter Ascending (2015)
Danny Scheinmann Albie Sachs  Albie Sachs  See fewer,Members only,Stan & Ollie (2018)
Porteus Xandau Christo Brand  Christo Brand  See fewer,Members only,Doomsday (2008)
Amelia Bullmore Gill  Gill  See fewer,Members only,Scott & Bailey (2011)
David Henry Professor Marinus Wiechers  Professor Marinus Wiechers  See fewer,Members only,Evita (1996)
Trevor Sellers Tony Trew  Tony Trew  See fewer,Members only,99-1 (1994)
Moshidi Motshegwa Sebolela  Sebolela  See fewer,Members only,Noem My Skollie: Call Me Thief (2016)
Bo Petersen Esterhuyse's Wife  Esterhuyse's Wife  See fewer,Members only,Chronicle (2012)
Gabi Scheibert Esterhuyse's Daughter (as Gabriele Scheibert)  Esterhuyse's Daughter (as Gabriele Scheibert)  See fewer,Members only,Groupies bleiben nicht zum Frühstück (2010)
Thomas Lockyer Anthony Sampson  Anthony Sampson  See fewer,Members only,Dog Soldiers (2002)
Langley Kirkwood Warrant Officer Jack Swart  Warrant Officer Jack Swart  See fewer,Members only,Warrior (2019)
Jacques Strydom Roadblock Policeman  Roadblock Policeman  See fewer,Members only,Natalee Holloway (2009)
Faith Ndukwana Winnie Mandela  Winnie Mandela  See fewer,Members only,Goodbye Bafana (2007)
Faniswa Yisa Woman Pick-up Driver  Woman Pick-up Driver  See fewer,Members only,Skin (I) (2008)
Tshamano Sebe Black Drinker  Black Drinker  See fewer,Members only,Of Good Report (2013)
Marko van der Colff Bizos  Bizos  See fewer,Members only,Die Windpomp (2014)
Unathi Dyantyi Youth #1 Hate  Youth #1 Hate  See fewer,Members only,The Newspaper (2017)
Vicky Davis White Newscaster  White Newscaster  See fewer,Members only,Florida Road (2010)
Batsile Ramasodi Zambian Newscaster  Zambian Newscaster  See fewer,Members only,Revolt (2017)
Jonathan Dimbleby English Newscaster  English Newscaster  See fewer,Members only,The Last Governor (1997)
Violet Gonda Zimbabwean Newscaster  Zimbabwean Newscaster  See fewer,Members only,Channel 4 News (I) (1982)
Robert Coxwell South African Newscaster  South African Newscaster  See fewer,Members only,BBC Newsroom Live (2016)
Kas Graham Protestor  Protestor  See fewer,Members only,Last Passenger (2013)
Chumani Pan Youth #1 - Shabeen  Youth #1 - Shabeen  See fewer,Members only,Silver Rain (2015)
Grant Swanby President's Agent Botha  President's Agent Botha  See fewer,Members only,Invictus (2009)
David Tennant Himself - Host  Himself - Host  See fewer,Top 5000,Doctor Who (2005)
Karl Thaning F.W. de Klerk's agent  F.W. de Klerk's agent  See fewer,Members only,Dredd (2012)
Lizanne Tulip High Profile Banker  High Profile Banker  See fewer,Members only,Never Let Me Go (2010)
