Name,STARmeter,Known for
Antron McCray Himself - Wrongfully Convicted (voice)  Himself - Wrongfully Convicted (voice)  See fewer,Members only,When They See Us (2019)
Kevin Richardson Himself - Wrongfully Convicted  Himself - Wrongfully Convicted  See fewer,Members only,When They See Us (2019)
Yusef Salaam Himself - Wrongfully Convicted  Himself - Wrongfully Convicted  See fewer,Members only,When They See Us (2019)
Raymond Santana Himself - Wrongfully Convicted  Himself - Wrongfully Convicted  See fewer,Members only,Bloodsworth: An Innocent Man (2015)
Kharey Wise Himself - Wrongfully Convicted (as Korey Wise)  Himself - Wrongfully Convicted (as Korey Wise)  See fewer,Members only,When They See Us (2019)
Matias Reyes Himself - Confessed Rapist (archive sound) (archive footage)  Himself - Confessed Rapist (archive sound) (archive footage)  See fewer,Members only,Primetime (1989)
Jim Dwyer Himself - New York Times  Himself - New York Times  See fewer,Members only,Breslin and Hamill: Deadline Artists (2018)
Angela Black Herself - Kevin's Sister  Herself - Kevin's Sister  See fewer,Members only,Primetime (1989)
"Ed Koch Himself - Former Mayor, New York  Himself - Former Mayor, New York  See fewer",Members only,The First Wives Club (1996)
Craig Steven Wilder Himself - Historian  Himself - Historian  See fewer,Members only,Jackie Robinson (2016)
LynNell Hancock Herself - Journalist  Herself - Journalist  See fewer,Members only,American Justice (1992)
Calvin O. Butts III Himself - Reverend (as Rev. Calvin Butts)  Himself - Reverend (as Rev. Calvin Butts)  See fewer,Members only,ABC World News Tonight with David Muir (1953)
Raymond Santana Sr. Himself - Raymond's Father  Himself - Raymond's Father  See fewer,Members only,The Central Park Five (2012)
Michael Warren Himself - Lawyer  Himself - Lawyer  See fewer,Members only,American Justice (1992)
Natalie Byfield Herself - Daily News  Herself - Daily News  See fewer,Members only,Democracy Now! (2001)
Saul Kassin Himself - Social Psychologist  Himself - Social Psychologist  See fewer,Members only,False Confessions (2018)
Michael Joseph Himself - Defense Lawyer  Himself - Defense Lawyer  See fewer,Members only,The Central Park Five (2012)
"David Dinkins Himself - Former Mayor, New York  Himself - Former Mayor, New York  See fewer",Members only,Shooting Livien (2005)
Ronald Gold Himself - Juror #5  Himself - Juror #5  See fewer,Members only,The Central Park Five (2012)
Humberto Arroyo Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Primetime (1989)
Bobby Burns Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Robert Colangelo Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Mario Cuomo Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Ghosts (2011)
Howard Diller Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Linda Fairstein Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Final Jeopardy (2001)
Rudy Giuliani Himself (archive sound) (as Rudolph W. Giuliani)  Himself (archive sound) (as Rudolph W. Giuliani)  See fewer,Members only,Anger Management (2003)
Bernard Goetz Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Silver Night (2005)
Carlos Gonzalez Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
John Gotti Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Inside the Mafia (2005)
John Hartigan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Man-Babies (2017)
Elizabeth Lederer Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Primetime (1989)
Jack Maple Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Bobby McCray Himself (archive footage)  Himself (archive footage)  See fewer,Members only,NFL Monday Night Football (1970)
Linda McCray Herself (archive footage)  Herself (archive footage)  See fewer,Members only,
Colin Moore Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Robert Morgenthau Himself (archive footage)  Himself (archive footage)  See fewer,Members only,GI Jews: Jewish Americans in World War II (2018)
Paul L. Richardson Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Peter Rivera Himself (archive footage)  Himself (archive footage)  See fewer,Members only,El Boxeo (2013)
Aaron Rosenthal Himself - Assistant Chief of Detectives (archive footage)  Himself - Assistant Chief of Detectives (archive footage)  See fewer,Members only,
Sharonne Salaam Herself (archive footage)  Herself (archive footage)  See fewer,Members only,
Al Sharpton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Mr. Deeds (2002)
Mike Sheehan Himself (archive footage) (as Mike Girard Sheehan)  Himself (archive footage) (as Mike Girard Sheehan)  See fewer,Members only,The Bounty Hunter (I) (2010)
Donald Trump Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Ghosts Can't Do It (1989)
Ben Ward Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
