Name,STARmeter,Known for
Justin Timberlake Will Salas  Will Salas  See fewer,Top 5000,Trolls (2016)
Olivia Wilde Rachel Salas  Rachel Salas  See fewer,Top 500,TRON: Legacy (2010)
Shyloh Oostwald Maya  Maya  See fewer,Members only,House (2004)
Johnny Galecki Borel  Borel  See fewer,Top 5000,The Big Bang Theory (2007)
Colin McGurk Citizen  Citizen  See fewer,Members only,The One 'N Done (2012)
Will Harris Ulysse  Ulysse  See fewer,Members only,Sky High (2005)
Michael William Freeman Nardin  Nardin  See fewer,Members only,Fear the Walking Dead (2015)
Jesse Lee Soffer Webb  Webb  See fewer,Top 5000,As the World Turns (1956)
Aaron Perilo Bell  Bell  See fewer,Members only,NCIS (2003)
Nick Lashaway Ekman  Ekman  See fewer,Members only,The 40-Year-Old Virgin (2005)
Will Peltz Pierre  Pierre  See fewer,Members only,Unfriended (2014)
Ray Santiago Victa  Victa  See fewer,Members only,Meet the Fockers (2004)
Matt Bomer Henry Hamilton  Henry Hamilton  See fewer,Top 5000,The Normal Heart (2014)
Zuleyka Silver Pasha  Pasha  See fewer,Members only,The Mentalist (2008)
Laura Ashley Samuels Sagita  Sagita  See fewer,Members only,The Final (I) (2010)
Alex Pettyfer Fortis  Fortis  See fewer,Top 5000,I Am Number Four (2011)
Brendan Miller Kolber  Kolber  See fewer,Members only,Street Fighter: The Legend of Chun-Li (2009)
La Monde Byrd Minuteman Rado (as LaMonde Byrd)  Minuteman Rado (as LaMonde Byrd)  See fewer,Members only,Red Mountain (2015)
Paul David Story Minuteman Roth  Minuteman Roth  See fewer,Members only,Nip/Tuck (2003)
Yaya DaCosta Greta  Greta  See fewer,Top 5000,Lee Daniels' The Butler (2013)
Maximilian Osinski Louis  Louis  See fewer,Members only,Agents of S.H.I.E.L.D. (2013)
Blake Sheldon Man at Door  Man at Door  See fewer,Members only,Reprisal (2019)
Cillian Murphy Raymond Leon  Raymond Leon  See fewer,16,28 Days Later... (2002)
Collins Pennie Timekeeper Jaeger (as Collins Curtis Pennié Robinson)  Timekeeper Jaeger (as Collins Curtis Pennié Robinson)  See fewer,Members only,Prom Night (I) (2008)
Toby Hemingway Timekeeper Kors  Timekeeper Kors  See fewer,Members only,The Covenant (2006)
Melissa Ordway Leila  Leila  See fewer,Members only,17 Again (2009)
Abhi Sinha Ross  Ross  See fewer,Members only,The Social Network (2010)
Amanda Seyfried Sylvia Weis  Sylvia Weis  See fewer,Top 5000,Les Misérables (2012)
Ethan Peck Constantin  Constantin  See fewer,Top 5000,The Sorcerer's Apprentice (2010)
Germano Sardinha Carlo  Carlo  See fewer,Members only,In Time (2011)
Korrina Rico Hotel Clerk  Hotel Clerk  See fewer,Members only,Ray Donovan (2013)
Emma Fitzpatrick Kara  Kara  See fewer,Members only,The Social Network (2010)
Seema Lazar Timekeeper Ellini  Timekeeper Ellini  See fewer,Members only,Greek (2007)
Adam Jamal Craig Girard  Girard  See fewer,Members only,NCIS: Los Angeles (2009)
Vincent Kartheiser Philippe Weis  Philippe Weis  See fewer,Top 5000,Mad Men (2007)
Andreas Wigand Milus  Milus  See fewer,Members only,Angie Tribeca (2016)
Bella Heathcote Michele Weis  Michele Weis  See fewer,Top 5000,The Neon Demon (2016)
Sasha Pivovarova Clara  Clara  See fewer,Members only,Walking (2017)
Luis Chávez Ernest (as Luis Chavez)  Ernest (as Luis Chavez)  See fewer,Members only,Ocean's Thirteen (2007)
August Emerson Levi  Levi  See fewer,Members only,Halt and Catch Fire (2014)
Cathy Baron Ruby  Ruby  See fewer,Members only,Justified (2010)
Kris Lemche Markus  Markus  See fewer,Members only,Ginger Snaps (2000)
Sterling Sulieman Franck  Franck  See fewer,Members only,Still Star-Crossed (2017)
Rachel Roberts Carrera  Carrera  See fewer,Members only,American Horror Story (2011)
Christiann Castellanos Jasmine  Jasmine  See fewer,Members only,Ladies of Rap (2012)
Jeff Staron Oris  Oris  See fewer,Members only,The Beach (2014)
Drew James Thomas  Thomas  See fewer,Members only,True Blood (2008)
Swen Temmel Breitling  Breitling  See fewer,Members only,Boss Level (2020)
Jessica Parker Kennedy Edouarda  Edouarda  See fewer,Top 5000,The Flash (2014)
Matt O'Leary Moser  Moser  See fewer,Members only,Frailty (2001)
Trever O'Brien Nomos  Nomos  See fewer,Members only,Lawnmower Man 2: Beyond Cyberspace (1996)
Faye Kingslee Timekeeper Jean  Timekeeper Jean  See fewer,Members only,Intelligence (2014)
Kristopher Higgins Timekeeper Dent  Timekeeper Dent  See fewer,Members only,Devil's Knot (2013)
Ashley Adamczyk Casino High Roller (uncredited)  Casino High Roller (uncredited)  See fewer,Members only,Wanted (2008)
Adrianna Adams Casino High Roller (uncredited)  Casino High Roller (uncredited)  See fewer,Members only,Not Another Celebrity Movie (2013)
Alexander Alexandrov Karl (uncredited)  Karl (uncredited)  See fewer,Members only,The Wall (II) (2017)
Sloane Avery Dayton Teen Girl (uncredited)  Dayton Teen Girl (uncredited)  See fewer,Members only,Don Jon (2013)
Nick Benseman Dayton Thug (uncredited)  Dayton Thug (uncredited)  See fewer,Members only,The 5th Wave (2016)
Skyler Bible Timegiver (uncredited)  Timegiver (uncredited)  See fewer,Members only,First Man (2018)
Ross Blakeman Bodyguard (uncredited)  Bodyguard (uncredited)  See fewer,Members only,Don't Trust the B---- in Apartment 23 (2012)
Matthew Broadley Street Child (uncredited)  Street Child (uncredited)  See fewer,Members only,Boardwalk Empire (2010)
Erin Michelle Conroy Salsa Dancer (uncredited)  Salsa Dancer (uncredited)  See fewer,Members only,Criminal Minds (2005)
Alyssa de Boisblanc Young Dayton Girl (uncredited)  Young Dayton Girl (uncredited)  See fewer,Members only,Modern Family (2009)
Matt Dickinson Citizen (uncredited)  Citizen (uncredited)  See fewer,Members only,Green Manor (2011)
Justin Galindo Jazz Musician (uncredited)  Jazz Musician (uncredited)  See fewer,Members only,Loco (2019)
Alycia Grant Bus Passanger / Factory Worker (uncredited)  Bus Passanger / Factory Worker (uncredited)  See fewer,Members only,Chasing Life (2014)
Mary Elise Hayden Jazz Singer (uncredited)  Jazz Singer (uncredited)  See fewer,Members only,Popstar (2005)
Laura Henschel Time Keeper (uncredited)  Time Keeper (uncredited)  See fewer,Members only,"High School Stories: Scandals, Pranks, and Controversies (2003)"
Kendall Keith Bar Dancer (uncredited)  Bar Dancer (uncredited)  See fewer,Members only,Bringing Back the 90's w/ Go90 (2015)
Gretta Kruesi Salsa Dancer (uncredited)  Salsa Dancer (uncredited)  See fewer,Members only,Street Art Stories (2017)
John Lelko Time Keeper Enforcer (uncredited)  Time Keeper Enforcer (uncredited)  See fewer,Members only,28 Days Later... (2002)
Shanelle Lenore Cocktail waitress (uncredited)  Cocktail waitress (uncredited)  See fewer,Members only,Criminal Minds (2005)
Camilla Lim Party Ballroom Dancer (uncredited)  Party Ballroom Dancer (uncredited)  See fewer,Members only,Power Rangers (2015)
Christian Madsen Dayton Citizen Leader (uncredited)  Dayton Citizen Leader (uncredited)  See fewer,Members only,Divergent (2014)
Skyler Maxon Casino High Roller (uncredited)  Casino High Roller (uncredited)  See fewer,Members only,Sea Change (2017)
Corbin McCarthy Server (uncredited)  Server (uncredited)  See fewer,Members only,Matchbreakers (2016)
Adam McManamy Party Chef (uncredited)  Party Chef (uncredited)  See fewer,Members only,Faster (2010)
Sam Meader Time Keeper Enforcer (uncredited)  Time Keeper Enforcer (uncredited)  See fewer,Members only,Bosch (2014)
Brandon Merrell Timekeeper Enforcer (uncredited)  Timekeeper Enforcer (uncredited)  See fewer,Members only,Son of Morning (2011)
Marcos Mateo Ochoa Thug (uncredited)  Thug (uncredited)  See fewer,Members only,"Hail, Caesar! (2016)"
Ernest Pierce Minuteman (uncredited)  Minuteman (uncredited)  See fewer,Members only,DTLA (2012)
Talon Reid Casino High Roller (uncredited)  Casino High Roller (uncredited)  See fewer,Members only,The Cool Kids (2016)
Andreas Robichaux Trumpet Player (uncredited)  Trumpet Player (uncredited)  See fewer,Members only,Jennie Lee and the Whirlwind (2018)
Sarah May Sommers Young Girl (uncredited)  Young Girl (uncredited)  See fewer,Members only,American Cherry (2020)
Jason Weary Roulette dealer (uncredited)  Roulette dealer (uncredited)  See fewer,Members only,Comet (2014)
Michael James Wong Bus Passenger / Factory Worker (uncredited)  Bus Passenger / Factory Worker (uncredited)  See fewer,Members only,The Weed Show: Love Letters to Mary Jane (2011)
Jason Woods Bodyguard (uncredited)  Bodyguard (uncredited)  See fewer,Members only,Proven Innocent (2019)
Giggi Yazicioglu Jane (uncredited)  Jane (uncredited)  See fewer,Members only,Austin Powers: The Spy Who Shagged Me (1999)
Mo Zelof Factory Boss (uncredited)  Factory Boss (uncredited)  See fewer,Members only,Between Two Ferns: The Movie (2019)
