Name,STARmeter,Known for
Eddie Marsan John May  John May  See fewer,Top 5000,Happy-Go-Lucky (2008)
Joanne Froggatt Kelly Stoke  Kelly Stoke  See fewer,Top 5000,Downton Abbey (2010)
Karen Drury Mary  Mary  See fewer,Members only,Ain't Misbehavin (1994)
Andrew Buchan Council Manager  Council Manager  See fewer,Members only,All the Money in the World (2017)
Neil D'Souza Shakthi  Shakthi  See fewer,Members only,In the Long Run (2018)
David Shaw Parker Billy Stoke's Caretaker  Billy Stoke's Caretaker  See fewer,Members only,The Muppet Christmas Carol (1992)
Michael Elkin Caretaker  Caretaker  See fewer,Members only,The Wee Man (2013)
Ciaran McIntyre Jumbo  Jumbo  See fewer,Members only,This Morning with Richard Not Judy (1998)
Tim Potter Homeless Man  Homeless Man  See fewer,Members only,Finding Neverland (2004)
Paul Anderson Homeless Man  Homeless Man  See fewer,98,Sherlock Holmes: A Game of Shadows (2011)
Bronson Webb Morgue Attendant  Morgue Attendant  See fewer,Members only,RocknRolla (2008)
Leon Silver Crematorium Attendant  Crematorium Attendant  See fewer,Members only,Devil's Due (2014)
Lloyd McGuire Prison Officer  Prison Officer  See fewer,Members only,Eh Brian! It's a Whopper (1984)
Wayne Foskett Garry  Garry  See fewer,Members only,Game of Thrones (2011)
Hebe Beardsall Lucy  Lucy  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 2 (2011)
William Hoyland Priest 2  Priest 2  See fewer,Members only,Hellboy (2004)
Deborah Frances-White Miss Pilger  Miss Pilger  See fewer,Members only,Lipstikka (2011)
Andrew Ashford Cemetery Attendant  Cemetery Attendant  See fewer,Members only,Frequencies (2013)
Mark Oliver Unhappy Neighbour  Unhappy Neighbour  See fewer,Members only,Moses Jones (2009)
Paddy O'Reilly Dog Owner  Dog Owner  See fewer,Members only,Still Life (I) (2013)
Rhodri Hosking Train Worker  Train Worker  See fewer,Members only,Game of Thrones (2011)
Rosie Kosky-Hensman Lover Girl  Lover Girl  See fewer,Members only,Broken (IV) (2012)
Frankie Wilson Young Soldier  Young Soldier  See fewer,Members only,Cradle to Grave (2015)
Aaron Ishmael Factory Worker  Factory Worker  See fewer,Members only,Wild Bill (2011)
Rose-Marie Christian Serving Girl  Serving Girl  See fewer,Members only,Dogana (2010)
Colin Hoult Cemetery Manager  Cemetery Manager  See fewer,Members only,Murder in Successville (2015)
Stuart Bailey Mourner  Mourner  See fewer,Members only,Jab Tak Hai Jaan (2012)
Hannah Blamires Passer By  Passer By  See fewer,Members only,Jab Tak Hai Jaan (2012)
Daniel Braveboy Cemetery Attendant  Cemetery Attendant  See fewer,Members only,Victim (I) (2011)
Mike Burton Phillipson Funeral guest  Funeral guest  See fewer,Members only,Piggy (I) (2012)
Mike Collins Ghost  Ghost  See fewer,Members only,Cockneys vs Zombies (2012)
Louis Cooper Robinson Bored Youth  Bored Youth  See fewer,Members only,Maleficent (2014)
Al Cowie Priest  Priest  See fewer,Members only,Invisible (VI) (2013)
Chris Cowlin Bus Passenger  Bus Passenger  See fewer,Members only,Jab Tak Hai Jaan (2012)
Alexander Eldimiati Angry Italian Waiter (as Alex Eldimiati)  Angry Italian Waiter (as Alex Eldimiati)  See fewer,Members only,Wild Card (2015)
James a FitzGerald Pub Customer  Pub Customer  See fewer,Members only,Cockneys vs Zombies (2012)
Susan Fordham Funeral Guest  Funeral Guest  See fewer,Members only,Jab Tak Hai Jaan (2012)
Nigel Genis Disgruntled Train Passenger  Disgruntled Train Passenger  See fewer,Members only,Jab Tak Hai Jaan (2012)
Lee Nicholas Harris Police Chief Superintendant  Police Chief Superintendant  See fewer,Members only,World War Z (2013)
Justin Hayward Priest  Priest  See fewer,Members only,Adventure Boyz (2019)
Richard Herdman Funeral Mourner  Funeral Mourner  See fewer,Members only,Jab Tak Hai Jaan (2012)
Mo Idriss Train Platform shop Patron  Train Platform shop Patron  See fewer,Members only,A Fantastic Fear of Everything (2012)
Mike Linnane Snooker Player  Snooker Player  See fewer,Members only,The Last Seven (2010)
Shaun Lucas Train Passenger  Train Passenger  See fewer,Members only,Jab Tak Hai Jaan (2012)
Calisto Machado Passenger at bus stop  Passenger at bus stop  See fewer,Members only,The Devil's Dosh (2011)
Ian Mann Priest  Priest  See fewer,Members only,I Can't Think Straight (2008)
Taisie Mccallum Lady on train platform  Lady on train platform  See fewer,Members only,Cockneys vs Zombies (2012)
Jesmond Murray Mourner  Mourner  See fewer,Members only,Walking on Sunshine (2014)
Gino Picciano Smoking Man  Smoking Man  See fewer,Members only,Ra.One (2011)
Elise Quevedo Pub punter  Pub punter  See fewer,Members only,Jab Tak Hai Jaan (2012)
Mike Ray Cemetery Attendant  Cemetery Attendant  See fewer,Members only,Stan Lee's Lucky Man (2016)
Chris Repps Funeral Guest  Funeral Guest  See fewer,Members only,Spidarlings (2016)
Carl Robinson Priest  Priest  See fewer,Members only,Fury (2014)
Santi Scinelli Dishevelled Drunk  Dishevelled Drunk  See fewer,Members only,Jab Tak Hai Jaan (2012)
James Singer Mate  Mate  See fewer,Members only,Cockneys vs Zombies (2012)
Kyla Wight Beth  Beth  See fewer,Members only,Cockneys vs Zombies (2012)
Celine Jedidi Ghost (uncredited)  Ghost (uncredited)  See fewer,Members only,51 Degrees North (2015)
Al Sawyer Churchyard Ghost (uncredited)  Churchyard Ghost (uncredited)  See fewer,Members only,Humshakals (2014)
