Name,STARmeter,Known for
Matthew Broderick Col. Robert Gould Shaw  Col. Robert Gould Shaw  See fewer,Top 5000,The Producers (2005)
Denzel Washington Pvt. Trip  Pvt. Trip  See fewer,Top 500,Fences (2016)
Cary Elwes Maj. Cabot Forbes  Maj. Cabot Forbes  See fewer,Top 5000,Saw (2004)
Morgan Freeman Sgt. Maj. John Rawlins  Sgt. Maj. John Rawlins  See fewer,Top 5000,Se7en (1995)
Jihmi Kennedy Pvt. Jupiter Sharts  Pvt. Jupiter Sharts  See fewer,Members only,Spenser: For Hire (1985)
Andre Braugher Cpl. Thomas Searles  Cpl. Thomas Searles  See fewer,Top 5000,Homicide: Life on the Street (1993)
John Finn Sgt. Maj. Mulcahy  Sgt. Maj. Mulcahy  See fewer,Members only,Catch Me If You Can (2002)
Donovan Leitch Jr. Capt. Charles Fessenden Morse (as Donovan Leitch)  Capt. Charles Fessenden Morse (as Donovan Leitch)  See fewer,Members only,The Blob (1988)
JD Cullum Henry Sturgis Russell (as John David Cullum)  Henry Sturgis Russell (as John David Cullum)  See fewer,Members only,Leatherheads (2008)
Alan North Gov. John Albion Andrew  Gov. John Albion Andrew  See fewer,Members only,"See No Evil, Hear No Evil (1989)"
Bob Gunton Gen. Charles Garrison Harker  Gen. Charles Garrison Harker  See fewer,Members only,The Shawshank Redemption (1994)
Cliff De Young Col. James M. Montgomery (as Cliff DeYoung)  Col. James M. Montgomery (as Cliff DeYoung)  See fewer,Members only,The Craft (1996)
Christian Baskous Edward L. Pierce  Edward L. Pierce  See fewer,Members only,New Prayer Choreography (2011)
RonReaco Lee Mute Drummer Boy  Mute Drummer Boy  See fewer,Members only,Survivor's Remorse (2014)
Jay O. Sanders Gen. George Crockett Strong  Gen. George Crockett Strong  See fewer,Members only,The Day After Tomorrow (2004)
Richard Riehle Quartermaster  Quartermaster  See fewer,Members only,The Man from Earth (2007)
Daniel Jenkins 'A' Company Officer  'A' Company Officer  See fewer,Members only,The Irishman (2019)
Michael Guess 'A' Company Soldier (as Michael Smith Guess)  'A' Company Soldier (as Michael Smith Guess)  See fewer,Members only,Malcolm X (1992)
Abdul Salaam El Razzac 'A' Company Soldier  'A' Company Soldier  See fewer,Members only,Pretty Woman (1990)
Peter Michael Goetz Francis George Shaw  Francis George Shaw  See fewer,Members only,Father of the Bride Part II (1995)
Pete Munro Surgeon  Surgeon  See fewer,Members only,Voyage of the Rock Aliens (1984)
Benji Wilhoite Young Soldier  Young Soldier  See fewer,Members only,Impure Thoughts (1986)
Ethan Phillips Hospital Steward  Hospital Steward  See fewer,Members only,Inside Llewyn Davis (2013)
Mark A. Levy Bigoted Soldier  Bigoted Soldier  See fewer,Members only,Glory (1989)
Randell Haynes Paymaster  Paymaster  See fewer,Members only,The Patriot (2000)
Afemo Omilami Tall Contraband  Tall Contraband  See fewer,Members only,Forrest Gump (1994)
Keith Noble Short Contraband  Short Contraband  See fewer,Members only,Relativity (1996)
Dan Biggers Minister  Minister  See fewer,Members only,Elizabethtown (2005)
Marc Gowan Dr. William B. Rogers  Dr. William B. Rogers  See fewer,Members only,RoboCop 3 (1993)
Raymond Godshall Jr. Dr. Charles G. Thorpe  Dr. Charles G. Thorpe  See fewer,Members only,Glory (1989)
Bob Minor Contraband Soldier  Contraband Soldier  See fewer,Members only,Commando (1985)
Joan Riordan White Woman  White Woman  See fewer,Members only,Dead Aim (1987)
Saundra Dunson-Franks Black Woman (as Saundra Franks)  Black Woman (as Saundra Franks)  See fewer,Members only,Summer Rental (1985)
Mark A. Jones 54th Soldier  54th Soldier  See fewer,Members only,Glory (1989)
Peter Grandfield 10th Connecticut Soldier  10th Connecticut Soldier  See fewer,Members only,An American Crime (2007)
Mark Margolis 10th Connecticut Soldier  10th Connecticut Soldier  See fewer,Top 5000,Pi (1998)
Paul Desmond 10th Connecticut Soldier  10th Connecticut Soldier  See fewer,Members only,Legends of the Fall (1994)
Tom Barrington 10th Connecticut Soldier  10th Connecticut Soldier  See fewer,Members only,Glory (1989)
Michael Fowler 10th Connecticut Soldier  10th Connecticut Soldier  See fewer,Members only,1969 (1988)
Richard Wright 10th Connecticut Soldier  10th Connecticut Soldier  See fewer,Members only,Simon & Simon (1981)
Joseph Alex Re-Enactor Core Group and Company A (uncredited)  Re-Enactor Core Group and Company A (uncredited)  See fewer,Members only,A Murder in the Park (2014)
Jane Alexander Sarah Blake Sturgis Shaw (uncredited)  Sarah Blake Sturgis Shaw (uncredited)  See fewer,Top 5000,Kramer vs. Kramer (1979)
Frank Blair Darian Farmer (uncredited)  Darian Farmer (uncredited)  See fewer,Members only,Virus (1999)
Carla Brothers Charlotte Forten (uncredited)  Charlotte Forten (uncredited)  See fewer,Members only,Miami Vice (1984)
Bill Chemerka Confederate Officer (uncredited)  Confederate Officer (uncredited)  See fewer,Members only,The Happening (2008)
Sheila Cochran Home dweller (uncredited)  Home dweller (uncredited)  See fewer,Members only,The Do-Over (2016)
Rachel Lea Grundfast Ellen Shaw (uncredited)  Ellen Shaw (uncredited)  See fewer,Members only,Glory (1989)
Kevin R. Hershberger Confederate Soldier (uncredited)  Confederate Soldier (uncredited)  See fewer,Members only,Wicked Spring (2002)
Kevin Jarre 10th Connecticut Soldier (uncredited)  10th Connecticut Soldier (uncredited)  See fewer,Members only,Rambo: First Blood Part II (1985)
Jay Lance Union Soldier (uncredited)  Union Soldier (uncredited)  See fewer,Members only,Dunkirk (2017)
Rick Leisenring Union Officer (uncredited)  Union Officer (uncredited)  See fewer,Members only,Gettysburg (1993)
William Mathis Union Soldier (uncredited)  Union Soldier (uncredited)  See fewer,Members only,Original Sins (1995)
Matthew Murdzak Captain (uncredited)  Captain (uncredited)  See fewer,Members only,Andersonville (1996)
Bill Nunn  Actor (uncredited)  Actor (uncredited)  See fewer,Top 5000,Regarding Henry (1991)
Larry Peterson Union Officer (uncredited)  Union Officer (uncredited)  See fewer,Members only,C.S.A.: The Confederate States of America (2004)
Shane Pinson Confederate Soldier (uncredited)  Confederate Soldier (uncredited)  See fewer,Members only,
Alejandro de Quesada Confederate / Union Soldier (uncredited)  Confederate / Union Soldier (uncredited)  See fewer,Members only,The Good Shepherd (2006)
Roger Ragland Cavalry Officer (uncredited)  Cavalry Officer (uncredited)  See fewer,Members only,Oscar (1991)
Ted Rupel Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Glory (1989)
Raymond St. Jacques Frederick Douglass (uncredited)  Frederick Douglass (uncredited)  See fewer,Members only,They Live (1988)
Michael Wayne Thomas Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,As I Die Slowly (2011)
Rodger Williamson Union Cavalryman (uncredited)  Union Cavalryman (uncredited)  See fewer,Members only,Code 207 (2011)
