Name,STARmeter,Known for
Kurt Russell Crunch Calhoun  Crunch Calhoun  See fewer,Top 5000,Escape from L.A. (1996)
Matt Dillon Nicky Calhoun  Nicky Calhoun  See fewer,Top 5000,There's Something About Mary (1998)
Jay Baruchel Francie Tobin  Francie Tobin  See fewer,Top 5000,Goon (2011)
Kenneth Welsh 'Uncle' Paddy MacCarthy  'Uncle' Paddy MacCarthy  See fewer,Members only,The Day After Tomorrow (2004)
Chris Diamantopoulos Guy de Cornet  Guy de Cornet  See fewer,Members only,The Three Stooges (2012)
Katheryn Winnick Lola  Lola  See fewer,Top 500,Vikings (2013)
Jason Jones Interpol Agent Bick  Interpol Agent Bick  See fewer,Members only,The Detour (2016)
Terence Stamp Samuel Winter  Samuel Winter  See fewer,Top 5000,"The Adventures of Priscilla, Queen of the Desert (1994)"
Devon Bostick Ponch  Ponch  See fewer,Top 5000,Okja (2017)
Elle Downs Female Border Guard  Female Border Guard  See fewer,Members only,The Best Man Holiday (2013)
Dax Ravina Sunny  Sunny  See fewer,Members only,She Never Died (2019)
Durward Allan Julius Friedman  Julius Friedman  See fewer,Members only,The Umbrella Academy (2019)
James Collins Crunch Calhoun's cellmate  Crunch Calhoun's cellmate  See fewer,Members only,My Babysitter's a Vampire (2011)
Rob deLeeuw Van Der Beer  Van Der Beer  See fewer,Members only,Upside Down (I) (2012)
Karyn Dwyer Ginger  Ginger  See fewer,Members only,Better Than Chocolate (1999)
Christopher Dyson Ranking Officer  Ranking Officer  See fewer,Members only,Suicide Squad (2016)
Jasmin Geljo Detective Brodowski  Detective Brodowski  See fewer,Members only,Assault on Precinct 13 (2005)
Vieslav Krystyan Detective Kumik  Detective Kumik  See fewer,Members only,54 (1998)
Maria Lerinman Belly dancer  Belly dancer  See fewer,Members only,Flatliners (2017)
Eugene Lipinski Bartkowiak  Bartkowiak  See fewer,Members only,The Recruit (2003)
Scott McCrickard Beefy Man #1  Beefy Man #1  See fewer,Members only,By George (2012)
Stephen McHattie Dirty Ernie  Dirty Ernie  See fewer,Members only,Pontypool (2008)
A.C. Peterson Reverend Herman Headly (as Alan C. Peterson)  Reverend Herman Headly (as Alan C. Peterson)  See fewer,Members only,Narc (2002)
Joe Pingue Carmen  Carmen  See fewer,Members only,Stumptown (2019)
Camilla Scott Olga Something-Long  Olga Something-Long  See fewer,Members only,Tommy Boy (1995)
Jon Steinberg Stoned Ice cream truck driver  Stoned Ice cream truck driver  See fewer,Members only,Really Me (2011)
Juan Carlos Velis The Construction Worker  The Construction Worker  See fewer,Members only,War (2007)
Mike Wilmot Detroit Border Guard  Detroit Border Guard  See fewer,Members only,It's All Gone Pete Tong (2004)
K. Trevor Wilson Beefy Guy #2  Beefy Guy #2  See fewer,Members only,Letterkenny (2016)
Steven Lee Wright George  George  See fewer,Members only,The Art of the Steal (2013)
Kyle Hytonen Carnie (uncredited)  Carnie (uncredited)  See fewer,Members only,Massacre at Femur Creek (2014)
Sandy Kellerman  Actress (voice) (uncredited)  Actress (voice) (uncredited)  See fewer,Members only,How to Marry a Mink (2009)
Ron Laugher Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,"Tulipani: Love, Honour and a Bicycle (2017)"
Michael McNaughton Carnie (uncredited)  Carnie (uncredited)  See fewer,Members only,Don't Blink (2019)
