Name,STARmeter,Known for
Kate Beckinsale Carrie Stetko  Carrie Stetko  See fewer,47,Underworld: Evolution (2006)
Gabriel Macht Robert Pryce  Robert Pryce  See fewer,Top 5000,The Good Shepherd (2006)
Tom Skerritt Dr. John Fury  Dr. John Fury  See fewer,Top 5000,Alien (1979)
Columbus Short Delfy  Delfy  See fewer,Members only,The Losers (I) (2010)
Alex O'Loughlin Russell Haden  Russell Haden  See fewer,Top 5000,Hawaii Five-0 (2010)
Shawn Doyle Sam Murphy  Sam Murphy  See fewer,Members only,Frequency (2000)
Joel Keller Jack  Jack  See fewer,Members only,Peter Pan (2003)
Jesse Todd Rubin  Rubin  See fewer,Members only,The Day After Tomorrow (2004)
Arthur Holden McGuire  McGuire  See fewer,Members only,Race (I) (2016)
Erin Hicock Rhonda  Rhonda  See fewer,Members only,parklife (2015)
Bashar Rahal Russian Pilot  Russian Pilot  See fewer,Members only,Automata (2014)
Julian Cain Russian Co-pilot  Russian Co-pilot  See fewer,Members only,Made for TV (2011)
Dennis Keiffer Russian Guard  Russian Guard  See fewer,Members only,Bird Box (2018)
Andrei Runtso Russian Guard  Russian Guard  See fewer,Members only,The Greatest Showman (2017)
Roman Varshavsky Russian Guard  Russian Guard  See fewer,Members only,Call of Duty: Modern Warfare 3 (2011)
Steve Lucescu Mooney  Mooney  See fewer,Members only,The Shape of Water (2017)
Paula Jean Hixson Lab Tech  Lab Tech  See fewer,Members only,Quantico (2015)
Craig A. Pinckes Aircraft Tech (as Craig Pinckes)  Aircraft Tech (as Craig Pinckes)  See fewer,Members only,The Rock (1996)
Sean Tucker Operations Tech  Operations Tech  See fewer,Members only,Confessions of a Dangerous Mind (2002)
Marc James Beauchamp Weiss  Weiss  See fewer,Members only,The Greatest Game Ever Played (2005)
Nick Villarin Newbie  Newbie  See fewer,Members only,Stryker (2004)
Louis Dionne Man in Hall  Man in Hall  See fewer,Members only,Whiteout (2009)
Patrick Sabongui Miami Prisoner  Miami Prisoner  See fewer,Members only,Homeland (2011)
Alex Bisping Chaplain (uncredited)  Chaplain (uncredited)  See fewer,Members only,The Fountain (2006)
Jeremie Campbell Control Room Tech (uncredited)  Control Room Tech (uncredited)  See fewer,Members only,Spartan (2004)
Sarah Murphy-Dyson Lab Assistant (uncredited)  Lab Assistant (uncredited)  See fewer,Members only,Off Kilter (2018)
