Name,STARmeter,Known for
Friedrich Mücke Peter Strelzyk  Peter Strelzyk  See fewer,Members only,Friendship! (2010)
Karoline Schuch Doris Strelzyk  Doris Strelzyk  See fewer,Members only,Tatort (1970)
David Kross Günter Wetzel  Günter Wetzel  See fewer,Members only,The Reader (2008)
Alicia von Rittberg Petra Wetzel  Petra Wetzel  See fewer,Members only,Fury (2014)
Thomas Kretschmann Oberstleutnant Seidel  Oberstleutnant Seidel  See fewer,Top 5000,King Kong (2005)
Jonas Holdenrieder Frank Strelzyk  Frank Strelzyk  See fewer,Members only,The Little Ghost (2013)
Tilman Döbler Andreas 'Fitscher' Strelzyk  Andreas 'Fitscher' Strelzyk  See fewer,Members only,Sugar Sand (2017)
Christian Näthe Hauptmann Heym  Hauptmann Heym  See fewer,Members only,The Baader Meinhof Complex (2008)
Till Patz Peterchen Wetzel  Peterchen Wetzel  See fewer,Members only,Mater (II) (2019)
Ben Teichmann Andreas Wetzel  Andreas Wetzel  See fewer,Members only,Ballon (2018)
Ronald Kukulies Erik Baumann  Erik Baumann  See fewer,Members only,Tatort (1970)
Emily Kusche Klara Baumann  Klara Baumann  See fewer,Members only,The Little Ghost (2013)
Sebastian Hülk Oberfeldwebel Lesch  Oberfeldwebel Lesch  See fewer,Members only,The White Ribbon (2009)
Gernot Kunert Oberstleutnant Schirra  Oberstleutnant Schirra  See fewer,Members only,Notruf Hafenkante (2007)
Ulrich Brandhoff Oberstleutnat Tornow (as Ulrich Friedrich Brandhoff)  Oberstleutnat Tornow (as Ulrich Friedrich Brandhoff)  See fewer,Members only,Naked Among Wolves (2015)
Peter Trabner Apotheker  Apotheker  See fewer,Members only,Heavy Girls (2012)
Bernd Michael Lade Witzke (Oberst)  Witzke (Oberst)  See fewer,Members only,Das Geständnis (2015)
Kai Ivo Baulitz Strehle (Leutnant)  Strehle (Leutnant)  See fewer,Members only,The Lives of Others (2006)
Bernd Stegemann Werner Meissner (SED-Kreisleiter)  Werner Meissner (SED-Kreisleiter)  See fewer,Members only,The Baader Meinhof Complex (2008)
Antje Traue Kindergärtnerin (Ulrike Piehl)  Kindergärtnerin (Ulrike Piehl)  See fewer,Top 5000,Man of Steel (2013)
Elisabeth Wasserscheid Beate Baumann  Beate Baumann  See fewer,Members only,Tatort (1970)
Tilo Keiner Diensthabender Offizier  Diensthabender Offizier  See fewer,Members only,Saving Private Ryan (1998)
Peter Prager Günters Stiefvater  Günters Stiefvater  See fewer,Members only,Nord bei Nordwest (2014)
Nadja Engel Günters Mutter  Günters Mutter  See fewer,Members only,The Reader (2008)
Thomas Kress Westpolizist (as Tom Kreß)  Westpolizist (as Tom Kreß)  See fewer,Members only,High Society Murder (2007)
Thomas Birnstiel Westpolizist  Westpolizist  See fewer,Members only,SOKO Kitzbühel (2001)
Cornelius Schwalm Jörg Franke  Jörg Franke  See fewer,Members only,Hotel Auschwitz (2018)
Franziska Theiner Konsumfrau  Konsumfrau  See fewer,Members only,Ballon (2018)
Susanne Pfeiffer  Actor  Actor  See fewer,Members only,Ballon (2018)
Tim Williams Amerikaner  Amerikaner  See fewer,Members only,Ninja Assassin (2009)
Christian Gaul Rezeptionist  Rezeptionist  See fewer,Members only,Nachts im Park (2002)
Beate Kurecki Textilverkäuferin  Textilverkäuferin  See fewer,Members only,Alex and Leo (2010)
Sebastian Schwarz Kuhn  Kuhn  See fewer,Members only,Frau Temme sucht das Glück (2017)
Timur Bartels Gefreiter Kenner  Gefreiter Kenner  See fewer,Members only,The Red Band Society (2015)
Angelika Koppmann Textilverkäuferin  Textilverkäuferin  See fewer,Members only,Ballon (2018)
Sandra Lava Helga  Helga  See fewer,Members only,Aktenzeichen XY... ungelöst! (1967)
Stefan Kaminsky Parteigenosse  Parteigenosse  See fewer,Members only,Maria am Wasser (2006)
Benjamin Jorns Volkspolizist in Pößneck  Volkspolizist in Pößneck  See fewer,Members only,Ballon (2018)
Thomas Chemnitz Kriminaltechniker  Kriminaltechniker  See fewer,Members only,The Constant Gardener (2005)
Jonas Laux Pilot  Pilot  See fewer,Members only,Autumn Blood (2013)
"Jörn Hentschel Joachim Breninek, Fluglehrer  Joachim Breninek, Fluglehrer  See fewer",Members only,Rammbock (2010)
Andrea Benson Angestellte US-Botschaft  Angestellte US-Botschaft  See fewer,Members only,Visiting Shane (2006)
Geoffrey Rude Angestellter US-Botschaft (as Geoffrey Nicholas Rude)  Angestellter US-Botschaft (as Geoffrey Nicholas Rude)  See fewer,Members only,Bridge of Spies (2015)
Maja Milena Palzkill Lena  Lena  See fewer,Members only,Ballon (2018)
Henri Stephan Petras Bruder  Petras Bruder  See fewer,Members only,Ballon (2018)
Kaspar Eichel Erich Mielke (voice)  Erich Mielke (voice)  See fewer,Members only,Wolfenstein: The New Order (2014)
Daniela Elhagh  Actress (voice)  Actress (voice)  See fewer,Members only,Hammer & Sichl (2013)
Angela Jacobi  Actress (voice)  Actress (voice)  See fewer,Members only,Blutsbande (2007)
Shirin Lotze  Actress (voice)  Actress (voice)  See fewer,Members only,Sylvia - Eine Klasse für sich (1998)
Julia Lowack  Actress (voice)  Actress (voice)  See fewer,Members only,#Confusion (2014)
Wolfgang Haas  Actor (voice)  Actor (voice)  See fewer,Members only,Darc (2018)
Uwe Kosubek  Actor (voice)  Actor (voice)  See fewer,Members only,La Palma (2020)
Daniel Pietzuch  Actor (voice)  Actor (voice)  See fewer,Members only,Darc (2018)
Matthias Ransberger  Actor (voice)  Actor (voice)  See fewer,Members only,Kohlhaas oder die Verhältnismäßigkeit der Mittel (2012)
Gina Benussi  Actress (voice)  Actress (voice)  See fewer,Members only,Ballon (2018)
Ben  Actor (voice)  Actor (voice)  See fewer,Members only,Ballon (2018)
Josefina  Actress (voice)  Actress (voice)  See fewer,Members only,Ballon (2018)
David Altman Parent (uncredited)  Parent (uncredited)  See fewer,Members only,Last Knights (2015)
Hans-Dietrich Genscher Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Sonderdezernat K1 (1972)
Helmut Kohl Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Rotwang muß weg! (1994)
Helmut Schmidt Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Mein Deutschland (2009)
Jakub Slodowicz Kollektivjäger (uncredited)  Kollektivjäger (uncredited)  See fewer,Members only,My Blind Date with Life (2017)
Franz Josef Strauß Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Big Mäc (1985)
