Name,STARmeter,Known for
Ryan Reynolds Paul Conroy  Paul Conroy  See fewer,55,Deadpool (2016)
José Luis García Pérez Jabir (voice) (as José Luis García-Pérez)  Jabir (voice) (as José Luis García-Pérez)  See fewer,Members only,Holmes & Watson. Madrid Days (2012)
Robert Paterson Dan Brenner (voice)  Dan Brenner (voice)  See fewer,Members only,Sahara (2005)
Stephen Tobolowsky Alan Davenport (voice)  Alan Davenport (voice)  See fewer,Top 5000,Spaceballs (1987)
Samantha Mathis Linda Conroy (voice)  Linda Conroy (voice)  See fewer,Top 5000,American Psycho (2000)
Ivana Miño Pamela Lutti (voice)  Pamela Lutti (voice)  See fewer,Members only,Night of the Sinner (2009)
Warner Loughlin Maryanne Conroy / Donna Mitchell / Rebecca Browning (voice)  Maryanne Conroy / Donna Mitchell / Rebecca Browning (voice)  See fewer,Members only,Arrival (II) (2016)
Erik Palladino Special Agent Harris (voice)  Special Agent Harris (voice)  See fewer,Members only,ER (1994)
Kali Rocha 911 Operator (voice)  911 Operator (voice)  See fewer,Members only,Man with a Plan (2016)
Chris William Martin State Department Rep. (voice)  State Department Rep. (voice)  See fewer,Members only,Chaos Theory (2008)
Cade Dundish Shane Conroy (voice)  Shane Conroy (voice)  See fewer,Members only,This Means War (2012)
Mary Birdsong 411 Female Operator (voice) (as Mary Songbird)  411 Female Operator (voice) (as Mary Songbird)  See fewer,Members only,The Descendants (2011)
Kirk Baily 411 Male Operator (voice)  411 Male Operator (voice)  See fewer,Members only,Bumblebee (2018)
Anne Lockhart CRT Operator (voice)  CRT Operator (voice)  See fewer,Members only,The Time Traveler's Wife (2009)
Robert Clotworthy CRT Spokesman (voice)  CRT Spokesman (voice)  See fewer,Members only,American Sniper (2014)
Michalla Petersen Nursing Home Nurse (voice)  Nursing Home Nurse (voice)  See fewer,Members only,Friday Night Lights (2004)
Juan Hidalgo Kidnapper (voice)  Kidnapper (voice)  See fewer,Members only,Suspicious Minds (2010)
Abdelilah Ben Massou Kidnapper (voice)  Kidnapper (voice)  See fewer,Members only,Alpha (I) (2013)
Joe Guarneri Additional Voice (voice)  Additional Voice (voice)  See fewer,Members only,The Craving Heart (2006)
Heath Centazzo Additional Voice (voice)  Additional Voice (voice)  See fewer,Members only,Snowfall (2017)
Devlet Bahceli Additional Voice (voice) (uncredited)  Additional Voice (voice) (uncredited)  See fewer,Members only,Turkish Constitutional Referendum 2017 (2016)
