Name,STARmeter,Known for
Marga López Mariana Sampedro  Mariana Sampedro  See fewer,Members only,Salón México (1949)
Jorge Martínez de Hoyos Juan Sayago  Juan Sayago  See fewer,Members only,The Magnificent Seven (1960)
Enrique Rocha Pedro Trueba  Pedro Trueba  See fewer,Members only,El privilegio de amar (1998)
Alfredo Leal Julián Trueba  Julián Trueba  See fewer,Members only,Las travesuras del diablo (1991)
Blanca Sánchez Sonia  Sonia  See fewer,Members only,Quinceañera (1987)
Tito Junco Comisario  Comisario  See fewer,Members only,The Exterminating Angel (1962)
Quintín Bulnes Diego Martín Ibáñez  Diego Martín Ibáñez  See fewer,Members only,Hearts of Mexico (1945)
Miguel Macía Druggist  Druggist  See fewer,Members only,Los caudillos (1968)
Carlos Jordán Casildo  Casildo  See fewer,Members only,Fuga en la noche (1973)
Arturo Martínez Cantinero  Cantinero  See fewer,Members only,The Mummies of San Angel (1975)
Hortensia Santoveña Rosita  Rosita  See fewer,Members only,Talpa (1956)
Carolina Barret Mamá de Sonia  Mamá de Sonia  See fewer,Members only,Canaima (1945)
Manuel Dondé Barber  Barber  See fewer,Members only,The Treasure of the Sierra Madre (1948)
Claudio Isaac Claudio Sampedro  Claudio Sampedro  See fewer,Members only,Crónica íntima (1979)
Leonardo Castro  Actor  Actor  See fewer,Members only,Blue Demon y las invasoras (1969)
Cecilia Leger Housekeeper  Housekeeper  See fewer,Members only,No Exit (1971)
Luz María Velázquez Nana  Nana  See fewer,Members only,El bueno para nada (1973)
Adolfo Lara  Actor  Actor  See fewer,Members only,Time to Die (1966)
Alfredo Chavira  Actor  Actor  See fewer,Members only,Amor libre (1979)
