Name,STARmeter,Known for
Itay Tiran Piotr 'Pyton'  Piotr 'Pyton'  See fewer,Members only,Forgiveness (I) (2006)
Agnieszka Zulewska Zaneta  Zaneta  See fewer,Members only,Chemo (2015)
Andrzej Grabowski Father of Zaneta  Father of Zaneta  See fewer,Members only,Pitbull (2005)
Tomasz Schuchardt 'Jasny'  'Jasny'  See fewer,Members only,In the Name of (2013)
Katarzyna Herman Gabryjelska  Gabryjelska  See fewer,Members only,The Lure (2015)
Adam Woronowicz Doctor  Doctor  See fewer,Members only,The Christening (2010)
Wlodzimierz Press Teacher  Teacher  See fewer,Members only,Klakier (1983)
Tomasz Zietek Ronaldo  Ronaldo  See fewer,Members only,Silent Night (2017)
Cezary Kosinski Priest  Priest  See fewer,Members only,The Pianist (2002)
Katarzyna Gniewkowska Zofia  Zofia  See fewer,Members only,Komediantka (1987)
Maja Barelkowska Aunt  Aunt  See fewer,Members only,Edges of the Lord (2001)
Anna Smolowik Bridesmaid  Bridesmaid  See fewer,Members only,Television Theater (1953)
Maria Debska Hana  Hana  See fewer,Members only,These Daughters of Mine (2015)
Piotr Domalewski Dance Leader  Dance Leader  See fewer,Members only,Silent Night (2017)
Filip Plawiak Cousine  Cousine  See fewer,Members only,The Red Spider (2015)
Ireneusz Koziol Uncle  Uncle  See fewer,Members only,The Foreigner (2003)
Marek Sawicki Uncle  Uncle  See fewer,Members only,Television Theater (1953)
