Name,STARmeter,Known for
Zachary Davis Brown Freshman Boy (as Zac Brown)  Freshman Boy (as Zac Brown)  See fewer,Members only,Pups United (2015)
Lily Kozub Freshman Girl  Freshman Girl  See fewer,Members only,Madtown (2016)
Ross Lynch Jeff Dahmer  Jeff Dahmer  See fewer,Top 5000,Austin & Ally (2011)
Vincent Kartheiser Dr. Matthews  Dr. Matthews  See fewer,Top 5000,Mad Men (2007)
Alex Wolff John 'Derf' Backderf  John 'Derf' Backderf  See fewer,Top 5000,Hereditary (2018)
Adam Kroloff Mr. Burlman  Mr. Burlman  See fewer,Members only,Adventureland (2009)
Anne Heche Joyce Dahmer  Joyce Dahmer  See fewer,Top 5000,Six Days Seven Nights (1998)
Brady M.K. Dunn Bossy (as Brady Dunn)  Bossy (as Brady Dunn)  See fewer,Members only,A Culture of Silence (2016)
Michael Ryan Boehm Shorty (as Michael Ryan)  Shorty (as Michael Ryan)  See fewer,Members only,Little Evil (2017)
Dallas Roberts Lionel Dahmer  Lionel Dahmer  See fewer,Top 500,3:10 to Yuma (2007)
Liam Koeth Dave Dahmer  Dave Dahmer  See fewer,Members only,My Friend Dahmer (2017)
Tommy Nelson Neil  Neil  See fewer,Members only,The Good Shepherd (2006)
Harrison Holzer Mike  Mike  See fewer,Members only,Sex Tape (2014)
Cameron McKendry Moose  Moose  See fewer,Members only,I'm Not Ashamed (2016)
Jake Ingrassia Gooch  Gooch  See fewer,Members only,Dog Eat Dog (I) (2016)
Ben Zgorecki Bully Jock (as Benjamin Zgorecki)  Bully Jock (as Benjamin Zgorecki)  See fewer,Members only,Wu Xia 2 the Code (2019)
Kris Smith Ms. Bowles  Ms. Bowles  See fewer,Members only,Frustrated (2018)
Jack DeVillers Oliver Zlatka  Oliver Zlatka  See fewer,Members only,All the Bright Places (2020)
Gabriela Novogratz Lisa Watkins (as Gaby Novogratz)  Lisa Watkins (as Gaby Novogratz)  See fewer,Members only,The Birth of a Nation (2016)
Miles Robbins Lloyd Figg  Lloyd Figg  See fewer,Top 5000,Blockers (2018)
Joey Vee Mr. Hicks  Mr. Hicks  See fewer,Members only,My Friend Dahmer (2017)
Tom Lepera Mr. Lapolla  Mr. Lapolla  See fewer,Members only,The Old Man & the Gun (2018)
Joey Prines Snarky Slacker  Snarky Slacker  See fewer,Members only,Nellie (2020)
Christopher Mele Mr. Fedele  Mr. Fedele  See fewer,Members only,Marshall (2017)
Brigid Naughton Melody  Melody  See fewer,Members only,My Friend Dahmer (2017)
Susan Bennett Musical Director  Musical Director  See fewer,Members only,Satan's Blade (1984)
Maryanne Nagel Mrs. Woodard (as Maryann Nagel)  Mrs. Woodard (as Maryann Nagel)  See fewer,Members only,Into the Storm (2014)
Andrew Gorell English Teacher  English Teacher  See fewer,Members only,"Technically, Marvin (2017)"
Katie Stottlemire Penny  Penny  See fewer,Members only,Tragedy Girls (2017)
Carmen Gangale Grocery Store Manager  Grocery Store Manager  See fewer,Members only,White Boy Rick (2018)
Dontez James Charlie Smith  Charlie Smith  See fewer,Members only,Last Flag Flying (2017)
Lauren Rhodes Aide  Aide  See fewer,Members only,My Friend Dahmer (2017)
Tom Luce Vice President Walter Mondale (as Thomas J Luce)  Vice President Walter Mondale (as Thomas J Luce)  See fewer,Members only,How to Lose a Guy in 10 Days (2003)
Shane Patrick O'Neill Restaurant Manager  Restaurant Manager  See fewer,Members only,My Friend Dahmer (2017)
Sydney Jane Meyer Bridget (as Sydney Meyer)  Bridget (as Sydney Meyer)  See fewer,Members only,The Safety League: First Day Jitters (2014)
Nicholas Hulstine Prom Photographer (as Nick Holstine)  Prom Photographer (as Nick Holstine)  See fewer,Members only,Above Suspicion (2019)
Nancy Telzerow Carol Backderf  Carol Backderf  See fewer,Members only,Dreaming on Christmas (2005)
Dave Sorboro Steven Hicks  Steven Hicks  See fewer,Members only,Weight (2018)
Dylan Keith Adams Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Curvature (2017)
Karin Boesler Market Shopper (uncredited)  Market Shopper (uncredited)  See fewer,Members only,White Boy Rick (2018)
Megan Brautigam Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Mindhunter (2017)
Mark Aaron Buerkle Coach Natale (uncredited)  Coach Natale (uncredited)  See fewer,Members only,Scream 4 (2011)
Buddy Candela Tennis Coach (uncredited)  Tennis Coach (uncredited)  See fewer,Members only,The Fate of the Furious (2017)
Alicia Caple Classmate in library (uncredited)  Classmate in library (uncredited)  See fewer,Members only,Programmed Series: Aznek
Amy Kay Clark Grocery Patron (uncredited)  Grocery Patron (uncredited)  See fewer,Members only,Dark Iris (2018)
Laura Masi Cline Graduating Parent (uncredited)  Graduating Parent (uncredited)  See fewer,Members only,Innerself (2018)
Michael K. Cline Scrawney Kid (uncredited)  Scrawney Kid (uncredited)  See fewer,Members only,Wu Xia 2 the Code (2019)
Suzie Coker Shopper / Teacher (uncredited)  Shopper / Teacher (uncredited)  See fewer,Members only,Mindhunter (2017)
Juliane Collins Jeffrey's Classmate (uncredited)  Jeffrey's Classmate (uncredited)  See fewer,Members only,Curvature (2017)
Lou Consolo Mall Shopper (uncredited)  Mall Shopper (uncredited)  See fewer,Members only,Kingpin (1996)
Kelli Culbertson Mall Shopper (uncredited)  Mall Shopper (uncredited)  See fewer,Members only,"Where'd You Go, Bernadette (2019)"
Alex DeCourville Cooper - Jeffery Dahmer Fan Club Member (uncredited)  Cooper - Jeffery Dahmer Fan Club Member (uncredited)  See fewer,Members only,Pinheads (2014)
Richard Doone Mall Shopper (uncredited)  Mall Shopper (uncredited)  See fewer,Members only,Hillbilly Elegy
Rick Dremann Washington Staffer (uncredited)  Washington Staffer (uncredited)  See fewer,Members only,The Deprogrammer (2016)
Donnie Dunn Graduating Parent (uncredited)  Graduating Parent (uncredited)  See fewer,Members only,UFO (2018)
Rod Fielder Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,Getting Hal (2003)
Joe Fishel Market Shopper (uncredited)  Market Shopper (uncredited)  See fewer,Members only,The Dark Knight Rises (2012)
Clayton Frank Bus Student 1 (uncredited)  Bus Student 1 (uncredited)  See fewer,Members only,The House Next Door (2016)
Nate Hammer Bob (uncredited)  Bob (uncredited)  See fewer,Members only,For the Boys (2018)
Beshoy Hanna Classmate (uncredited)  Classmate (uncredited)  See fewer,Members only,Innerself (2018)
Katie Hirsh School Spirit (uncredited)  School Spirit (uncredited)  See fewer,Members only,Brace: The Series (2015)
Tara O. Horvath Classmate (uncredited)  Classmate (uncredited)  See fewer,Members only,Fury: Redux (2017)
Trenton Hudson Student (uncredited)  Student (uncredited)  See fewer,Members only,White Boy Rick (2018)
Jessica Jones Dahmer's Classmate (uncredited)  Dahmer's Classmate (uncredited)  See fewer,Members only,The Land (2016)
Spring JoyLynn Classmate (uncredited)  Classmate (uncredited)  See fewer,Members only,Abstruse (I) (2019)
Morganne Kaster Mall Patron (uncredited)  Mall Patron (uncredited)  See fewer,Members only,Call Me (IV)
Jessica Faith Kessler Neil's Date (uncredited)  Neil's Date (uncredited)  See fewer,Members only,Song of the Tree Frogs (2020)
Mike Kukral Prom chaperone (uncredited)  Prom chaperone (uncredited)  See fewer,Members only,Dahmer on Dahmer: A Serial Killer Speaks (2017)
Paul Kulis Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,The Fate of the Furious (2017)
Daniel Lamont Parent / field trip (uncredited)  Parent / field trip (uncredited)  See fewer,Members only,Escape Plan: The Extractors (2019)
Brooke Lukehart High School Student (uncredited)  High School Student (uncredited)  See fewer,Members only,The Stars and the Storms (2020)
Lindsey Mitchell Parent Chaperone (uncredited)  Parent Chaperone (uncredited)  See fewer,Members only,Madtown (2016)
Deborah Ochwat Mall Visitor (uncredited)  Mall Visitor (uncredited)  See fewer,Members only,Lux in Tenebris (2017)
Leigh A. Peterson Grocery Cashier (uncredited)  Grocery Cashier (uncredited)  See fewer,Members only,Nail Biter (2018)
Robert E. Rager Mall extra / photo shop cashier (uncredited)  Mall extra / photo shop cashier (uncredited)  See fewer,Members only,The Wind Is Watching (2014)
Mason Raterman Bully / Jock (uncredited)  Bully / Jock (uncredited)  See fewer,Members only,Chance (I) (2019)
Allison Rowe Prom attendee (uncredited)  Prom attendee (uncredited)  See fewer,Members only,My Blind Brother (2016)
C.J. Rush Mr. Pitt (uncredited)  Mr. Pitt (uncredited)  See fewer,Members only,The Clovehitch Killer (2018)
Mark Salas Revere High School Teacher (uncredited)  Revere High School Teacher (uncredited)  See fewer,Members only,Dog Eat Dog (I) (2016)
Brenda Sampson Grocery Store Patron (uncredited)  Grocery Store Patron (uncredited)  See fewer,Members only,Cleveland Abduction (2015)
Denny Sanders Radio Disc Jockey (uncredited)  Radio Disc Jockey (uncredited)  See fewer,Members only,Radio Daze: Cleveland's FM Air Wars (2008)
Debbie Scaletta Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Escape from Death Block 13
Ramona Schwalbach Mall Shopper (uncredited)  Mall Shopper (uncredited)  See fewer,Members only,Kill Mamba Kill! (2019)
Shawn Sterba Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Lamia: The Zombie Slayer (2018)
Branislav R. Tatalovic Mall Visitor (uncredited)  Mall Visitor (uncredited)  See fewer,Members only,The Kingsbury Run (2018)
Jessica Thomas Mall Patron (uncredited)  Mall Patron (uncredited)  See fewer,Members only,Wu Xia 2 the Code (2019)
David Vegh Vice Principal Balderelli (uncredited)  Vice Principal Balderelli (uncredited)  See fewer,Members only,Saving Private Ryan (1998)
John Vella High School Teacher (uncredited)  High School Teacher (uncredited)  See fewer,Members only,Seth and Tia (2020)
Gary Lee Vincent Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,My Uncle John Is a Zombie! (2016)
Lloyd Weema Ford LTD Driver (uncredited)  Ford LTD Driver (uncredited)  See fewer,Members only,Lamia: The Zombie Slayer (2018)
