Name,STARmeter,Known for
Michael Douglas Oren Little  Oren Little  See fewer,Top 500,Wall Street (1987)
Diane Keaton Leah  Leah  See fewer,Top 5000,Annie Hall (1977)
Sterling Jerins Sarah  Sarah  See fewer,Members only,World War Z (2013)
Annie Parisse Kate  Kate  See fewer,Top 5000,National Treasure (2004)
Austin Lysy Kyle  Kyle  See fewer,Members only,Garden State (2004)
Michael Terra Peter  Peter  See fewer,Members only,"Hello, My Name Is Doris (2015)"
Sawyer Simpkins Dylan  Dylan  See fewer,Members only,And So It Goes (2014)
Maxwell Simkins Caleb  Caleb  See fewer,Members only,Love the Coopers (2015)
Maurice Jones Ray  Ray  See fewer,Members only,Winter's Tale (2014)
Yaya DaCosta Kennedy (as Yaya Alafia)  Kennedy (as Yaya Alafia)  See fewer,Top 5000,Lee Daniels' The Butler (2013)
Scott Shepherd Luke Little  Luke Little  See fewer,Members only,Bridge of Spies (2015)
Andy Karl Ted  Ted  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Frances Sternhagen Claire  Claire  See fewer,Members only,Misery (1990)
Frankie Valli Club Owner  Club Owner  See fewer,Members only,Grease (1978)
Luke Robertson Jason  Jason  See fewer,Members only,Third Watch (1999)
Meryl Jones Williams Rita (as Meryl Williams)  Rita (as Meryl Williams)  See fewer,Members only,Wild Canaries (2014)
David Aaron Baker David Shaw  David Shaw  See fewer,Members only,Two Weeks Notice (2002)
Johnny Tran Le Duc  Le Duc  See fewer,Members only,X-Men: Days of Future Past (2014)
Albert Jones Reggie  Reggie  See fewer,Members only,The Bourne Ultimatum (2007)
Amirah Vann Rashida  Rashida  See fewer,Top 5000,Underground (2016)
Luis Augusto Figueroa Mario (as Luis Figueroa)  Mario (as Luis Figueroa)  See fewer,Members only,Winter's Tale (2014)
Paloma Guzmán Selena (as Paloma Guzman)  Selena (as Paloma Guzman)  See fewer,Members only,Person of Interest (2011)
Rob Reiner Artie  Artie  See fewer,Top 5000,All in the Family (1971)
Dave Leitch Leah's Bassist  Leah's Bassist  See fewer,Members only,And So It Goes (2014)
Murphy Occhino Leah's Drummer  Leah's Drummer  See fewer,Members only,Jumper (2008)
Mary Rasmussen Waitress  Waitress  See fewer,Members only,The Leftovers (2014)
Alvin Crawford Paramedic  Paramedic  See fewer,Members only,Hit and Runway (1999)
Mina Mirkhah Paramedic  Paramedic  See fewer,Members only,The Big Something (2011)
Theo Stockman Pet Store Employee  Pet Store Employee  See fewer,Members only,Bonding (2019)
Kerry Flanagan Receptionist  Receptionist  See fewer,Members only,Late Night (2019)
Tony Bailey Truck Driver (Movers) (uncredited)  Truck Driver (Movers) (uncredited)  See fewer,Members only,Allegiance (2015)
Roger Brenner Amusement Park Patron (uncredited)  Amusement Park Patron (uncredited)  See fewer,Members only,Blindspot (2015)
Remington Chase Moving Man (uncredited)  Moving Man (uncredited)  See fewer,Members only,End of Watch (2012)
Julie E. Davis Realtor (uncredited)  Realtor (uncredited)  See fewer,Members only,Law & Order: Criminal Intent (2001)
Rosemary Howard Twister Rider at Amusement Park (uncredited)  Twister Rider at Amusement Park (uncredited)  See fewer,Members only,Glass (2019)
Markley Rizzi Sarabeth Little (uncredited)  Sarabeth Little (uncredited)  See fewer,Members only,Do Unto Others (2018)
Barbara Vincent Real Estate Agent (uncredited)  Real Estate Agent (uncredited)  See fewer,Members only,Miracles from Heaven (2016)
Judy Wong Le Duc's wife (uncredited)  Le Duc's wife (uncredited)  See fewer,Members only,Orange Is the New Black (2013)
