Name,STARmeter,Known for
Nazanin Boniadi Parisa Ghaffarian  Parisa Ghaffarian  See fewer,Top 5000,Hotel Mumbai (2018)
Tom Cullen Ardavan  Ardavan  See fewer,Top 5000,Weekend (II) (2011)
Freida Pinto Elaheh  Elaheh  See fewer,Top 5000,Slumdog Millionaire (2008)
Marama Corlett Mona  Mona  See fewer,Members only,Blood Drive (2017)
Reece Ritchie Afshin Ghaffarian  Afshin Ghaffarian  See fewer,Members only,Hercules (I) (2014)
Simon Kassianides Sattar  Sattar  See fewer,Members only,Quantum of Solace (2008)
Mourad Zaoui The student  The student  See fewer,Members only,The Blacklist (2013)
"Neet Mohan Javadi, Naser  Javadi, Naser  See fewer",Members only,Ready Player One (2018)
Akin Gazi Farid Ghaffarian  Farid Ghaffarian  See fewer,Members only,Prison Break (2005)
Makram Khoury Mehdi  Mehdi  See fewer,Members only,Unlocked (I) (2017)
Richard David-Caine Teymour / Trinculo  Teymour / Trinculo  See fewer,Members only,Horrible Histories (2009)
Davood Ghadami Basij Leader  Basij Leader  See fewer,Members only,John Carter (2012)
Tolga Safer Stephano  Stephano  See fewer,Members only,Harry Potter and the Goblet of Fire (2005)
Hamza Kadri Smocking Guy  Smocking Guy  See fewer,Members only,Only Lovers Left Alive (2013)
Alex Klaus Minder 1 (as Alex Claus)  Minder 1 (as Alex Claus)  See fewer,Members only,Static (2020)
Dana Haqjoo Passport Officer  Passport Officer  See fewer,Members only,The City and the City (2018)
Bamshad Abedi-Amin Mehran  Mehran  See fewer,Members only,My Mad Fat Diary (2013)
Chris Geden Theatre Goer  Theatre Goer  See fewer,Members only,Everest (2015)
Sergei Lebedev Silver Service Waiter  Silver Service Waiter  See fewer,Members only,American Night
Omid Gholami Minder 2  Minder 2  See fewer,Members only,A Snake's Tail (2006)
Gabriel Senior Young Afshin Ghaffarian  Young Afshin Ghaffarian  See fewer,Members only,Containment (I) (2015)
Bethan Hanks Zari  Zari  See fewer,Members only,Dirk Gently (2010)
Sam Kordbacheh Cyrus  Cyrus  See fewer,Members only,Genie in the House (2006)
Daniel Bass Bijan  Bijan  See fewer,Members only,Desert Dancer (2014)
Fi Duncan Theatre audience  Theatre audience  See fewer,Members only,Playtime's Over (2010)
Joshan Ertan Young Afshin (voice)  Young Afshin (voice)  See fewer,Members only,Desert Dancer (2014)
Laura Bernardeschi  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Fan (I) (2016)
Hannah Blamires  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Chris Cowlin Airport Passenger (uncredited)  Airport Passenger (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Gioacchino Jim Cuffaro  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Fan (I) (2016)
Renee Daly Theatre Audience (uncredited)  Theatre Audience (uncredited)  See fewer,Members only,Fred Dinenage Murder Casebook (2011)
Nigel Genis  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Celine Jedidi  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,51 Degrees North (2015)
Matthew David McCarthy  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Kingsman: The Secret Service (2014)
Morris Minelli The Theatre Technician (uncredited)  The Theatre Technician (uncredited)  See fewer,Members only,Ready Player One (2018)
Jon L. Morris Airport Passenger (uncredited)  Airport Passenger (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Gina Morrish Iranian Socialite (uncredited)  Iranian Socialite (uncredited)  See fewer,Members only,Housefull 3 (2016)
Marios Nicolaides  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Walking on Sunshine (2014)
Gino Picciano  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Ra.One (2011)
Baz Salam  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Life in Colors (2015)
Amanda Smith  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Jenny Ringo and the Cabaret from Hell (2013)
Neil Alexander Smith Airport Passenger (uncredited)  Airport Passenger (uncredited)  See fewer,Members only,Walking on Sunshine (2014)
Julie Vollono  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Phantom Thread (2017)
