Name,STARmeter,Known for
Jonathan Tucker Jeff  Jeff  See fewer,Top 5000,The Virgin Suicides (1999)
Jena Malone Amy  Amy  See fewer,Top 5000,Contact (1997)
Laura Ramsey Stacy  Stacy  See fewer,Top 5000,The Covenant (2006)
Shawn Ashmore Eric  Eric  See fewer,Top 5000,X2: X-Men United (2003)
Joe Anderson Mathias  Mathias  See fewer,Top 5000,Across the Universe (2007)
Sergio Calderón Lead Mayan (as Sergio Calderon)  Lead Mayan (as Sergio Calderon)  See fewer,Members only,Pirates of the Caribbean: At World's End (2007)
Jesse Ramirez Mayan Bowman  Mayan Bowman  See fewer,Members only,Sicario (2015)
Balder Moreno Mayan Horseman  Mayan Horseman  See fewer,Members only,The Ruins (2008)
Dimitri Baveas Dimitri  Dimitri  See fewer,Members only,Winners & Losers (2011)
Patricio Almeida Rodriguez Taxi Driver  Taxi Driver  See fewer,Members only,The Ruins (2008)
Mario Jurado Mayan Archer  Mayan Archer  See fewer,Members only,The Ruins (2008)
Luis Antonio Ramos Mayan Rifleman (as Luis Ramos)  Mayan Rifleman (as Luis Ramos)  See fewer,Members only,Power (I) (2014)
Walter Quispe Mayan Rifleman  Mayan Rifleman  See fewer,Members only,The Ruins (2008)
Pauline Whyman Wailing Woman  Wailing Woman  See fewer,Members only,Back Seat (2007)
Nathan Vega Mayan Boy  Mayan Boy  See fewer,Members only,The Ruins (2008)
Tanisha Marquez-Munduate Mayan Girl  Mayan Girl  See fewer,Members only,The Ruins (2008)
Chris Argirousis Greek  Greek  See fewer,Members only,Grass Roots (2000)
Alexander Gregory Greek  Greek  See fewer,Members only,The Ruins (2008)
Michelle Atkinson Archeologist  Archeologist  See fewer,Members only,Daybreakers (2009)
Bar Paly Archeologist  Archeologist  See fewer,Top 5000,Pain & Gain (2013)
Jordan Patrick Smith Heinrich  Heinrich  See fewer,Members only,Vikings (2013)
Jovina Riveros Padilla Mayan Woman  Mayan Woman  See fewer,Members only,The Ruins (2008)
Lucia Caballero Mayan Woman  Mayan Woman  See fewer,Members only,The Ruins (2008)
Rufino Hernandez Mayan Guard  Mayan Guard  See fewer,Members only,10 Items or Less (2006)
Carlos Enrique Delgado Mayan Guard  Mayan Guard  See fewer,Members only,The Ruins (2008)
Mario Freire Rivera Mayan Guard  Mayan Guard  See fewer,Members only,The Ruins (2008)
Elmer Alaya Mayan Guard  Mayan Guard  See fewer,Members only,The Ruins (2008)
Jesus Tugumbango Mayan Guard  Mayan Guard  See fewer,Members only,The Ruins (2008)
Karen Strassman Additional Vine Vocal (voice)  Additional Vine Vocal (voice)  See fewer,Members only,The Onania Club
Andy Meritakis Mayan Boy #2 (uncredited)  Mayan Boy #2 (uncredited)  See fewer,Members only,Satisfy (2012)
Vivica Mitra Lady at the Pool (uncredited)  Lady at the Pool (uncredited)  See fewer,Members only,Singh Is King (2008)
Robert Munns Groundskeeper (uncredited)  Groundskeeper (uncredited)  See fewer,Members only,Forever Young (1992)
Tanya Rivera Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Pedro (2008)
