Name,STARmeter,Known for
Fiona Sit Kimmy  Kimmy  See fewer,Members only,Break Up Club (2010)
Ivy Yi-Han Chen Xiwen  Xiwen  See fewer,Members only,Hear Me (2009)
Janine Chun-Ning Chang Jialan  Jialan  See fewer,Members only,The Advisors Alliance (2017)
Mike Tyson Dragon  Dragon  See fewer,Members only,The Hangover (2009)
Tiantian Fan Maria  Maria  See fewer,Members only,Guilty of Mind (2017)
Son Bao Tran Gangster  Gangster  See fewer,Members only,Hollow (2014)
Shuilin Wang Jingjing  Jingjing  See fewer,Members only,The Legend of Zu (2018)
Elly Nguyen Gangster Assistant (as Elly Tran)  Gangster Assistant (as Elly Tran)  See fewer,Members only,That Sounds Good (2010)
Nina Komolova Magician's Assistant  Magician's Assistant  See fewer,Members only,Girls vs Gangsters (2018)
Gus Liem Priest  Priest  See fewer,Members only,Break Up Club (2010)
Wen-Hsueh Lu Xiwen's Father  Xiwen's Father  See fewer,Members only,Paradoxical (2017)
Petey Majik Nguyen Magician  Magician  See fewer,Members only,Chang Trai Nam Ay (2014)
Cecilia Sun Shop Girl  Shop Girl  See fewer,Members only,Girls vs Gangsters (2018)
Loi Tran Gigolo Leader  Gigolo Leader  See fewer,Members only,Girls vs Gangsters (2018)
Tzu-Hui Tseng Xiwen's Mother  Xiwen's Mother  See fewer,Members only,Girls vs Gangsters (2018)
Peter Tuan Vu Duc Vietnam God of Gamblers  Vietnam God of Gamblers  See fewer,Members only,Girls vs Gangsters (2018)
