Name,STARmeter,Known for
Dylan O'Brien Mitch Rapp  Mitch Rapp  See fewer,Top 5000,Teen Wolf (2011)
Charlotte Vega Katrina  Katrina  See fewer,Top 5000,The Misfits Club (2014)
Christopher Bomford Bartender  Bartender  See fewer,Members only,American Assassin (2017)
Chris Webster Mansur Recruit Video  Mansur Recruit Video  See fewer,Members only,About a Boy (2002)
Shahid Ahmed Adnan Al-Mansur  Adnan Al-Mansur  See fewer,Members only,28 Weeks Later (2007)
Buster Reeves Martial Arts Instructor  Martial Arts Instructor  See fewer,Members only,The Dark Knight (2008)
Nick Cavaliere Building Superintendent  Building Superintendent  See fewer,Members only,EastEnders (1985)
Simon Connolly NSA Techie  NSA Techie  See fewer,Members only,Now You See Me 2 (2016)
Yousef 'Joe' Sweid Khaled (as Yousef Sweid)  Khaled (as Yousef Sweid)  See fewer,Members only,Agora (2009)
Joost Janssen American Operator (Mansur Compound)  American Operator (Mansur Compound)  See fewer,Members only,13 Hours (2016)
Adam Collins American Operator #2 (Mansur Compound)  American Operator #2 (Mansur Compound)  See fewer,Members only,Mission: Impossible - Fallout (2018)
Trevor White Dr. Frain  Dr. Frain  See fewer,Members only,Doctor Who (2005)
Sanaa Lathan Irene Kennedy  Irene Kennedy  See fewer,Top 5000,Alien vs. Predator (2004)
Jeff Davis CIA Officer Giving Nuke Intel (as JF Davis)  CIA Officer Giving Nuke Intel (as JF Davis)  See fewer,Members only,Lethal Weapon (2016)
David Suchet Director Stansfield  Director Stansfield  See fewer,Top 5000,Executive Decision (1996)
Michael Keaton Stan Hurley  Stan Hurley  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Michael Wildman Orion Instructor  Orion Instructor  See fewer,Members only,Extras (2005)
Scott Adkins Victor  Victor  See fewer,Top 5000,Boyka: Undisputed (2016)
Joseph Long General Rostami  General Rostami  See fewer,Members only,Dracula Untold (2014)
Mohammad Bakri Ashani  Ashani  See fewer,Members only,Since You've Been Gone (2005)
Navid Negahban Minister Behruz  Minister Behruz  See fewer,Top 5000,Aladdin (I) (2019)
Taylor Kitsch Ghost  Ghost  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Gjevat Kelmendi Vladik  Vladik  See fewer,Members only,Hyena (I) (2014)
Damian Dudkiewicz Warsaw Cop  Warsaw Cop  See fewer,Members only,Mission of Honor (2018)
Alexis Barron Pregnant Woman  Pregnant Woman  See fewer,Members only,The Great Wall (I) (2016)
Shiva Negar Annika  Annika  See fewer,Top 5000,Becoming Burlesque (2017)
Nej Adamson Turkish Operative  Turkish Operative  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Khalid Laith Sharif  Sharif  See fewer,Members only,Deep State (2018)
Aso Sherabayani Turkish MP  Turkish MP  See fewer,Members only,16/03 (2017)
"Tolga Safer Kamil, Sharif's Assistant  Kamil, Sharif's Assistant  See fewer",Members only,Harry Potter and the Goblet of Fire (2005)
Göksun Çam Sharif's Mistress  Sharif's Mistress  See fewer,Members only,Hesaplasma (2009)
Alaa Safi Javeed  Javeed  See fewer,Members only,Doctor Strange (2016)
Bruno Bilotta Keys  Keys  See fewer,Members only,The Tourist (I) (2010)
Martina Brusco Hotel Concierge  Hotel Concierge  See fewer,Members only,Gomorra (2014)
Vladimir Friedman Borys Bartosh  Borys Bartosh  See fewer,Members only,The Assassin Next Door (2009)
Roberto Sgarbi Stolen Car Owner  Stolen Car Owner  See fewer,Members only,Mary Magdalene (2018)
Sydney White Emily (Rome Safe House) (as Sydney Rae White)  Emily (Rome Safe House) (as Sydney Rae White)  See fewer,Members only,Till Death Us Do Part (1965)
Sharif Dorani Iranian Nuclear Physicist  Iranian Nuclear Physicist  See fewer,Members only,Simon and Emily (2008)
Shani Erez Female Mossad Agent  Female Mossad Agent  See fewer,Members only,The Honourable Woman (2014)
Bentley Kalu Delta One Lead  Delta One Lead  See fewer,Members only,Edge of Tomorrow (2014)
Josh Danford CIA Officer #3  CIA Officer #3  See fewer,Members only,Annihilation (2018)
Ronan Summers Office of the Deck  Office of the Deck  See fewer,Members only,Absolutely Anything (2015)
Andrew Pleavin Eisenhower Captain  Eisenhower Captain  See fewer,Members only,300 (2006)
Stephen Shafer Blackhawk Pilot  Blackhawk Pilot  See fewer,Members only,Only the Brave (2017)
Matt Rippy USS Flynn Captain  USS Flynn Captain  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Adam Robertson Damage Control Officer  Damage Control Officer  See fewer,Members only,Third Star (2010)
Steve Aldis Market Trader (uncredited)  Market Trader (uncredited)  See fewer,Members only,Case Files (2020)
Rodrig Andrisan Client Warsaw Antiques Market (uncredited)  Client Warsaw Antiques Market (uncredited)  See fewer,Members only,Abducted by a Female Alien with Red Eyes (2014)
Roy Beck CIA Director (uncredited)  CIA Director (uncredited)  See fewer,Members only,"Come Back, Little Sheba (1977)"
Andreo Bezic Terrorist in a Video (uncredited)  Terrorist in a Video (uncredited)  See fewer,Members only,Blue Bloods (2010)
Kola Bokinni Destroyer Boson (uncredited)  Destroyer Boson (uncredited)  See fewer,Members only,100 Streets (2016)
Dacio Caballero Camorra (uncredited)  Camorra (uncredited)  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Ross Carter Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Mission: Impossible - Fallout (2018)
Morgan Chetcuti Bagging Jihadi (uncredited)  Bagging Jihadi (uncredited)  See fewer,Members only,Captain Phillips (2013)
Lewis Clift Market Shopper (uncredited)  Market Shopper (uncredited)  See fewer,Members only,Trust (VIII)
David Cohen Soviet Official (uncredited)  Soviet Official (uncredited)  See fewer,Members only,Maroon 5: Sugar (2015)
Bern Collaço CIA Agent (uncredited)  CIA Agent (uncredited)  See fewer,Members only,Star Wars: Episode VIII - The Last Jedi (2017)
Stacey Lynn Crowe Market Stall Keeper (uncredited)  Market Stall Keeper (uncredited)  See fewer,Members only,The Girl with All the Gifts (2016)
Emilio Cuesta Jihadist (uncredited)  Jihadist (uncredited)  See fewer,Members only,L.I.E. (2001)
Gioacchino Jim Cuffaro Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Fan (I) (2016)
Graham Curry Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,The Dark Knight Rises (2012)
Tom Dab Market Trader (uncredited)  Market Trader (uncredited)  See fewer,Members only,Artemis Fowl (2020)
Christian Di Sciullo Flight Deck Handler (uncredited)  Flight Deck Handler (uncredited)  See fewer,Members only,Rise of the Footsoldier 3 (2017)
Dino Fazzani Shooter (uncredited)  Shooter (uncredited)  See fewer,Members only,Wonder Woman (2017)
Fatah Ghedi CIA Target (uncredited)  CIA Target (uncredited)  See fewer,Members only,Stan Lee's Lucky Man (2016)
