Name,STARmeter,Known for
Roy Dupuis Cesare  Cesare  See fewer,Members only,La Femme Nikita (1997)
Clara Furey Margot  Margot  See fewer,Members only,On the Road (2012)
Louis Negin Marv / Smithy / Mars / Organizer / Mr. Lanyon  Marv / Smithy / Mars / Organizer / Mr. Lanyon  See fewer,Members only,54 (1998)
Udo Kier Count Yugh / The Butler / The Dead Father / Guard / Pharmacist  Count Yugh / The Butler / The Dead Father / Guard / Pharmacist  See fewer,Top 5000,The Painted Bird (2019)
Gregory Hlady Jarvis / Dr. Deane / A Husband  Jarvis / Dr. Deane / A Husband  See fewer,Members only,The Sum of All Fears (2002)
Mathieu Amalric Thadeusz M___ / Ostler  Thadeusz M___ / Ostler  See fewer,Members only,The Diving Bell and the Butterfly (2007)
Noel Burton Wolf / Pilot / The Captain  Wolf / Pilot / The Captain  See fewer,Members only,Battlefield Earth (2000)
Geraldine Chaplin The Master Passion / Nursemaid / Aunt Chance  The Master Passion / Nursemaid / Aunt Chance  See fewer,Top 5000,Talk to Her (2002)
Paul Ahmarani Dr. Deng / Speedy  Dr. Deng / Speedy  See fewer,Members only,Mars et Avril (2012)
Caroline Dhavernas Gong  Gong  See fewer,Top 5000,Hannibal (2013)
Jacques Nolot Bent / Minister of the Interior  Bent / Minister of the Interior  See fewer,Members only,Glowing Eyes (2002)
Slimane Dazi Baron Pappenheim  Baron Pappenheim  See fewer,Members only,A Prophet (2009)
Maria de Medeiros The Blind Mother / Clotilde  The Blind Mother / Clotilde  See fewer,Members only,Pulp Fiction (1994)
Charlotte Rampling The Ostler's Mother  The Ostler's Mother  See fewer,Top 5000,45 Years (2015)
Victor Andres Turgeon-Trelles Saplingjack 1 / Listening Man / Pancho (as Victor Andrés Trelles Turgeon)  Saplingjack 1 / Listening Man / Pancho (as Victor Andrés Trelles Turgeon)  See fewer,Members only,Arrival (II) (2016)
Andreas Apergis Dr. Warren  Dr. Warren  See fewer,Members only,Riddick (2013)
Sophie Desmarais Jane Lanyon  Jane Lanyon  See fewer,Members only,Sarah Prefers to Run (2013)
Ariane Labed Alicia Warlock / The Chambermaid  Alicia Warlock / The Chambermaid  See fewer,Members only,Assassin's Creed (2016)
Karine Vanasse Florence Labadie  Florence Labadie  See fewer,Members only,Polytechnique (2009)
Romano Orzari Squid Thief / Madman / Dr. Moarte-Joc  Squid Thief / Madman / Dr. Moarte-Joc  See fewer,Members only,The Colony (I) (2013)
Alex Bisping Harlan  Harlan  See fewer,Members only,The Fountain (2006)
Kent McQuaid Mason  Mason  See fewer,Members only,300 (2006)
Neil Napier Saplingjack 3 / Man with Stones on His Ankles  Saplingjack 3 / Man with Stones on His Ankles  See fewer,Members only,Helix (2014)
Kyle Gatehouse Saplingjack 2 / Man with Upturned Face  Saplingjack 2 / Man with Upturned Face  See fewer,Members only,Source Code (2011)
André Wilms Surgeon  Surgeon  See fewer,Members only,Le Havre (2011)
Christophe Paou Ukrainian Prisoner  Ukrainian Prisoner  See fewer,Members only,Stranger by the Lake (2013)
Adèle Haenel The Mute Invalid  The Mute Invalid  See fewer,Top 5000,Love at First Fight (2014)
Céline Bonnier Eve  Eve  See fewer,Members only,La passion d'Augustine (2015)
Lewis Furey The Skull-Faced Man  The Skull-Faced Man  See fewer,Members only,Night Magic (1985)
Victoria Diamond Woman Skeleton 1  Woman Skeleton 1  See fewer,Members only,Félix & Meira (2014)
Mistaya Hemingway Woman Skeleton 2  Woman Skeleton 2  See fewer,Members only,Amelia (2003)
Cynthia Ekoe Woman Skeleton 3 (as Mathilda Ekoe)  Woman Skeleton 3 (as Mathilda Ekoe)  See fewer,Members only,A Stranger in My Home (2013)
Sienna Mazzone Inner Child  Inner Child  See fewer,Members only,Sweeping Forward (2014)
Vasco Bailly-Gentaud The Boy  The Boy  See fewer,Members only,Seances (2016)
Éric Robidoux Xiao  Xiao  See fewer,Members only,Love Project (2014)
Amira Casar Mrs. M___  Mrs. M___  See fewer,Members only,Call Me by Your Name (2017)
Jean-François Stévenin The Doctor  The Doctor  See fewer,Members only,Mountain Pass (1978)
Graham Ashmore Bathing Man  Bathing Man  See fewer,Members only,Night Hunter (2018)
Darcy Fehr Nightclub Attendee / Climax Player  Nightclub Attendee / Climax Player  See fewer,Members only,Heaven Is for Real (2014)
Kathia Rock A Mother  A Mother  See fewer,Members only,Fatale-Station (2016)
Luce Vigo Luce  Luce  See fewer,Members only,Le Havre (2011)
Judith Baribeau Oracle Bones Nurse  Oracle Bones Nurse  See fewer,Members only,Taking Lives (2004)
Kim Morgan Kim  Kim  See fewer,Members only,Seances (2016)
Marie Brassard Mysterious Necklace Woman  Mysterious Necklace Woman  See fewer,Members only,Le polygraphe (1996)
Angela La Muse Senyshyn Bathing Woman 1  Bathing Woman 1  See fewer,Members only,Random Musings of a Girl Named Daphna (2006)
Kimmi Melnychuk Bathing Woman 2  Bathing Woman 2  See fewer,Members only,The Forbidden Room (2015)
Melissa Trainor Forest Nymph  Forest Nymph  See fewer,Members only,The Forbidden Room (2015)
Pamela Iveta Nightclub Attendee / Climax Player  Nightclub Attendee / Climax Player  See fewer,Members only,A Desperate Road (2018)
Catherine Treskow A Woman in the Street  A Woman in the Street  See fewer,Members only,Americano (2011)
John Churchill Karl Le Barron  Karl Le Barron  See fewer,Members only,The Forbidden Room (2015)
Matthew Comeau Scout Doctor  Scout Doctor  See fewer,Members only,Hidden 3D (2011)
Alexandre Skeret POW Scout  POW Scout  See fewer,Members only,The Forbidden Room (2015)
Sherpa Macilu Nils  Nils  See fewer,Members only,The Forbidden Room (2015)
Miguel Eduardo Cueva Father's Posthumous Buddy  Father's Posthumous Buddy  See fewer,Members only,Unleashed (2005)
Arthur Holden Auctioneer  Auctioneer  See fewer,Members only,Whiteout (2009)
Marie-Sophie Roy Sue  Sue  See fewer,Members only,La théorie du K.O. (2014)
Anthony Lemke Bud  Bud  See fewer,Members only,Dark Matter (2015)
Victoire Du Bois Lotte  Lotte  See fewer,Members only,Call Me by Your Name (2017)
Elina Löwensohn Sister  Sister  See fewer,Members only,Schindler's List (1993)
Russell Mael The Crooner (voice)  The Crooner (voice)  See fewer,Members only,Fright Night (1985)
