Name,STARmeter,Known for
Robert Duvall Jim Caldwell  Jim Caldwell  See fewer,Top 5000,The Apostle (1997)
John Hurt Kingsley Bedford  Kingsley Bedford  See fewer,Top 5000,1984 (1984)
Billy Bob Thornton Skip Caldwell  Skip Caldwell  See fewer,Top 5000,Sling Blade (1996)
Kevin Bacon Carroll Caldwell  Carroll Caldwell  See fewer,Top 5000,Footloose (1984)
Robert Patrick Jimbo Caldwell  Jimbo Caldwell  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Ray Stevenson Phillip Bedford  Phillip Bedford  See fewer,Top 5000,The Three Musketeers (2011)
Frances O'Connor Camilla Bedford  Camilla Bedford  See fewer,Top 5000,A.I. Artificial Intelligence (2001)
Katherine LaNasa Donna Baron  Donna Baron  See fewer,Top 5000,The Campaign (2012)
Marshall Allman Alan Caldwell  Alan Caldwell  See fewer,Members only,Hostage (2005)
Shawnee Smith Vicky Caldwell  Vicky Caldwell  See fewer,Top 5000,The Blob (1988)
John Patrick Amedori Mickey Caldwell  Mickey Caldwell  See fewer,Members only,Dear White People (2017)
Ron White Neal Baron  Neal Baron  See fewer,Members only,Horrible Bosses (2011)
Irma P. Hall Dorothy Lambert  Dorothy Lambert  See fewer,Members only,The Ladykillers (2004)
Carissa Capobianco April Baron  April Baron  See fewer,Members only,The Watch (I) (2012)
Karli Barnett Autumn Baron  Autumn Baron  See fewer,Members only,7 Days of Yellow (2009)
Wester Joseph Connell Lambert / Band Member (Lead Guitar)  Connell Lambert / Band Member (Lead Guitar)  See fewer,Members only,Storms of Carnage: The Black Panther Unleashed (2014)
Melody Smith Terri  Terri  See fewer,Members only,Jayne Mansfield's Car (2012)
John Paul Shellnut J.D. Andrews (as John Paul Shellnutt)  J.D. Andrews (as John Paul Shellnutt)  See fewer,Members only,The Baytown Outlaws (2012)
Donnie Fritts 'Golly Bill' Chestnut  'Golly Bill' Chestnut  See fewer,Members only,Godzilla (2014)
Leon Lamar Lamar  Lamar  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Brent Briscoe Bobby  Bobby  See fewer,Members only,A Simple Plan (1998)
James Michael Bruce Melvin  Melvin  See fewer,Members only,Jayne Mansfield's Car (2012)
Clay Chappell Barber #1  Barber #1  See fewer,Members only,Footloose (2011)
Ricky Muse Barber #2  Barber #2  See fewer,Members only,Tammy (2014)
Ritchie Montgomery Bucky  Bucky  See fewer,Members only,Blaze (2018)
Ron Clinton Smith Deputy #1  Deputy #1  See fewer,Members only,Just Mercy (2019)
Steve Coulter Deputy #2  Deputy #2  See fewer,Members only,Yellowstone (2018)
Chuck Leavell Band Member (Keyboards)  Band Member (Keyboards)  See fewer,Members only,Chuck Leavell: The Tree Man
Max King Chubby Kid  Chubby Kid  See fewer,Members only,Comrades (I) (2012)
Nick Johnson Band Member (Guitar)  Band Member (Guitar)  See fewer,Members only,Jayne Mansfield's Car (2012)
Duane Trucks Band Member (Drummer)  Band Member (Drummer)  See fewer,Members only,The First Waltz (2014)
Kevin Scott Band Member (Bass)  Band Member (Bass)  See fewer,Members only,Jayne Mansfield's Car (2012)
Malissa 'Mali' Hunter Mother Earth  Mother Earth  See fewer,Members only,Jayne Mansfield's Car (2012)
Connie Angland Woman (uncredited)  Woman (uncredited)  See fewer,Members only,Planet of the Apes (2001)
Grace Baine Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,The Watch (I) (2012)
Brent Bernhard Crash Victim (uncredited)  Crash Victim (uncredited)  See fewer,Members only,The Hunger Games: Mockingjay - Part 1 (2014)
William R. Brock Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Homeless (II) (2011)
Jill Jane Clements Female Neighbor (uncredited)  Female Neighbor (uncredited)  See fewer,Members only,The Walking Dead (2010)
John Curran Butler (uncredited)  Butler (uncredited)  See fewer,Members only,The Conspirator (2010)
Nick Dash Dave (uncredited)  Dave (uncredited)  See fewer,Members only,Yellow Footprints
Rick Dial Bucky (uncredited)  Bucky (uncredited)  See fewer,Members only,Sling Blade (1996)
Tippi Hedren Naomi Caldwell (uncredited)  Naomi Caldwell (uncredited)  See fewer,Top 5000,The Birds (1963)
Brittany Lee Hellmeister Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,The Walking Dead (2012)
Berglind Jonsdottir Woman at Crash Scene (uncredited)  Woman at Crash Scene (uncredited)  See fewer,Members only,Black Mass (2015)
Dylan Kussman Milton (uncredited)  Milton (uncredited)  See fewer,Members only,Dead Poets Society (1989)
Henry W. Laster Deputy #3 (uncredited)  Deputy #3 (uncredited)  See fewer,Members only,Salute Your Shorts (1991)
John Ridings Deputy Sheriff (uncredited)  Deputy Sheriff (uncredited)  See fewer,Members only,A Cross to Bear (2012)
Joel Rogers Nosy Neighbor Guy (uncredited)  Nosy Neighbor Guy (uncredited)  See fewer,Members only,Rings (2017)
J.T. Seidler Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,Motor Home Massacre (2005)
Bella Thornton Kid (uncredited)  Kid (uncredited)  See fewer,Members only,Hodgepodge (2013)
Tim Ware Male Neighbor (uncredited)  Male Neighbor (uncredited)  See fewer,Members only,Transporter 2 (2005)
Steve Warren Barber Shop Customer (uncredited)  Barber Shop Customer (uncredited)  See fewer,Members only,Witch Hunters Extraordinaire (2002)
