Name,STARmeter,Known for
Gael García Bernal Maziar Bahari  Maziar Bahari  See fewer,Top 5000,Mozart in the Jungle (2014)
Kim Bodnia Javadi (Rosewater)  Javadi (Rosewater)  See fewer,Members only,Pusher (1996)
Dimitri Leonidas Davood  Davood  See fewer,Members only,Centurion (2010)
Haluk Bilginer Baba Akbar  Baba Akbar  See fewer,Members only,Winter Sleep (2014)
Shohreh Aghdashloo Moloojoon  Moloojoon  See fewer,Top 5000,House of Sand and Fog (2003)
Golshifteh Farahani Maryam  Maryam  See fewer,Top 5000,Paterson (2016)
Claire Foy Paola  Paola  See fewer,Top 500,First Man (2018)
Amir El-Masry Alireza  Alireza  See fewer,Members only,The Night Manager (2016)
Nasser Faris Haj Agha  Haj Agha  See fewer,Members only,Spartan (2004)
Kambiz Hosseini Hassan  Hassan  See fewer,Members only,Family of Too Many (2018)
Numan Acar Rahim  Rahim  See fewer,Top 5000,Homeland (2011)
Ayman Sharaiha Blue-Eyed Seyyed  Blue-Eyed Seyyed  See fewer,Members only,Rosewater (2014)
Zeid Kattan Seyyed  Seyyed  See fewer,Members only,Rosewater (2014)
Ali Elayan Channel One State TV Interviewer  Channel One State TV Interviewer  See fewer,Members only,Incendies (2010)
Nidal Ali Prison Soundsman  Prison Soundsman  See fewer,Members only,Rosewater (2014)
Alex Klaus Prison Barber (as Alex Claus)  Prison Barber (as Alex Claus)  See fewer,Members only,Static (2020)
Firas Fanni Another Prisoner  Another Prisoner  See fewer,Members only,Incendies (2010)
Alaadin Khasawneh Prison Guard  Prison Guard  See fewer,Members only,Monsters: Dark Continent (2014)
Hamid Masri Admission Guard #1  Admission Guard #1  See fewer,Members only,Rosewater (2014)
Wissam Tobaileh Admission Guard #2  Admission Guard #2  See fewer,Members only,Nashmi 911 (2014)
Amir Rahimzadeh Abdul  Abdul  See fewer,Members only,The Heights (II) (2019)
Manar Mughrabi Female Agent  Female Agent  See fewer,Members only,Rosewater (2014)
Arian Moayed Hamid  Hamid  See fewer,Members only,Succession (2018)
Mohammad Abdel Raheem Cyrus  Cyrus  See fewer,Members only,Five Boys and A Wheel (2016)
Manaf Irani Avid Debate Watcher  Avid Debate Watcher  See fewer,Members only,Rosewater (2014)
Mohammad Sami Teenage Boy  Teenage Boy  See fewer,Members only,Incendies (2010)
Miles Jupp Maziar's Producer  Maziar's Producer  See fewer,Members only,Johnny English Reborn (2011)
Andrew Gower Jimmy the Avid Editor  Jimmy the Avid Editor  See fewer,Top 5000,Black Mirror (2011)
Lindsey Hilsum Herself  Herself  See fewer,Members only,Meet the Psychopaths (2015)
Ed Ward Field Producer  Field Producer  See fewer,Members only,The Sporran of Reichenbach Moor
Jason Jones Jason Jones  Jason Jones  See fewer,Members only,The Detour (2016)
Jonathan Hopper Young Rosewater  Young Rosewater  See fewer,Members only,Rosewater (2014)
Bassam Hanna Rosewater's Father  Rosewater's Father  See fewer,Members only,Rosewater (2014)
Nafisa Ghazi Rosewater's Mother  Rosewater's Mother  See fewer,Members only,Rosewater (2014)
Hassan Sha'er 1980 Prison Warden  1980 Prison Warden  See fewer,Members only,Monsters: Dark Continent (2014)
Ahmad Massad Tavab  Tavab  See fewer,Members only,Incendies (2010)
Hamza Muhaisen Young Maziar  Young Maziar  See fewer,Members only,Rosewater (2014)
Saif Goussous Polling Station Policeman  Polling Station Policeman  See fewer,Members only,Rosewater (2014)
Ali Hussein Maziar's Newborn Daughter  Maziar's Newborn Daughter  See fewer,Members only,Incendies (2010)
Saro Karaoghlanian Maziar's Friend  Maziar's Friend  See fewer,Members only,Kilo Two Bravo (2014)
Hannah Douglass Flight Attendant (as Hannah Douglas)  Flight Attendant (as Hannah Douglas)  See fewer,Members only,Iron Man 2 (2010)
Eyad Zoubi Shah's Guard  Shah's Guard  See fewer,Members only,Zero Dark Thirty (2012)
Mohammad Nizar Cyrus  Cyrus  See fewer,Members only,Jinn (2019)
Hillary Clinton Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,Madam Secretary (2014)
Leonard Cohen Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Watchmen (2009)
Bijan Daryani Prisoner (voice) (uncredited)  Prisoner (voice) (uncredited)  See fewer,Members only,The Actor (2018)
Chris Flockton Newscaster (uncredited)  Newscaster (uncredited)  See fewer,Members only,The Fabulous Life of (2003)
Ayatollah Khomeini Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,For Liberty (1979)
Larry Nuñez Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Sicario (2015)
Hugh O'Brien Business Man (uncredited)  Business Man (uncredited)  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
John Ressos Seyeed (uncredited)  Seyeed (uncredited)  See fewer,Members only,Reality Bites (2017)
Bob Simon Himself (uncredited)  Himself (uncredited)  See fewer,Members only,60 Minutes (1968)
Laith Soudani House party guest (uncredited)  House party guest (uncredited)  See fewer,Members only,May in the Summer (2013)
