Name,STARmeter,Known for
Jordan Peele Rell Williams / Oil Dresden  Rell Williams / Oil Dresden  See fewer,Top 5000,Get Out (I) (2017)
Keegan-Michael Key Clarence Goobril / Smoke Dresden  Clarence Goobril / Smoke Dresden  See fewer,Top 5000,Let's Be Cops (2014)
Tiffany Haddish Hi-C  Hi-C  See fewer,Top 5000,Girls Trip (2017)
Method Man Cheddar  Cheddar  See fewer,Members only,How High (2001)
Darrell Britt-Gibson Trunk  Trunk  See fewer,Members only,"Three Billboards Outside Ebbing, Missouri (2017)"
Jason Mitchell Bud  Bud  See fewer,Members only,Straight Outta Compton (2015)
Jamar Malachi Neighbors Stitches  Stitches  See fewer,Members only,What Would Diplo Do? (2017)
Luis Guzmán Bacon  Bacon  See fewer,Top 5000,Traffic (2000)
Will Forte Hulka  Hulka  See fewer,Top 5000,Nebraska (2013)
Nia Long Hannah  Hannah  See fewer,Top 5000,Big Momma's House (2000)
Rob Huebel Spencer  Spencer  See fewer,Members only,The Descendants (2011)
Madison Wolfe Alexis  Alexis  See fewer,Top 5000,The Conjuring 2 (2016)
Jordyn A. Davis Belle  Belle  See fewer,Members only,June (I) (2015)
James Yeargain Donnie  Donnie  See fewer,Members only,The Big Short (2015)
Brittany Seymour Rachel  Rachel  See fewer,Members only,When the Starlight Ends (2016)
Richard Holden Detective Mank  Detective Mank  See fewer,Members only,This Is the End (2013)
Nadiyah Skyy Taylor Galaxy  Galaxy  See fewer,Members only,99 Homes (2014)
Susan McBrien Hulka's Mom  Hulka's Mom  See fewer,Members only,Michael Clayton (2007)
Jenny Ballard Officer Jonah  Officer Jonah  See fewer,Members only,Jack Reacher: Never Go Back (2016)
Ian Casselberry King Diaz  King Diaz  See fewer,Members only,Peppermint (2018)
Neil Wells Prison Guard  Prison Guard  See fewer,Members only,Homelicide (2013)
David A Cole Cop #1  Cop #1  See fewer,Members only,Maggie (I) (2015)
Reginal Varice Cop #2  Cop #2  See fewer,Members only,Get Hard (2015)
Nicholas Hayner Guard #2  Guard #2  See fewer,Members only,Hawaii Five-0 (2010)
Keanu Reeves Keanu (voice)  Keanu (voice)  See fewer,54,The Matrix (1999)
Chris Angerdina Cop #3 (uncredited)  Cop #3 (uncredited)  See fewer,Members only,American Ultra (2015)
Sue-Lynn Ansari Dancer (uncredited)  Dancer (uncredited)  See fewer,Members only,Star Trek (2009)
John L. Armijo Cartel Bodyguard (uncredited)  Cartel Bodyguard (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Nazeema Bartek Upscale Neighbor (uncredited)  Upscale Neighbor (uncredited)  See fewer,Members only,The Free World (2016)
Tony Beard Cartel Driver (uncredited)  Cartel Driver (uncredited)  See fewer,Members only,Hot Pursuit (2015)
Devin Lord Chachere Drug Kingpin Associate (uncredited)  Drug Kingpin Associate (uncredited)  See fewer,Members only,SEAL Team (2017)
James David Gabriel Prisoner in Shackles (uncredited)  Prisoner in Shackles (uncredited)  See fewer,Members only,The Queen of Auctioneering (2020)
Terrell D Davis Fireman (uncredited)  Fireman (uncredited)  See fewer,Members only,Stay Woke (I) (2018)
Robert Dill Cartel Enforcer (uncredited)  Cartel Enforcer (uncredited)  See fewer,Members only,Henry Danger (2014)
Michael Endoso Guard #1 (uncredited)  Guard #1 (uncredited)  See fewer,Members only,Baby Driver (2017)
Jeffrey Estiverne Hallway Thug (uncredited)  Hallway Thug (uncredited)  See fewer,Members only,Scream Queens (2015)
Anna Faris Anna Faris (uncredited)  Anna Faris (uncredited)  See fewer,Top 5000,The House Bunny (2008)
Gino Galento Narco Guard (uncredited)  Narco Guard (uncredited)  See fewer,Members only,The Magnificent Seven (2016)
Steven Grossman Homeless Bum (uncredited)  Homeless Bum (uncredited)  See fewer,Members only,The Magnificent Seven (2016)
Christopher Gulas CSI Investigator (uncredited)  CSI Investigator (uncredited)  See fewer,Members only,Kill'em All (2017)
Gene Kevin Hames Jr. Paramedic (uncredited)  Paramedic (uncredited)  See fewer,Members only,Green Lantern (2011)
Mark Anthony Hardin Police Officer (LAPD) (uncredited)  Police Officer (LAPD) (uncredited)  See fewer,Members only,Lee Daniels' The Butler (2013)
Newton James Hippolyte Jr. Club Goer (uncredited)  Club Goer (uncredited)  See fewer,Members only,Free State of Jones (2016)
Mykal Hyatt Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Turnt (II) (2018)
Floyd Anthony Johns Jr. Blip (uncredited)  Blip (uncredited)  See fewer,Members only,Black Panther (2018)
Maia Kavchak Drug Girl (uncredited)  Drug Girl (uncredited)  See fewer,Members only,GRiTZ (2017)
