Name,STARmeter,Known for
Jeffrey Dean Morgan Clay  Clay  See fewer,Top 500,Watchmen (2009)
Zoe Saldana Aisha (as Zoë Saldana)  Aisha (as Zoë Saldana)  See fewer,Top 500,Avatar (2009)
Chris Evans Jensen  Jensen  See fewer,Top 500,The Avengers (2012)
Idris Elba Roque  Roque  See fewer,Top 500,Beasts of No Nation (2015)
Columbus Short Pooch  Pooch  See fewer,Members only,Stomp the Yard (2007)
Óscar Jaenada Cougar (as Oscar Jaenada)  Cougar (as Oscar Jaenada)  See fewer,Members only,Pirates of the Caribbean: On Stranger Tides (2011)
Jason Patric Max  Max  See fewer,Top 5000,The Lost Boys (1987)
Holt McCallany Wade  Wade  See fewer,Top 5000,Mindhunter (2017)
Peter Macdissi Vikram  Vikram  See fewer,Members only,Six Feet Under (2001)
Peter Francis James Fadhil  Fadhil  See fewer,Members only,Oz (1997)
Tanee McCall Jolene  Jolene  See fewer,Members only,Burlesque (I) (2010)
Mark Ginther Goliath Guard  Goliath Guard  See fewer,Members only,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
Daniel Kalal Goliath Guard  Goliath Guard  See fewer,Members only,The Rum Diary (2011)
Colin Follenweider Goliath Guard  Goliath Guard  See fewer,Members only,X-Men: Days of Future Past (2014)
Garrett Warren Goliath Guard  Goliath Guard  See fewer,Members only,Logan (2017)
Rey Hernandez Armored Car Guard  Armored Car Guard  See fewer,Members only,Bad Boys II (2003)
Ernesto Morales Nabil  Nabil  See fewer,Members only,Outside the Law (2002)
Evan Mirand Lead Chryon Guard (as Evan Miranda)  Lead Chryon Guard (as Evan Miranda)  See fewer,Members only,Se7en (1995)
Noel Estrella Indian Thug Leader  Indian Thug Leader  See fewer,Members only,The Farm (2015)
Gunner Wright Jet Pilot  Jet Pilot  See fewer,Members only,Underwater (2020)
Robert Slavonia Mr. Anderson  Mr. Anderson  See fewer,Members only,The Losers (I) (2010)
Debbie Ann Rivera Mr. Anderson's Secretary  Mr. Anderson's Secretary  See fewer,Members only,StartUp (2016)
Kirk Sullivan Transport Helicopter Pilot  Transport Helicopter Pilot  See fewer,Members only,City of Dead Men (2014)
Marcos Davila Thug on Bus  Thug on Bus  See fewer,Members only,The Losers (I) (2010)
Alanis M. Salinas Little Girl at Compound  Little Girl at Compound  See fewer,Members only,The Losers (I) (2010)
Manuel O. Velazquez Boy with Teddy Bear  Boy with Teddy Bear  See fewer,Members only,The Losers (I) (2010)
Thomas R. Nunan III Pentagon Offical  Pentagon Offical  See fewer,Members only,The Losers (I) (2010)
John Galindez MIG Pilot  MIG Pilot  See fewer,Members only,Transformers: Age of Extinction (2014)
Lindsey Sutton E.M.T.  E.M.T.  See fewer,Members only,The Losers (I) (2010)
Alan J. Trudeau E.M.T.  E.M.T.  See fewer,Members only,The Losers (I) (2010)
Rafael Lopez Diaz Short Indian Scientist  Short Indian Scientist  See fewer,Members only,The Losers (I) (2010)
Norman Grant Delivery Room Doctor  Delivery Room Doctor  See fewer,Members only,Last Flight Out (2004)
Krissy Korn Referee  Referee  See fewer,Members only,Volcano (1997)
Rose Davidson Barfly (uncredited)  Barfly (uncredited)  See fewer,Members only,The Game Plan (2007)
Ramiro 'Ramir' Delgado Ruiz Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Axis Sally
Murisa Harba Pretty Girl in Bleachers (uncredited)  Pretty Girl in Bleachers (uncredited)  See fewer,Members only,Deadly Crush (2018)
Mariselle Morales Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The 2011 Miss America Pageant (2011)
Jadah Lynn Platt Petunias Soccer Player (uncredited)  Petunias Soccer Player (uncredited)  See fewer,Members only,Vision 5 (2011)
Isaac Santiago Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,A Perfect Getaway (2009)
Chasity Shaw Soccer player (uncredited)  Soccer player (uncredited)  See fewer,Members only,Criminal Minds: Season 10 - Criminal Minds Top Ten (2015)
Carla Tricoli Umbrella Girl (uncredited)  Umbrella Girl (uncredited)  See fewer,Members only,Miss Universe Pageant (2003)
