Name,STARmeter,Known for
Liam Neeson Hannibal  Hannibal  See fewer,Top 500,Kinsey (2004)
Bradley Cooper Face  Face  See fewer,Top 500,A Star Is Born (2018)
Jessica Biel Charissa Sosa  Charissa Sosa  See fewer,Top 500,The Illusionist (2006)
Quinton 'Rampage' Jackson B.A. Baracus  B.A. Baracus  See fewer,Members only,The Midnight Meat Train (2008)
Sharlto Copley Murdock  Murdock  See fewer,Top 5000,District 9 (2009)
Patrick Wilson Lynch  Lynch  See fewer,Top 500,The Phantom of the Opera (2004)
Gerald McRaney General Morrison  General Morrison  See fewer,Top 5000,The NeverEnding Story (1984)
Henry Czerny Director McCready  Director McCready  See fewer,Members only,Mission: Impossible (1996)
Yul Vazquez General Javier Tuco (as Yul Vázquez)  General Javier Tuco (as Yul Vázquez)  See fewer,Members only,Bad Boys II (2003)
Brian Bloom Pike  Pike  See fewer,Top 5000,Call of Duty: Infinite Warfare (2016)
Maury Sterling Gammons  Gammons  See fewer,Members only,Coherence (2013)
Terry Chen Ravech  Ravech  See fewer,Members only,Jessica Jones (2015)
Omari Hardwick Chopshop Jay  Chopshop Jay  See fewer,Top 5000,Kick-Ass (2010)
David Hugghins Oskar Shunt  Oskar Shunt  See fewer,Members only,Black Panther (2018)
Jacob Blair Agent Blair  Agent Blair  See fewer,Members only,Underworld Awakening (2012)
Rad Daly Agent Daly  Agent Daly  See fewer,Members only,State of Affairs (2014)
Kyle Riefsnyder Agent Kyle  Agent Kyle  See fewer,Members only,Rise of the Planet of the Apes (2011)
Andrew Coghlan Army Hospital Attendant  Army Hospital Attendant  See fewer,Members only,The Invisible (2007)
James Sullivan Army Hospital Courier (as James O'Sullivan)  Army Hospital Courier (as James O'Sullivan)  See fewer,Members only,The Possession (I) (2012)
C. Ernst Harth Crematorium Attendant (as C.Ernst Harth)  Crematorium Attendant (as C.Ernst Harth)  See fewer,Members only,Exuvia
Stefan Arngrim Crazy Howard Little  Crazy Howard Little  See fewer,Members only,Strange Days (1995)
Christian Tessier Tahoe Prison Deputy  Tahoe Prison Deputy  See fewer,Members only,The Day After Tomorrow (2004)
William 'Big Sleeps' Stewart Tahoe Inmate #1 (as William Stewart)  Tahoe Inmate #1 (as William Stewart)  See fewer,Members only,The Day the Earth Stood Still (2008)
Marc-Anthony Massiah Tahoe Inmate #2  Tahoe Inmate #2  See fewer,Members only,My Fathers Keeper
Kwesi Ameyaw Dutch Customs Agent #1  Dutch Customs Agent #1  See fewer,Members only,Capote (2005)
Rob Conway Dutch Customs Agent #2 (as Robert Conway)  Dutch Customs Agent #2 (as Robert Conway)  See fewer,Members only,WWE Raw (1993)
Gardiner Millar Prison Warden  Prison Warden  See fewer,Members only,Godzilla (2014)
Anita Brown Attractive Prison Guard  Attractive Prison Guard  See fewer,Members only,Star Trek Beyond (2016)
Alex Madison General Tuco's Wife  General Tuco's Wife  See fewer,Members only,The Time Machine (2002)
Ben Hernandez Bray Mexican Captor #1 (as Benny Hernandez)  Mexican Captor #1 (as Benny Hernandez)  See fewer,Members only,Star Trek (2009)
Jimmy Ortega Mexican Captor #2  Mexican Captor #2  See fewer,Members only,Last Man Standing (1996)
Joe Carnahan Mike 'The Operator' (as Bo Anzo)  Mike 'The Operator' (as Bo Anzo)  See fewer,Members only,Smokin' Aces (2006)
Neil Schell Army Meddac Hospital XO  Army Meddac Hospital XO  See fewer,Members only,O.A.S.I.S.
Leah Carnahan Army Meddac Nurse  Army Meddac Nurse  See fewer,Members only,The Grey (2011)
Michael St. John Smith Cemetary Chaplain  Cemetary Chaplain  See fewer,Members only,"I, Robot (2004)"
Shaw Madson Station Polizei  Station Polizei  See fewer,Members only,TRON: Legacy (2010)
Katie Boskovich FOB French Reporter  FOB French Reporter  See fewer,Members only,The Mentalist (2008)
Tony Ali Morrison's Arab Goon #1  Morrison's Arab Goon #1  See fewer,Members only,Watchmen (2009)
Sam Radjinia Morrison's Arab Goon #2  Morrison's Arab Goon #2  See fewer,Members only,Smallville (2001)
Billy Wickman Flight Control Tech  Flight Control Tech  See fewer,Members only,War for the Planet of the Apes (2017)
Brendan Penny C130J Pilot #1  C130J Pilot #1  See fewer,Members only,"I Love You, Beth Cooper (2009)"
Jeanne-Melanie Haasbroek Army Hospital Therapist Elke  Army Hospital Therapist Elke  See fewer,Members only,The Last Gang (2007)
Tom Butler Judge Advocate #1  Judge Advocate #1  See fewer,Members only,Freddy vs. Jason (2003)
Woody Carnahan Judge Advocate #2 (as John Carnahan)  Judge Advocate #2 (as John Carnahan)  See fewer,Members only,Stretch (2014)
Charles Cooper Judge Advocate #3  Judge Advocate #3  See fewer,Members only,The Help (2011)
Dirk Benedict Pensacola Prisoner Milt  Pensacola Prisoner Milt  See fewer,Top 5000,The A-Team (1983)
Dwight Schultz German Doctor #1  German Doctor #1  See fewer,Top 5000,Star Trek: First Contact (1996)
Don Knodel German Doctor #2  German Doctor #2  See fewer,Members only,Little Women (1994)
Natalie James Lynch Secretary (as Natalie L. James)  Lynch Secretary (as Natalie L. James)  See fewer,Members only,Living the Dream (2006)
Vince Murdocco Pike Goon #1  Pike Goon #1  See fewer,Members only,2012 (I) (2009)
Fraser Aitcheson Pike Goon #2  Pike Goon #2  See fewer,Members only,Godzilla (2014)
Jason Schombing Flight Control Commander  Flight Control Commander  See fewer,Members only,Timecop (1994)
Stephane Fromont Gate Guard  Gate Guard  See fewer,Members only,The A-Team (2010)
Karl Maier German Fisherman  German Fisherman  See fewer,Members only,The A-Team (2010)
Anne Maier German Wife  German Wife  See fewer,Members only,The A-Team (2010)
Hitesh Jogia Iraqi Liaison #1  Iraqi Liaison #1  See fewer,Members only,Jatt & Juliet 2 (2013)
Marwan Al-Shami Iraqi Liaison #2  Iraqi Liaison #2  See fewer,Members only,The A-Team (2010)
Ali Bordbar Iraqi Liaison #3  Iraqi Liaison #3  See fewer,Members only,Captive (II) (2013)
Jennifer Cheon Garcia Lynch Woman (as Jennifer Cheon)  Lynch Woman (as Jennifer Cheon)  See fewer,Members only,Van Helsing (2016)
Peter Fletcher Police Captain  Police Captain  See fewer,Members only,The Invitation (2003)
Alfred Jajjo Mint Worker  Mint Worker  See fewer,Members only,The A-Team (2010)
Jon Johnson Honor Guard  Honor Guard  See fewer,Members only,Scary Movie 4 (2006)
Shannon Christopher Wright Police Detective (as Craig Loblaw)  Police Detective (as Craig Loblaw)  See fewer,Members only,Bionic Woman (2007)
Patrick Merle Frankfurt Police Officer  Frankfurt Police Officer  See fewer,Members only,Koh-Lanta: Les Héros (2009)
Julian Paul Prison MP  Prison MP  See fewer,Members only,iZombie (2015)
Raf Rogers Soccer Kid (as Rafael Pellerin)  Soccer Kid (as Rafael Pellerin)  See fewer,Members only,Supernatural (2005)
Ralph Shaw Ukulele Performer  Ukulele Performer  See fewer,Members only,The A-Team (2010)
Darin Wong Killer Operative  Killer Operative  See fewer,Members only,"I, Robot (2004)"
Corey Burton Narrator (voice)  Narrator (voice)  See fewer,Members only,Atlantis: The Lost Empire (2001)
Hélène Cardona German Doctor (voice) (uncredited)  German Doctor (voice) (uncredited)  See fewer,Members only,Chocolat (2000)
Kyle Cornell Seaport Passerby (uncredited)  Seaport Passerby (uncredited)  See fewer,Members only,River Road (2020)
Victor Formosa Nick (uncredited)  Nick (uncredited)  See fewer,Members only,"I, Robot (2004)"
Jon Hamm Other Lynch (uncredited)  Other Lynch (uncredited)  See fewer,Top 5000,Mad Men (2007)
Colin Klippenstein Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Hard Drive 13 (2010)
Tom MacNeill Norwegian Tourist (uncredited)  Norwegian Tourist (uncredited)  See fewer,Members only,The Uninvited (2009)
Amro Majzoub Iraqi Soldier (uncredited)  Iraqi Soldier (uncredited)  See fewer,Members only,Child's Play (2019)
Alex Nightman Guard (uncredited)  Guard (uncredited)  See fewer,Members only,CSI: NY (2004)
Glen Power Hospital Bed Patient (uncredited)  Hospital Bed Patient (uncredited)  See fewer,Members only,Fido (2006)
Everrett Shea Background Actor (uncredited)  Background Actor (uncredited)  See fewer,Members only,Arrow (2012)
Cameron K. Smith Senior Ranger NCO (uncredited)  Senior Ranger NCO (uncredited)  See fewer,Members only,Siege Perilous
