Name,STARmeter,Known for
Yvan Attal Stanislas Graff  Stanislas Graff  See fewer,Members only,Rush Hour 3 (2007)
Anne Consigny Françoise Graff  Françoise Graff  See fewer,Members only,Elle (I) (2016)
André Marcon André Peyrac  André Peyrac  See fewer,Members only,Marguerite (2015)
Françoise Fabian Marjorie  Marjorie  See fewer,Members only,My Night at Maud's (1969)
Alex Descas Maître Walser  Maître Walser  See fewer,Members only,The Limits of Control (2009)
Michel Voïta Le commissaire Paoli  Le commissaire Paoli  See fewer,Members only,Ladies of the Law (2000)
Gérard Meylan Le Marseillais  Le Marseillais  See fewer,Members only,The Connection (2014)
Maxime Lefrançois Bertaux  Bertaux  See fewer,Members only,La commanderie (2010)
Christophe Kourotchkine Jean-Jacques Garnier  Jean-Jacques Garnier  See fewer,Members only,Taken (I) (2008)
Sarah Messens Véronique Graff  Véronique Graff  See fewer,Members only,Valhalla (2019)
Julie Kaye Martine Graff (as Julia Kaye)  Martine Graff (as Julia Kaye)  See fewer,Members only,Rapt (2009)
Marc Rioufol Le commandant Chenut  Le commandant Chenut  See fewer,Members only,Blanche (2002)
Patrick Descamps Massart  Massart  See fewer,Members only,One (2002)
Bertrand Constant Le capitaine Verne  Le capitaine Verne  See fewer,Members only,The Returned (2012)
Tania Torrens Madame Keller  Madame Keller  See fewer,Members only,The Lover (1992)
Elef Zack Châtelain  Châtelain  See fewer,Members only,Transporter 3 (2008)
Vincent Nemeth Le juge  Le juge  See fewer,Members only,The Transporter (2002)
Jean-Baptiste Malartre Le Ministre  Le Ministre  See fewer,Members only,The Days That Made History (2009)
Nicolas Pignon Le Préfet de police  Le Préfet de police  See fewer,Members only,13 Tzameti (2005)
Olivier Darimont Mahoux  Mahoux  See fewer,Members only,One (2002)
Pierre Rochefort Fostier  Fostier  See fewer,Members only,Going Away (2013)
Fabrice Jacob Le ravisseur muet  Le ravisseur muet  See fewer,Members only,Doom-Doom (2008)
Corentin Lobet Le jeune ravisseur  Le jeune ravisseur  See fewer,Members only,Je fais le mort (2013)
Olivier Ythier Montrouveau  Montrouveau  See fewer,Members only,Children of Love (2002)
Philippe Toussaint La Chassagne  La Chassagne  See fewer,Members only,"Two Days, One Night (2014)"
Lucas Belvaux L'observateur hélicoptère  L'observateur hélicoptère  See fewer,Members only,One (2002)
Circé Lethem La bonne  La bonne  See fewer,Members only,Octobre (2006)
Swan Scalabre La maîtresse de Graff  La maîtresse de Graff  See fewer,Members only,Grand départ (2013)
Dominique Barneaud  Actor  Actor  See fewer,Members only,A Sort of Family (2017)
Nordine Bekka  Actor  Actor  See fewer,Members only,Rapt (2009)
Christophe Brenière  Actor  Actor  See fewer,Members only,The Prey (2011)
Philippe Chaine Un conseiller ministeriel  Un conseiller ministeriel  See fewer,Members only,The Second Wind (2007)
Olivier Chenevat  Actor  Actor  See fewer,Members only,Lucy (I) (2014)
Thierry Dauplais  Actor  Actor  See fewer,Members only,The Names of Love (2010)
Marc Daviot  Actor  Actor  See fewer,Members only,Of Women and Horses (2011)
Sylvie Degryse  Actress  Actress  See fewer,Members only,The Queen and the Cardinal (2009)
Arnaud Duléry  Actor  Actor  See fewer,Members only,Sparrowhawk (2011)
Stéphane Gardien  Actor  Actor  See fewer,Members only,Rapt (2009)
Vincent Gardinier  Actor  Actor  See fewer,Members only,Just for Laughs! (1996)
Alice Girard  Actress  Actress  See fewer,Members only,Rapt (2009)
Laurent Hassid  Actor  Actor  See fewer,Members only,Melancholia (2011)
Nicolas Layani  Actor  Actor  See fewer,Members only,Krim Belkacem (2014)
Didier Nobletz  Actor  Actor  See fewer,Members only,13 Tzameti (2005)
Eric Soubelet  Actor  Actor  See fewer,Members only,Jackie (V) (2016)
Lola Zajdermann  Actress  Actress  See fewer,Members only,Love Songs (2007)
Emmanuelle Fossat  Actress  Actress  See fewer,Members only,District B13 (2004)
Philippe Legros Membre du conseil d'administration  Membre du conseil d'administration  See fewer,Members only,The Connection (2014)
Richard Sammut Lieutenant Grazziani  Lieutenant Grazziani  See fewer,Members only,The Tunnel (2013)
