Name,STARmeter,Known for
Thérèse Liotard Suzanne Galibier - puis Aubanel  Suzanne Galibier - puis Aubanel  See fewer,Members only,My Mother's Castle (1990)
Valérie Mairesse Pauline alias Pomme  Pauline alias Pomme  See fewer,Members only,The Umbrella Coup (1980)
Robert Dadiès Jérôme  Jérôme  See fewer,Members only,L'important c'est d'aimer (1975)
Mona Mairesse La mère de Pomme  La mère de Pomme  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Francis Lemaire Le père de Pomme  Le père de Pomme  See fewer,Members only,Gotcha! (1985)
François Courbin Mathieu - 9 mois  Mathieu - 9 mois  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Ali Rafie Darius  Darius  See fewer,Members only,The Fish Fall in Love (2005)
Gisèle Halimi Gisèle Halimi  Gisèle Halimi  See fewer,Members only,For Djamila (2011)
Salomé Wimille Marie - 3 ans  Marie - 3 ans  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Nicole Clément La prof de philo  La prof de philo  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Jean-Pierre Pellegrin Docteur Pierre Aubanel  Docteur Pierre Aubanel  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Joëlle Papineau Joëlle  Joëlle  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Micou Papineau Micou  Micou  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Doudou Greffier Doudou  Doudou  See fewer,Members only,Caïn (2012)
Dane Porret Le rocker yéyé  Le rocker yéyé  See fewer,Members only,Lady Oscar (1979)
François Wertheimer François  François  See fewer,Members only,The So-called Caryatids (1984)
Mathieu Demy Zorro  Zorro  See fewer,Members only,Le Bureau des Légendes (2015)
Fred Maubert Le commissaire  Le commissaire  See fewer,Members only,Les dossiers de l'écran (1967)
"François Gibert François Ier, le guitariste  François Ier, le guitariste  See fewer",Members only,"One Sings, the Other Doesn't (1977)"
Marion Hänsel La funambule enceinte  La funambule enceinte  See fewer,Members only,Between the Devil and the Deep Blue Sea (1995)
Jean Van Der Swalnen Le père de Suzanne  Le père de Suzanne  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Isabelle Eduards Marie - 5 ans  Marie - 5 ans  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Frédéric Boyot Mathieu - 2 ans et demie  Mathieu - 2 ans et demie  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Gilberte Sallé L'assistante sociale  L'assistante sociale  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
"Bénédicte Charonnet Carla, copine de Marie  Carla, copine de Marie  See fewer",Members only,"One Sings, the Other Doesn't (1977)"
Evelyne Tonietto Evelyne  Evelyne  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Élise Beltrame Élise  Élise  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Jeanine Braendlin Celle qui conteste la chanson  Celle qui conteste la chanson  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Gilette Barbier  Actress  Actress  See fewer,Members only,"The Favour, the Watch and the Very Big Fish (1991)"
Françoise Bette  Actress  Actress  See fewer,Members only,I... For Icarus (1979)
Patricia Cartier  Actress  Actress  See fewer,Members only,Counterstrike (1990)
"Dominique Ducros Marie, 13 ans  Marie, 13 ans  See fewer",Members only,A Bag of Marbles (1975)
Laurent Plagne  Actor  Actor  See fewer,Members only,Morasseix!!! (1993)
Laetitia Rojas Suzanne - 2 ans  Suzanne - 2 ans  See fewer,Members only,"One Sings, the Other Doesn't (1977)"
Sapho  Actress  Actress  See fewer,Members only,Naissance d'un Golem (1991)
Rosalie Varda Marie  Marie  See fewer,Members only,Faces Places (2017)
