Name,STARmeter,Known for
James Howson Older Heathcliff  Older Heathcliff  See fewer,Members only,Wuthering Heights (2011)
Solomon Glave Young Heathcliff  Young Heathcliff  See fewer,Members only,Wuthering Heights (2011)
Paul Hilton Mr. Earnshaw  Mr. Earnshaw  See fewer,Members only,Lady Macbeth (2016)
Shannon Beer Young Cathy  Young Cathy  See fewer,Members only,A Brilliant Young Mind (2014)
Simone Jackson Nelly  Nelly  See fewer,Members only,Wuthering Heights (2011)
Steve Evets Joseph  Joseph  See fewer,Members only,Looking for Eric (2009)
Lee Shaw Hindley  Hindley  See fewer,Members only,Wuthering Heights (2011)
Adam Lock Pastor  Pastor  See fewer,Members only,'71 (2014)
Amy Wren Frances  Frances  See fewer,Members only,Tutankhamun (2016)
Eve Coverley Young Isabella  Young Isabella  See fewer,Members only,Wuthering Heights (2011)
Jonny Powell Young Edgar (as Jonathan Powell)  Young Edgar (as Jonathan Powell)  See fewer,Members only,Wuthering Heights (2011)
Oliver Milburn Mr. Linton  Mr. Linton  See fewer,Members only,The Descent (2005)
Emma Ropner Mrs. Linton  Mrs. Linton  See fewer,Members only,Wuthering Heights (2011)
Richard Guy Gamekeeper Robert  Gamekeeper Robert  See fewer,Members only,Wuthering Heights (2011)
Michael Hughes Hareton  Hareton  See fewer,Members only,Funny Cow (2017)
Kaya Scodelario Older Cathy  Older Cathy  See fewer,Top 500,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
James Northcote Edgar Linton  Edgar Linton  See fewer,Members only,The Imitation Game (2014)
Nichola Burley Isabella Linton  Isabella Linton  See fewer,Members only,Donkey Punch (2008)
Paul Murphy Lawyer  Lawyer  See fewer,Members only,Outside Bet (2012)
Julie Waring Villager (uncredited)  Villager (uncredited)  See fewer,Members only,The Syndicate (I) (2012)
Richard Waring Village Elder (uncredited)  Village Elder (uncredited)  See fewer,Members only,Cobra (2019)
