Name,STARmeter,Known for
Anna Gunn Naomi Bishop  Naomi Bishop  See fewer,Top 5000,Breaking Bad (2008)
James Purefoy Michael Connor  Michael Connor  See fewer,Top 5000,Rome (2005)
Sarah Megan Thomas Erin Manning  Erin Manning  See fewer,Members only,Liberté: A Call to Spy (2019)
Alysia Reiner Samantha Ryan  Samantha Ryan  See fewer,Members only,Orange Is the New Black (2013)
Samuel Roukin Ed  Ed  See fewer,Members only,TURN: Washington's Spies (2014)
Craig Bierko Benji Akers  Benji Akers  See fewer,Members only,The Thirteenth Floor (1999)
Nate Corddry Cory  Cory  See fewer,Members only,The Circle (I) (2017)
Nick Gehlfuss Gabe  Gabe  See fewer,Members only,Love & Mercy (2014)
Carrie Preston Compliance Officer Abby  Compliance Officer Abby  See fewer,Top 5000,Claws (2017)
Tracie Thoms Melanie  Melanie  See fewer,Top 5000,Rent (2005)
Lee Tergesen Randall  Randall  See fewer,Top 5000,Oz (1997)
James Naughton John  John  See fewer,Members only,The First Wives Club (1996)
Roe Hartrampf Teddy  Teddy  See fewer,Members only,The Foster Portfolio (2017)
Kyle Beltran Bill  Bill  See fewer,Members only,Horace and Pete (2016)
David Alan Basche Ian  Ian  See fewer,Members only,United 93 (2006)
Joseph Siravo Frank  Frank  See fewer,Members only,The Report (I) (2019)
Sophie von Haselberg Marin  Marin  See fewer,Members only,Irrational Man (2015)
Margaret Colin Attorney Cahn  Attorney Cahn  See fewer,Top 5000,Independence Day (1996)
Olivia Gilkison-Parrish Sophie  Sophie  See fewer,Members only,Custody (I) (2016)
Lukas Gilkison-Parrish William  William  See fewer,Members only,The Blacklist: Redemption (2017)
Meghan Rafferty Leslie from HR  Leslie from HR  See fewer,Members only,Café Society (2016)
Laura Shoop Erin's Assistant  Erin's Assistant  See fewer,Members only,Chicago Fire (2012)
Samrat Chakrabarti Neel  Neel  See fewer,Members only,NCIS (2003)
Purva Bedi Channing Trust Attorney  Channing Trust Attorney  See fewer,Members only,Sully (2016)
Michael Izquierdo Trader  Trader  See fewer,Members only,Succession (2018)
Taylor C. Hays Remson Trader  Remson Trader  See fewer,Members only,Quantico (2015)
Peter Anske Upset Trader  Upset Trader  See fewer,Members only,Equity (I) (2016)
Joy Barrett Investor  Investor  See fewer,Members only,The Thespian Returns (2009)
Alexa Salamé Young Woman (as Alexa Salame)  Young Woman (as Alexa Salame)  See fewer,Members only,Backwards (2012)
Kristi Molinaro Trainer  Trainer  See fewer,Members only,Equity (I) (2016)
Rob Wiesenthal Helicopter Lineman  Helicopter Lineman  See fewer,Members only,Equity (I) (2016)
Neil Baltus Lawyer (uncredited)  Lawyer (uncredited)  See fewer,Members only,American Gothic (2017)
Jeanine Bartel Naomi's Assistant (uncredited)  Naomi's Assistant (uncredited)  See fewer,Members only,FBI (2018)
Robert Benn Stockbroker (uncredited)  Stockbroker (uncredited)  See fewer,Members only,The Upside (2017)
Lorenzo Beronilla Remson Trader (uncredited)  Remson Trader (uncredited)  See fewer,Members only,Super Dark Times (2017)
Lillian Cartagena Business Woman (uncredited)  Business Woman (uncredited)  See fewer,Members only,Wetlands (2017)
Kevin Convery Security Guard (uncredited)  Security Guard (uncredited)  See fewer,Members only,Pope: The Most Powerful Man in History (2018)
Andrew Daley Business Person (uncredited)  Business Person (uncredited)  See fewer,Members only,A Theory for Tangled Wires (2016)
Charlene DeCicco Club Goer (uncredited)  Club Goer (uncredited)  See fewer,Members only,This Much (2017)
Harris Doran Shareholder (uncredited)  Shareholder (uncredited)  See fewer,Members only,Beauty Mark (2017)
Jonathan Fredrick Broker (uncredited)  Broker (uncredited)  See fewer,Members only,The Scenic Route (2008)
Russell Gibson Chief Securities Executive (uncredited)  Chief Securities Executive (uncredited)  See fewer,Members only,Unfaithful (2002)
Ozz Gomez Defense Lawyer (uncredited)  Defense Lawyer (uncredited)  See fewer,Members only,Creed (II) (2015)
Shawn Gonzalez Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Rob the Mob (2014)
Alexander Goodlive Defense Attorney (uncredited)  Defense Attorney (uncredited)  See fewer,Members only,Straight Wedding
Jibril Goodman Club Goer (uncredited)  Club Goer (uncredited)  See fewer,Members only,Caught on Tape (2015)
Wesley Green Club Patron (uncredited)  Club Patron (uncredited)  See fewer,Members only,Brains (I) (2015)
Laura Hart Office Secretary (uncredited)  Office Secretary (uncredited)  See fewer,Members only,Do No Harm (2013)
