Name,STARmeter,Known for
Eric Ruffin Milo  Milo  See fewer,Members only,The Good Wife (2009)
Karin Cherches School Psychologist  School Psychologist  See fewer,Members only,The Transfiguration (2016)
Luis Scott Corey  Corey  See fewer,Members only,Person of Interest (2011)
Dangelo Bonneli Kevin (as D'Angelo Bonneli)  Kevin (as D'Angelo Bonneli)  See fewer,Members only,The Transfiguration (2016)
Aaron Moten Lewis (as Aaron Clifton Moten)  Lewis (as Aaron Clifton Moten)  See fewer,Members only,Disjointed (2017)
Carter Redwood Andre  Andre  See fewer,Members only,The Long Road Home (2017)
JaQwan J. Kelly Troy (as JaQwan Kelly)  Troy (as JaQwan Kelly)  See fewer,Members only,The Post (2017)
Tarikk Mudu Malik  Malik  See fewer,Members only,Detachment (2011)
Chloë Levine Sophie  Sophie  See fewer,Members only,The OA (2016)
Samuel H. Levine Teen Five (as Sam Levine)  Teen Five (as Sam Levine)  See fewer,Members only,Big Dogs
Lloyd Kaufman Hobo  Hobo  See fewer,Members only,Troma's War (1988)
Danny Flaherty Mike  Mike  See fewer,Members only,King Jack (2015)
Charlotte Schweiger Mike's Girlfriend  Mike's Girlfriend  See fewer,Members only,The Purge (2018)
Frank L. Messina Cop One (as Frank Messina)  Cop One (as Frank Messina)  See fewer,Members only,The Irishman (2019)
Tyler Rossell Asher  Asher  See fewer,Members only,Remix the Movies (2013)
Larry Fessenden Drunk Man  Drunk Man  See fewer,Members only,Habit (1995)
Amir Dixon Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Transfiguration (2016)
Christopher Martinez Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,The Transfiguration (2016)
Eli Tokash Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Benji the Dove (2017)
Heidi K. Eklund Additional Voices (voice)  Additional Voices (voice)  See fewer,Members only,Desire (1997)
Clare Grant Additional Footage  Additional Footage  See fewer,Members only,The Transfiguration (2016)
Matthew Spiller Additional Footage  Additional Footage  See fewer,Members only,The Transfiguration (2016)
Maya Parish Additional Footage  Additional Footage  See fewer,Members only,How I Met Your Mother (2005)
Rachel Kimsey Additional Footage  Additional Footage  See fewer,Members only,Justice League Action (2016)
Zak Kilberg Additional Footage  Additional Footage  See fewer,Members only,Midnight Son (2011)
Patrick Daniels Bathroom Man  Bathroom Man  See fewer,Members only,The Transfiguration (2016)
Richard Calderon Dying Man  Dying Man  See fewer,Members only,Zombie Strippers! (2008)
Clarissa Miller Milo's Mom  Milo's Mom  See fewer,Members only,Ommatomania (2016)
Carmen Dreyer Drunk Man's Girlfriend  Drunk Man's Girlfriend  See fewer,Members only,The Transfiguration (2016)
Heather Rose Spears Child Murder Victim  Child Murder Victim  See fewer,Members only,The Transfiguration (2016)
Phyillicia Bishop Church Onlooker (uncredited)  Church Onlooker (uncredited)  See fewer,Members only,Money Monster (2016)
Anna Friedman Stacey (uncredited)  Stacey (uncredited)  See fewer,Members only,Chicago Justice (2017)
Jose Ignacio Gomez Forensic Autopsy Technician (uncredited)  Forensic Autopsy Technician (uncredited)  See fewer,Members only,The Last Gamble (2011)
Jada Jarvis Mean Girl (uncredited)  Mean Girl (uncredited)  See fewer,Members only,Fluidity (2019)
Jose Lopez Grave Worker (uncredited)  Grave Worker (uncredited)  See fewer,Members only,Bare Knuckle Brawler (2019)
James Lorinz Detective (uncredited)  Detective (uncredited)  See fewer,Members only,RoboCop 3 (1993)
Keith Mackler Morgue Attendant (uncredited)  Morgue Attendant (uncredited)  See fewer,Members only,Wolves (I) (2016)
Anthony O'Connell Frat guy (uncredited)  Frat guy (uncredited)  See fewer,Members only,The Five in Merseyside (2018)
Victor Pagan Deli Regular (uncredited)  Deli Regular (uncredited)  See fewer,Members only,Gotham (2014)
Jack Utrata Teen Two (uncredited)  Teen Two (uncredited)  See fewer,Members only,Lullaby (X)
Nora Woolley Park Mom (uncredited)  Park Mom (uncredited)  See fewer,Members only,Charlie Victor Romeo (2013)
