Name,STARmeter,Known for
Nathalie Baye Judith  Judith  See fewer,Members only,Catch Me If You Can (2002)
Éric Caravaca Marco  Marco  See fewer,Members only,Plot 35 (2017)
Isabelle Carré Fanny  Fanny  See fewer,Members only,Romantics Anonymous (2010)
Josiane Balasko Irène  Irène  See fewer,Members only,French Twist (1995)
Catherine Hiegel Maggy (as Catherine Hiegel sociétaire de la Comédie Française)  Maggy (as Catherine Hiegel sociétaire de la Comédie Française)  See fewer,Members only,Les côtelettes (2003)
Marilou Berry Karine  Karine  See fewer,Members only,Look at Me (2004)
Félicité Wouassi Rosalie  Rosalie  See fewer,Members only,La Haine (1995)
George Aguilar Jim  Jim  See fewer,Members only,Star Trek: The Next Generation (1987)
Sandrine Le Berre Bérénice  Bérénice  See fewer,Members only,The Blue Villa (1995)
David Rousseau Alex  Alex  See fewer,Members only,En marche (2009)
Guillaume Verdier Zoltan  Zoltan  See fewer,Members only,A Prophet (2009)
Jean-Christophe Folly Toutoune  Toutoune  See fewer,Members only,Jeune femme (2017)
Richard Berry Lucas  Lucas  See fewer,Members only,22 Bullets (2010)
Maria Schneider Marie-Hélène  Marie-Hélène  See fewer,Members only,Last Tango in Paris (1972)
Joaquina Belaunde Rosanna  Rosanna  See fewer,Members only,Femme Fatale (2002)
Mauricette Laurence Mémée  Mémée  See fewer,Members only,Chinese Zodiac (2012)
Arnaud Valois Sylvain  Sylvain  See fewer,Members only,BPM (Beats Per Minute) (2017)
Véronique Barrault Madame Vandamme  Madame Vandamme  See fewer,Members only,Elle voit des nains partout... (1995)
Sylvie Herbert Madame Benaïche  Madame Benaïche  See fewer,Members only,Miss Austen Regrets (2008)
Chantal Banlier Madame Mercier  Madame Mercier  See fewer,Members only,2 Days in Paris (2007)
Marie-Philomène Nga Madame Drame  Madame Drame  See fewer,Members only,419 (I)
Cécile Breccia Elodie  Elodie  See fewer,Members only,The Hills Have Eyes II (2007)
Guillaume Nicloux Jean-Louis  Jean-Louis  See fewer,Members only,The Kidnapping of Michel Houellebecq (2014)
Rudy Berry Jonathan  Jonathan  See fewer,Members only,A French Gigolo (2008)
Karen Dersé La maquilleuse  La maquilleuse  See fewer,Members only,L'(hein)terview: C'est quoi l'Amour pour vous? (2015)
Guy Prévost Victor  Victor  See fewer,Members only,A French Gigolo (2008)
Arnaud Foeller Jean-Marc  Jean-Marc  See fewer,Members only,Leila (2010)
Hassan Gningue Homme retour vidéo téléachat  Homme retour vidéo téléachat  See fewer,Members only,A French Gigolo (2008)
Virginie Bluzat Femme retour vidéo 2  Femme retour vidéo 2  See fewer,Members only,Back to Where It All Started (2019)
Patrick Nogues Le chauffeur de maître  Le chauffeur de maître  See fewer,Members only,Intrusion (2015)
Christian Clessi L'huissier  L'huissier  See fewer,Members only,Un village français (2009)
Gérard Krawczyk Le patron du bistrot  Le patron du bistrot  See fewer,Members only,Wasabi (2001)
Nadja-Rebecca Warasteh La vendeuse de la bijouterie (as Nadja Warasteh)  La vendeuse de la bijouterie (as Nadja Warasteh)  See fewer,Members only,Désirée (2004)
Tom Jedorowicz Jérémy  Jérémy  See fewer,Members only,A French Gigolo (2008)
Habibur Rahman Le vendeur de roses du Jardin du Luxembourg  Le vendeur de roses du Jardin du Luxembourg  See fewer,Members only,The Day I Saw Your Heart (2011)
Jacques Petitpré Le scientifique du Palais de la Découverte  Le scientifique du Palais de la Découverte  See fewer,Members only,A French Gigolo (2008)
Florence Fredet Doublure de Mme Nathalie BAYE  Doublure de Mme Nathalie BAYE  See fewer,Members only,Le correspondant (2016)
Pauline Moingeon Vallès Véronique  Véronique  See fewer,Members only,MFKZ (2017)
