Name,STARmeter,Known for
Jan Gehl Himself  Himself  See fewer,Members only,Tomorrow (2015)
Rob Adams Himself  Himself  See fewer,Members only,The Human Scale (2012)
Robert Doyle Himself  Himself  See fewer,Members only,The 7.30 Report (1986)
Lars Gemzøe Himself  Himself  See fewer,Members only,The Human Scale (2012)
Mark Gorton Himself  Himself  See fewer,Members only,The Mrs. Merton Show (1995)
Iqbal Habib Himself  Himself  See fewer,Members only,Organize Chaos (2014)
Dongquan He Himself (as He Dongquan)  Himself (as He Dongquan)  See fewer,Members only,The Human Scale (2012)
Akm Abul Kalam Himself  Himself  See fewer,Members only,The Human Scale (2012)
Abu Naser Khan Himself  Himself  See fewer,Members only,The Human Scale (2012)
Hugh Nicholson Himself  Himself  See fewer,Members only,Lifeforce (1985)
Bob Parker Himself  Himself  See fewer,Members only,Couple of Charlies (2017)
Khondker Neaz Rahman Himself  Himself  See fewer,Members only,The Human Scale (2012)
Jeff Risom Himself  Himself  See fewer,Members only,The Human Scale (2012)
Janette Sadik-Khan Herself  Herself  See fewer,Members only,Rock Center with Brian Williams (2011)
Ruhan Shama Herself  Herself  See fewer,Members only,The Human Scale (2012)
David Sim Himself  Himself  See fewer,Members only,The Human Scale (2012)
Helle Søholt Herself  Herself  See fewer,Members only,City Walk (2013)
Kristian Villadsen Himself  Himself  See fewer,Members only,The Human Scale (2012)
Jiangyan Wang Herself  Herself  See fewer,Members only,The Human Scale (2012)
Paul Steely White Himself  Himself  See fewer,Members only,Contested Streets (2006)
Coralie Winn Herself  Herself  See fewer,Members only,The Art of Recovery (2015)
M. Mostafa Zaman Himself (as Dr. M. Mostafa Zaman)  Himself (as Dr. M. Mostafa Zaman)  See fewer,Members only,The Human Scale (2012)
