Name,STARmeter,Known for
Chad Allen Terrian Scientist (voice)  Terrian Scientist (voice)  See fewer,Members only,"Dr. Quinn, Medicine Woman (1993)"
Rosanna Arquette Professor Lina (voice)  Professor Lina (voice)  See fewer,Top 5000,Pulp Fiction (1994)
Bill Birch Terrian 2 (voice)  Terrian 2 (voice)  See fewer,Members only,One Finger Salute
Brooke Bloom Technician Quinn (voice)  Technician Quinn (voice)  See fewer,Members only,Extremely Loud & Incredibly Close (2011)
Tom Connolly Technician Williams (voice)  Technician Williams (voice)  See fewer,Members only,Lost (2004)
Brian Cox General Hemmer (voice)  General Hemmer (voice)  See fewer,Top 500,X2: X-Men United (2003)
David Cross Giddy (voice)  Giddy (voice)  See fewer,Top 5000,Arrested Development (2003)
Beverly D'Angelo Interrogator Wright (voice)  Interrogator Wright (voice)  See fewer,Top 5000,American History X (1998)
James Devoti Colonel Wheeler (voice) (as Jim Devoti)  Colonel Wheeler (voice) (as Jim Devoti)  See fewer,Members only,American Soul (2019)
Chris Evans Stewart Stanton (voice)  Stewart Stanton (voice)  See fewer,Top 500,The Avengers (2012)
James Garner Doron (voice)  Doron (voice)  See fewer,Top 5000,The Notebook (2004)
Danny Glover President Chen (voice)  President Chen (voice)  See fewer,Top 5000,Lethal Weapon (1987)
Mark Hamill Elder Orin (voice)  Elder Orin (voice)  See fewer,Top 500,Star Wars: Episode IV - A New Hope (1977)
Alec Holden Tulo (voice)  Tulo (voice)  See fewer,Members only,The Stanford Prison Experiment (2015)
Masam Holden Tumi (voice)  Tumi (voice)  See fewer,Members only,The Spectacular Now (2013)
Vanessa Johansson Sora (voice)  Sora (voice)  See fewer,Members only,Shark in Venice (2008)
Brian Johnson Lt. Johnson (voice) (as Brian D. Jonson)  Lt. Johnson (voice) (as Brian D. Jonson)  See fewer,Members only,Suburban Cowboy (2016)
David Krumholtz Terrian Commander (voice)  Terrian Commander (voice)  See fewer,Top 5000,The Deuce (2017)
Phil LaMarr Fabric Merchant (voice)  Fabric Merchant (voice)  See fewer,Top 5000,Pulp Fiction (1994)
Justin Long Senn (voice)  Senn (voice)  See fewer,Top 5000,Live Free or Die Hard (2007)
Josh Miller Tuki (voice) (as Worm Miller)  Tuki (voice) (as Worm Miller)  See fewer,Members only,Dorm Daze (2003)
Laraine Newman Toy Merchant (voice)  Toy Merchant (voice)  See fewer,Members only,Coneheads (1993)
Amanda Peet Maria Montez (voice)  Maria Montez (voice)  See fewer,Top 5000,2012 (I) (2009)
Ron Perlman Elder Vorin (voice)  Elder Vorin (voice)  See fewer,Top 5000,Hand of God (2014)
Timi Prulhiere Terrian 1 (voice)  Terrian 1 (voice)  See fewer,Members only,Mars Attacks! (1996)
Dennis Quaid Roven (voice)  Roven (voice)  See fewer,Top 500,The Day After Tomorrow (2004)
Michael Scovotti Lt. Evans (voice)  Lt. Evans (voice)  See fewer,Members only,Mostly Sports (2015)
Zoë Bleu Sidel Kima (voice) (as Zoe Sidel)  Kima (voice) (as Zoe Sidel)  See fewer,Members only,The Bling Ring (2013)
Danny Trejo Elder Barum (voice)  Elder Barum (voice)  See fewer,Top 5000,Machete (2010)
Luke Wilson Jim Stanton (voice)  Jim Stanton (voice)  See fewer,Top 5000,Old School (2003)
Evan Rachel Wood Mala (voice)  Mala (voice)  See fewer,Top 5000,Thirteen (2003)
