Name,STARmeter,Known for
Esai Morales Enrique Rodriguez  Enrique Rodriguez  See fewer,Top 5000,La Bamba (1987)
Robert Salzman Sugar  Sugar  See fewer,Members only,Showtime (I) (2012)
Ty Jones Prison Guard  Prison Guard  See fewer,Members only,Power (I) (2014)
Harmony Santana Michael / Vanessa Rodriguez  Michael / Vanessa Rodriguez  See fewer,Members only,Eating Out: The Open Weekend (2011)
Robin de Jesus Fernando  Fernando  See fewer,Members only,Camp (2003)
Judy Reyes Angela Rodriguez  Angela Rodriguez  See fewer,Members only,Scrubs (2001)
Vanessa Aspillaga Karina  Karina  See fewer,Members only,Morning Glory (2010)
Miriam Colon Gloria  Gloria  See fewer,Members only,Scarface (1983)
Shirley Rumierk Jeanette  Jeanette  See fewer,Members only,Rise (2018)
Felix Solis Pete  Pete  See fewer,Members only,The Forgotten (2004)
Flaco Navaja Danny  Danny  See fewer,Members only,Fighting (2009)
Franky G Tico  Tico  See fewer,Members only,Saw II (2005)
Caridad 'La Bruja' De La Luz MC (as Caridad De La Luz)  MC (as Caridad De La Luz)  See fewer,Members only,Bamboozled (2000)
Dennis Leonard Johnson Antoine (as Dennis Johnson)  Antoine (as Dennis Johnson)  See fewer,Members only,The Brave One (2007)
Ceez Liive Jai  Jai  See fewer,Members only,Gun Hill Road (2011)
Gleendilys Inoa Samantha  Samantha  See fewer,Members only,American Crime (2015)
Tyrone Marshall Brown Chris (as Tyrone Brown)  Chris (as Tyrone Brown)  See fewer,Members only,Broadway's Finest (2012)
Isiah Whitlock Jr. Officer Thompson  Officer Thompson  See fewer,Members only,BlacKkKlansman (2018)
Jeff Lima Boy in Locker Room  Boy in Locker Room  See fewer,Members only,Half Nelson (2006)
Tashiana Washington Girl in High School  Girl in High School  See fewer,Members only,Shaft (2019)
Zora Howard Girl 2 in High School  Girl 2 in High School  See fewer,Members only,Premature (2019)
Ron Simons Office Manager  Office Manager  See fewer,Members only,27 Dresses (2008)
Anthony Robert Grasso Chef (as Anthony Grasso)  Chef (as Anthony Grasso)  See fewer,Members only,Blue Bloods (2010)
Vincent Laresca Hector  Hector  See fewer,Members only,Romeo + Juliet (1996)
Laiza Lee Pierce Tatiana  Tatiana  See fewer,Members only,Gun Hill Road (2011)
Robert Prescott Mr. Donovan  Mr. Donovan  See fewer,Members only,Bachelor Party (1984)
Adel L. Morales Manny (as Adel Morales)  Manny (as Adel Morales)  See fewer,Members only,Since I Laid Eyes (2014)
Louis Martinez Dice Player  Dice Player  See fewer,Members only,Exposed (III) (2016)
Ephraim Benton Young Man 1 in Park  Young Man 1 in Park  See fewer,Members only,Harry Potter and the Sorcerer's Stone (2001)
Karina Casiano Magdelena  Magdelena  See fewer,Members only,Daredevil (2015)
Reinaldo Marcus Green Prison Guard 2 (as Reinaldo Green)  Prison Guard 2 (as Reinaldo Green)  See fewer,Members only,Stop (III) (2015)
Paul Mauriello Prisoner  Prisoner  See fewer,Members only,X's & O's (2007)
Efrain Cortez Cook  Cook  See fewer,Members only,Trouble Child (2010)
Pattie Green Woman in Park  Woman in Park  See fewer,Members only,Gun Hill Road (2011)
Dante Alexander Young Man 2 in Park  Young Man 2 in Park  See fewer,Members only,Inside Amy Schumer (2013)
Frankie Villanueva Hector's Crewmate  Hector's Crewmate  See fewer,Members only,Pushing Dreams (2013)
Duane Burress Jr. Boy 2 in Locker Room  Boy 2 in Locker Room  See fewer,Members only,Sarah Q (2018)
Warren Wilkerson Karina's Son  Karina's Son  See fewer,Members only,Gun Hill Road (2011)
Jalynn Wilkerson Karina's Daughter  Karina's Daughter  See fewer,Members only,Gun Hill Road (2011)
J.W. Cortes Police Officer  Police Officer  See fewer,Members only,Gotham (2014)
Mykwain A. Gainey Police Officer 2 (as Mykwain Gainey)  Police Officer 2 (as Mykwain Gainey)  See fewer,Members only,I Am Legend (2007)
Melvin Breedlove Gang Kid (uncredited)  Gang Kid (uncredited)  See fewer,Members only,One Life to Live (1968)
Courtney S. Bunbury Prison Inmate (uncredited)  Prison Inmate (uncredited)  See fewer,Members only,Two Steps in the Right Direction
Alex Cruz Prison Inmate (uncredited)  Prison Inmate (uncredited)  See fewer,Members only,EFC
Emiliano Styles Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Dragon Fruit (2011)
Joseph Urban Cigar Chomping Militiaman (uncredited)  Cigar Chomping Militiaman (uncredited)  See fewer,Members only,Men in Black 3 (2012)
