Name,STARmeter,Known for
Daniel Day-Lewis Guido Contini  Guido Contini  See fewer,Top 500,There Will Be Blood (2007)
Sandro Dori Studio Superintendent  Studio Superintendent  See fewer,Members only,Letters to Juliet (2010)
Nicole Kidman Claudia  Claudia  See fewer,Top 500,Moulin Rouge! (2001)
Marion Cotillard Luisa Contini  Luisa Contini  See fewer,Top 5000,La Vie en Rose (2007)
Penélope Cruz Carla  Carla  See fewer,Top 5000,Vicky Cristina Barcelona (2008)
Judi Dench Lilli  Lilli  See fewer,Top 5000,Skyfall (2012)
Sophia Loren Mamma  Mamma  See fewer,Top 5000,Arabesque (1966)
Kate Hudson Stephanie  Stephanie  See fewer,Top 5000,Almost Famous (2000)
Fergie Saraghina  Saraghina  See fewer,Members only,Planet Terror (2007)
Ricky Tognazzi Dante  Dante  See fewer,Members only,Ultrà (1991)
Giuseppe Cederna Fausto  Fausto  See fewer,Members only,La febbre (1994)
Elio Germano Pierpaolo  Pierpaolo  See fewer,Members only,My Brother Is an Only Child (2007)
Roberto Nobile Jaconelli  Jaconelli  See fewer,Members only,We Have a Pope (2011)
Andrea Di Stefano Benito  Benito  See fewer,Members only,Life of Pi (2012)
Romina Carancini Production Assistant / Female Dancer  Production Assistant / Female Dancer  See fewer,Members only,The Tourist (I) (2010)
Alessandro Denipotti Production Assistant  Production Assistant  See fewer,Members only,Nine (2009)
Alessandro Fiore Production Assistant  Production Assistant  See fewer,Members only,Final Minute (2000)
Erica Gohdes Production Assistant  Production Assistant  See fewer,Members only,Nine (2009)
Gianluca Frezzato Production Assistant / Male Dancer  Production Assistant / Male Dancer  See fewer,Members only,The Tourist (I) (2010)
Paola Zaccari Production Assistant / Female Dancer  Production Assistant / Female Dancer  See fewer,Members only,Nine (2009)
Roberta Mastromichele Roberta / Female Dancer  Roberta / Female Dancer  See fewer,Members only,The Tourist (I) (2010)
Francesco De Vito Radio Reporter  Radio Reporter  See fewer,Members only,The Passion of the Christ (2004)
Francesca Fanti Dinardo  Dinardo  See fewer,Members only,American Crime Story (2016)
Enzo Cilenti Leopardi  Leopardi  See fewer,Members only,Free Fire (2016)
Enzo Squillino Jr. Reporter 1  Reporter 1  See fewer,Members only,Carnival Row (2019)
Michael Peluso Reporter 2  Reporter 2  See fewer,Members only,Artemis Fowl (2020)
Jonathan Del Vecchio Reporter 3  Reporter 3  See fewer,Members only,Nine (2009)
Jake Canuso Reporter 4  Reporter 4  See fewer,Members only,The Dark Knight Rises (2012)
Eliot Giuralarocca Reporter 5  Reporter 5  See fewer,Members only,D.I.Y. Hard (2002)
Tommaso Colognese Reporter  Reporter  See fewer,Members only,Inception (2010)
Jennifer Iacono Reporter / Female Dancer  Reporter / Female Dancer  See fewer,Members only,The Tourist (I) (2010)
Vicky Lambert Reporter / Female Dancer  Reporter / Female Dancer  See fewer,Members only,Sucker Punch (2011)
Lavinia Savignoni Reporter / Female Dancer  Reporter / Female Dancer  See fewer,Members only,Black Blood - 2020
Valerio Mastandrea De Rossi  De Rossi  See fewer,Members only,Perfect Strangers (2016)
Damiano Bisozzi Bellman / Male Dancer  Bellman / Male Dancer  See fewer,Members only,The Tourist (I) (2010)
Marcello Magni Doctor  Doctor  See fewer,Members only,Doctor Who (2005)
Anna-Maria Everett Nurse  Nurse  See fewer,Members only,Episodes (2011)
Remo Remotti Cardinal  Cardinal  See fewer,Members only,Hudson Hawk (1991)
Michele Alhaique Don Mario  Don Mario  See fewer,Members only,Senza nessuna pietà (2014)
Martina Stella Donatella  Donatella  See fewer,Members only,Ocean's Twelve (2004)
Mark Bousie 'Folies' Pianist  'Folies' Pianist  See fewer,Members only,Victor Frankenstein (2015)
Giuseppe Spitaleri Young Guido  Young Guido  See fewer,Members only,Nine (2009)
Pietro Lais Boy on the Beach  Boy on the Beach  See fewer,Members only,Nine (2009)
Samuele Minotti Boy on the Beach  Boy on the Beach  See fewer,Members only,Nine (2009)
Francesco Manuel Pappalardo Boy on the Beach  Boy on the Beach  See fewer,Members only,Nine (2009)
Pietro Revelli Boy on the Beach  Boy on the Beach  See fewer,Members only,Nine (2009)
Gianluigi Tosti Di Valminuta Boy on the Beach  Boy on the Beach  See fewer,Members only,Nine (2009)
Massimiliano Belsito Priest on the Beach / Male Dancer  Priest on the Beach / Male Dancer  See fewer,Members only,The Tourist (I) (2010)
Roberto Sbraccia Priest on the Beach  Priest on the Beach  See fewer,Members only,Nine (2009)
Mario Vernazza Principal  Principal  See fewer,Members only,The Da Vinci Code (2006)
Marco Liotti Male Band Singer  Male Band Singer  See fewer,Members only,Regina dei fiori (2005)
Monica Scattini Pensione Matron  Pensione Matron  See fewer,Members only,Lontano da dove (1983)
Roberto Citran Doctor Rondi  Doctor Rondi  See fewer,Members only,The Bull (1994)
Georgina Leonidas Matron's Daughter  Matron's Daughter  See fewer,Members only,Harry Potter and the Half-Blood Prince (2009)
Vincent Riotta Luigi  Luigi  See fewer,Members only,Under the Tuscan Sun (2003)
Shannon Belcastro Film Crew / Male Dancer  Film Crew / Male Dancer  See fewer,Members only,Pirate Radio (2009)
Jean Martin Film Crew  Film Crew  See fewer,Members only,Body of Lies (2008)
Joey Pizzi Film Crew / Male Dancer  Film Crew / Male Dancer  See fewer,Members only,Chicago (2002)
Kerry Warn Film Crew  Film Crew  See fewer,Members only,Blade Runner 2049 (2017)
Eleonora Scopelliti Screen Test Actress 1 / Female Dancer  Screen Test Actress 1 / Female Dancer  See fewer,Members only,Un'avventura (2019)
Ilaria Cavola Screen Test Actress 2 / Female Dancer  Screen Test Actress 2 / Female Dancer  See fewer,Members only,Nine (2009)
Alessia Piovan Alessia  Alessia  See fewer,Members only,The Girl by the Lake (2007)
Giovanni Luca Izzo Man with Luisa (as Giovanni Izzo)  Man with Luisa (as Giovanni Izzo)  See fewer,Members only,Le cose in te nascoste (2008)
Simone Cappotto Simone  Simone  See fewer,Members only,Nine (2009)
Giacomo Valdameri Actor  Actor  See fewer,Members only,Cenerentola (2011)
Anna Safroncik Actress  Actress  See fewer,Members only,Metronotte (2000)
Irina Aggrey Female Dancer  Female Dancer  See fewer,Members only,The Magic Flute (2006)
Amy Bailey Female Dancer  Female Dancer  See fewer,Top 5000,Vikings (2013)
Lauren Brooke Female Dancer  Female Dancer  See fewer,Members only,Nine (2009)
Maria Teresa Corsi Female Dancer  Female Dancer  See fewer,Members only,The Tourist (I) (2010)
Denise Faye Female Dancer  Female Dancer  See fewer,Members only,Chicago (2002)
Tamara Fernando Female Dancer  Female Dancer  See fewer,Members only,HOUBA! On the Trail of the Marsupilami (2012)
Manuela Guastalli Female Dancer  Female Dancer  See fewer,Members only,The Tourist (I) (2010)
Gemma Lawrence Female Dancer  Female Dancer  See fewer,Members only,Luther (2010)
Jennifer Leung Female Dancer  Female Dancer  See fewer,Members only,Mamma Mia! (2008)
Tara Nicole Hughes Female Dancer  Female Dancer  See fewer,Members only,La La Land (I) (2016)
Claudia Mancinelli Female Dancer  Female Dancer  See fewer,Members only,The Tourist (I) (2010)
Holly Mayer Female Dancer  Female Dancer  See fewer,Members only,Women of the Revolution (2011)
Claire Rogers Female Dancer  Female Dancer  See fewer,Members only,Little Crackers (2010)
