Name,STARmeter,Known for
Elias Koteas Jake Klein  Jake Klein  See fewer,Top 5000,The Thin Red Line (1998)
Jennifer Jason Leigh Sheryl  Sheryl  See fewer,Top 500,The Hateful Eight (2015)
Virginia Madsen Beth  Beth  See fewer,Top 5000,Sideways (2004)
Kevin Railsback Young Jake  Young Jake  See fewer,Members only,Hart of Dixie (2011)
Jane Seymour Joanne  Joanne  See fewer,Top 500,"Dr. Quinn, Medicine Woman (1993)"
Mike Vogel Actor Jake  Actor Jake  See fewer,Top 5000,The Help (2011)
Gia Mantegna Sarah  Sarah  See fewer,Top 5000,Unaccompanied Minors (2006)
Tanner Buchanan Sammy  Sammy  See fewer,Top 5000,Designated Survivor (2016)
Ron Gilbert Mitch Klein  Mitch Klein  See fewer,Members only,The Usual Suspects (1995)
Kerry Stein Grandfather  Grandfather  See fewer,Members only,We Are Your Friends (2015)
Meredith Salenger Mom  Mom  See fewer,Top 5000,Village of the Damned (1995)
Liana Liberato Young Joanne  Young Joanne  See fewer,Top 5000,If I Stay (2014)
Susan Traylor Jocelyn  Jocelyn  See fewer,Members only,Heat (1995)
Kelly Pendygraft Actor Beth  Actor Beth  See fewer,Members only,Good Kids (I) (2016)
Yetta Gottesman J Date Woman  J Date Woman  See fewer,Members only,Rabbit Hole (2010)
Shasi Wells Venus  Venus  See fewer,Members only,It's Always Sunny in Philadelphia (2005)
Cynthia Murell Persephone  Persephone  See fewer,Members only,Making a Scene with James Franco (2014)
Christina Grance Aphrodite  Aphrodite  See fewer,Members only,Redbelt (2008)
Googy Gress Richie Madden  Richie Madden  See fewer,Members only,Ashley's Ashes (2010)
Mara Luthane Vera  Vera  See fewer,Members only,The Three Body Problem (2004)
Christian Madsen Grip  Grip  See fewer,Members only,Divergent (2014)
Donna Bryce Actor Mom  Actor Mom  See fewer,Members only,The Office (2005)
Bill Bryce Actor Dad  Actor Dad  See fewer,Members only,The Office (2005)
Annie Monroe Actor Jocelyn  Actor Jocelyn  See fewer,Members only,The Capture (2017)
Lauren Lake Laurie  Laurie  See fewer,Members only,Bathing Flo
Will McElroy Director's Assistant  Director's Assistant  See fewer,Members only,Jake Squared (2013)
Brooke Newton Summer  Summer  See fewer,Members only,Ray Donovan (2013)
Annie McCain Engman Crafty  Crafty  See fewer,Members only,Westworld (2016)
Jason Weiss Party Guest #1  Party Guest #1  See fewer,Members only,One Life to Live (1968)
Joules K. Siegle Party Guest  Party Guest  See fewer,Members only,Jake Squared (2013)
Chris Spinelli Party Guest  Party Guest  See fewer,Members only,Jimmy Kimmel Live! (2003)
Trevor Scott Drum Circle Musician  Drum Circle Musician  See fewer,Members only,Making the Rules (2014)
Ian Christian Blanche Handsome Partygoer  Handsome Partygoer  See fewer,Members only,Psychosis (I) (2011)
Brandon S.N. Butler Runner in Canyon  Runner in Canyon  See fewer,Members only,To a Stranger (2017)
Jodi Davis Party Guest  Party Guest  See fewer,Members only,The Picture of Dorian Gray (2018)
Daniel Adam Day Seeing Thingz  Seeing Thingz  See fewer,Members only,Jake Squared (2013)
Will Hawkes Drum Circle Stoner  Drum Circle Stoner  See fewer,Members only,First Comes Like (2016)
Millie Jogia Young Joanne age 12  Young Joanne age 12  See fewer,Members only,Chase (2010)
Kevin Mimms Cool Party Guy  Cool Party Guy  See fewer,Members only,Lap Dance (2014)
Ben Pamies Hiker  Hiker  See fewer,Members only,Complicated World (2011)
Gwendoline Pere-Lahaille Seeing Thingz  Seeing Thingz  See fewer,Members only,Psychos (2017)
Sarah Powell Sybil (as Sarah Christine Powell)  Sybil (as Sarah Christine Powell)  See fewer,Members only,Jake Squared (2013)
Casey Sullivan Party Guest  Party Guest  See fewer,Members only,Dark Frontier (2008)
