Name,STARmeter,Known for
Eileen Atkins Herself / Various Characters  Herself / Various Characters  See fewer,Top 5000,Gosford Park (2001)
Judi Dench Herself / Various Characters  Herself / Various Characters  See fewer,Top 5000,Skyfall (2012)
Joan Plowright Herself  Herself  See fewer,Top 5000,Dennis the Menace (1993)
Maggie Smith Herself / Various Characters  Herself / Various Characters  See fewer,Top 5000,Gosford Park (2001)
Robert Altman Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Gosford Park (2001)
Frank Finlay Iago (archive footage)  Iago (archive footage)  See fewer,Members only,The Pianist (2002)
John Gielgud Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Arthur (1981)
Julian Glover Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Indiana Jones and the Last Crusade (1989)
Sheridan Morley Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Leading Man (1996)
Laurence Olivier Himself (archive footage)  Himself (archive footage)  See fewer,Top 5000,Sleuth (1972)
Kim Philby Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Vanessa Redgrave Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Atonement (2007)
Robert Stephens Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Romeo and Juliet (1968)
Michael Aspel Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The War Game (1966)
Alan Bates Anthony (archive footage) (uncredited)  Anthony (archive footage) (uncredited)  See fewer,Members only,Gosford Park (2001)
George Devine Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Tom Jones (1963)
Rupert Grint Ron Weasley (archive footage) (uncredited)  Ron Weasley (archive footage) (uncredited)  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
Bob Hoskins Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Top 5000,The Long Good Friday (1980)
Rory Kinnear Tanner (archive footage) (uncredited)  Tanner (archive footage) (uncredited)  See fewer,Top 5000,The Imitation Game (2014)
Roger Michell Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Notting Hill (1999)
Robert Morley Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Marie Antoinette (1938)
Prince Charles Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Coronation Street (1960)
Queen Elizabeth II Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,Good Neighbors (1975)
Queen Elizabeth the Queen Mother Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,The Autobiography of a 'Jeep' (1943)
Alan Rickman Severus Snape (archive footage) (uncredited)  Severus Snape (archive footage) (uncredited)  See fewer,Top 5000,Die Hard (1988)
Finty Williams Herself (archive footage) (uncredited)  Herself (archive footage) (uncredited)  See fewer,Members only,Gosford Park (2001)
Kenneth Williams Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,Carry On... Follow That Camel (1967)
Michael Williams Himself / Mike (archive footage) (uncredited)  Himself / Mike (archive footage) (uncredited)  See fewer,Members only,Henry V (1989)
Terry Wogan Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Goodies (1970)
