Name,STARmeter,Known for
Alexis Bledel Beth Vest  Beth Vest  See fewer,Top 500,Gilmore Girls (2000)
Scott Porter Tommy Fielding  Tommy Fielding  See fewer,Top 5000,Speed Racer (2008)
Bryan Greenberg Daniel Seaver  Daniel Seaver  See fewer,Members only,How to Make It in America (2010)
Colin Egglesfield Baker  Baker  See fewer,Top 5000,Something Borrowed (2011)
Aaron Yoo Steve-O  Steve-O  See fewer,Members only,21 (2008)
Andrew Stewart-Jones Shakespeare  Shakespeare  See fewer,Members only,Mr. Popper's Penguins (2011)
Eric Thal Stephens  Stephens  See fewer,Members only,The Puppet Masters (1994)
Andrew McCarthy Cash  Cash  See fewer,Top 5000,Orange Is the New Black (2013)
Sarah Glendening Jen  Jen  See fewer,Members only,Angry Video Game Nerd: The Movie (2014)
Ursula Abbott Jill  Jill  See fewer,Members only,Chapter 27 (2007)
Kathy Searle Susan  Susan  See fewer,Members only,Baby Mama (2008)
Anna Chlumsky Lisa  Lisa  See fewer,Top 5000,My Girl (1991)
Jessalyn Wanlim Jordan  Jordan  See fewer,Members only,Orphan Black (2013)
Ed Wheeler Irv  Irv  See fewer,Members only,Daylight (1996)
Michael Simeoni Donny  Donny  See fewer,Members only,Jimmy Foxtrot: Beau Black (2014)
Trini Alvarado Sylvia  Sylvia  See fewer,Members only,The Frighteners (1996)
Darrin Baker Bobby  Bobby  See fewer,Members only,The Glass Castle (2017)
Robert T. Bogue Johnny (as Rob Bogue)  Johnny (as Rob Bogue)  See fewer,Members only,Oz (1997)
Raymond Seiden Security Guard  Security Guard  See fewer,Members only,The Good Guy (2009)
Megan Bones Waitress  Waitress  See fewer,Members only,Rooster and the Queen (2018)
Rana Davis Cashier  Cashier  See fewer,Members only,Caviar (2019)
Adrian Martinez Larry  Larry  See fewer,Members only,Stumptown (2019)
Steve Antonucci Bar Patron  Bar Patron  See fewer,Members only,Law & Order (1990)
Monika Baskiewicz Christie's Friend  Christie's Friend  See fewer,Members only,2B (2009)
James Thomas Bligh Ted the Cabbie  Ted the Cabbie  See fewer,Members only,The Back-up Plan (2010)
Woody Boley Wall Street Guy  Wall Street Guy  See fewer,Members only,Cashmere Mafia (2008)
Luca Calvani Paolo  Paolo  See fewer,Members only,The International (I) (2009)
Clem Cheung Angry Taxi Driver  Angry Taxi Driver  See fewer,Members only,The Amazing Spider-Man 2 (2014)
Christine Evangelista Brooke  Brooke  See fewer,Members only,The Arrangement (I) (2017)
Jeane Fournier Christie  Christie  See fewer,Members only,Show Me a Hero (2015)
Ted Koch Foreman  Foreman  See fewer,Members only,Hannibal (2001)
Adam LeFevre Billy  Billy  See fewer,Members only,The Manchurian Candidate (2004)
Frances Mignano Trader Broker  Trader Broker  See fewer,Members only,American Gangster (2007)
Kate Nauta Cynthia  Cynthia  See fewer,Members only,Transporter 2 (2005)
Al Roffe Driver # 2  Driver # 2  See fewer,Members only,Just My Luck (2006)
Michael Sirow Smitten Man  Smitten Man  See fewer,Members only,9.8 m/s² (2018)
Monica Steuer Florist  Florist  See fewer,Members only,Looking for Maria Sanchez (2013)
Jackie Stewart Sofia  Sofia  See fewer,Members only,How to Make It in America (2010)
Denise Vasi Suki  Suki  See fewer,Members only,What's Your Number? (2011)
David Villalobos Stefan  Stefan  See fewer,Members only,Law Abiding Citizen (2009)
Dono Cunningham Clubgoer (uncredited)  Clubgoer (uncredited)  See fewer,Members only,Trapped (I) (2013)
Garett Ross Customer in Book Shop (uncredited)  Customer in Book Shop (uncredited)  See fewer,Members only,Taking Woodstock (2009)
Mark Schmidt Hair Guy (uncredited)  Hair Guy (uncredited)  See fewer,Members only,Win Win (2011)
