Name,STARmeter,Known for
Alicia Vikander Lara Croft  Lara Croft  See fewer,Top 500,Ex Machina (2014)
Dominic West Richard Croft  Richard Croft  See fewer,Top 5000,The Wire (2002)
Walton Goggins Mathias Vogel  Mathias Vogel  See fewer,Top 500,Justified (2010)
Daniel Wu Lu Ren  Lu Ren  See fewer,Members only,Warcraft: The Beginning (2016)
Kristin Scott Thomas Ana Miller  Ana Miller  See fewer,Top 5000,The English Patient (1996)
Derek Jacobi Mr. Yaffe  Mr. Yaffe  See fewer,Top 5000,Gladiator (2000)
Alexandre Willaume Lieutenant  Lieutenant  See fewer,Members only,Below the Surface (2017)
Tamer Burjaq Mercenary  Mercenary  See fewer,Members only,Dredd (2012)
Adrian Collins Mercenary  Mercenary  See fewer,Members only,Chronicle (2012)
Keenan Arrison Mercenary  Mercenary  See fewer,Members only,Dominion (2014)
Andrian Mazive Mercenary  Mercenary  See fewer,Members only,Vehicle 19 (2013)
Milton Schorr Mercenary  Mercenary  See fewer,Members only,Resident Evil: The Final Chapter (2016)
Hannah John-Kamen Sophie  Sophie  See fewer,Top 5000,Ant-Man and the Wasp (2018)
Peter Waison Taxi Driver  Taxi Driver  See fewer,Members only,Tomb Raider (2018)
Samuel Mak Chinese Kid  Chinese Kid  See fewer,Members only,The World's End (2013)
Sky Yang Chinese Kid  Chinese Kid  See fewer,Members only,Tomb Raider (2018)
Civic Chung Chinese Kid  Chinese Kid  See fewer,Members only,Tomb Raider (2018)
Josef Altin Bruce the Boss  Bruce the Boss  See fewer,Members only,Eastern Promises (2007)
Billy Postlethwaite Bill  Bill  See fewer,Members only,Game of Thrones (2011)
Roger Jean Nsengiyumva Rog  Rog  See fewer,Members only,Sixteen (I) (2013)
Jaime Winstone Pamela  Pamela  See fewer,Members only,"Love, Rosie (2014)"
Michael Obiora Baxter  Baxter  See fewer,Members only,Hotel Babylon (2006)
Shekhar Varma Mr. Ahuja  Mr. Ahuja  See fewer,Members only,Man of the Hour (2018)
Rekha John-Cheriyan Mrs. Ahuja  Mrs. Ahuja  See fewer,Members only,Four Weddings and a Funeral (2019)
Antonio Aakeel Nitin  Nitin  See fewer,Members only,Eaten by Lions (2018)
Maisy De Freitas Young Lara 7 Years Old  Young Lara 7 Years Old  See fewer,Members only,Tomb Raider (2018)
Emily Carey Young Lara 14 Years Old  Young Lara 14 Years Old  See fewer,Members only,Wonder Woman (2017)
Gordon Chow Sickly Old Digger  Sickly Old Digger  See fewer,Members only,Warrior (2019)
Duncan Airlie James Terry the Trainer  Terry the Trainer  See fewer,Members only,Outlaw King (2018)
Jandre le Roux Heli Pilot  Heli Pilot  See fewer,Members only,Transformers: The Last Knight (2017)
Vere Tindale Heli Co-Pilot  Heli Co-Pilot  See fewer,Members only,Escape Room (I) (2019)
Annabel Elizabeth Wood Rose (as Annabel Wood)  Rose (as Annabel Wood)  See fewer,Members only,Wonder Woman (2017)
Kenneth Fok Digger in Woods  Digger in Woods  See fewer,Members only,Escape Room (I) (2019)
Maruwan Gasant Digger in Camp  Digger in Camp  See fewer,Members only,Charlie Jade (2005)
Raj Awasti Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Fan (I) (2016)
Gintare Beinoraviciute Nomad Park Goer (uncredited)  Nomad Park Goer (uncredited)  See fewer,Members only,The Innocents (2018)
Steve Broad Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Slaughterhouse Rulez (2018)
Michael Chapman Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,The Hooligan Factory (2014)
Eric Coco Biker (uncredited)  Biker (uncredited)  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Nick Frost Pawnbroker Alan (uncredited)  Pawnbroker Alan (uncredited)  See fewer,Top 5000,Paul (2011)
Kateryna Globa Restaurant Guest (uncredited)  Restaurant Guest (uncredited)  See fewer,Members only,The Hitman's Wife's Bodyguard (2020)
Francois Groenewald Mercenary (uncredited)  Mercenary (uncredited)  See fewer,Members only,The Mummy (2017)
James Heron Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Silencio andaluz (2018)
Helena Holmes Nomad Park Goer (uncredited)  Nomad Park Goer (uncredited)  See fewer,Members only,The Tunnel AWARDS Films
Alex Jaep Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,The Mummy (2017)
Phelim Kelly Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Howl (I) (2015)
Rae Lim Himiko's Grave Worshipper (uncredited)  Himiko's Grave Worshipper (uncredited)  See fewer,Members only,No Time to Die (2020)
Marian Lorencik City Worker (uncredited)  City Worker (uncredited)  See fewer,Members only,Stan Lee's Lucky Man (2016)
Alwyn Marx Mercenary (uncredited)  Mercenary (uncredited)  See fewer,Members only,Mad Max: Fury Road (2015)
Brendan McCoy Boxing Trainer (uncredited)  Boxing Trainer (uncredited)  See fewer,Members only,Bronson (2008)
Andy Mihalache Business Executive (uncredited)  Business Executive (uncredited)  See fewer,Members only,Darkest Hour (2017)
Ekran Mustafa Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Bohemian Rhapsody (2018)
Celina Nessa Cyclist (uncredited)  Cyclist (uncredited)  See fewer,Members only,Fan (I) (2016)
Andrew G. Ogleby Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Just Drive (2018)
Matteo Paciletti City Worker (uncredited)  City Worker (uncredited)  See fewer,Members only,Baghdad in My Shadow (2019)
Vinita Petrus Mercenary (uncredited)  Mercenary (uncredited)  See fewer,Members only,The Great Gatsby: Redemption (2015)
James Pimenta Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Humshakals (2014)
Rowan Polonski Lara's Flatmate (uncredited)  Lara's Flatmate (uncredited)  See fewer,Members only,Kingsman: The Secret Service (2014)
Bernardo Santos Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Hunter Killer (2018)
Vash Singh Digger (uncredited)  Digger (uncredited)  See fewer,Members only,Vagrant Queen (2020)
Conny Stadler Girl (uncredited)  Girl (uncredited)  See fewer,Members only,Zombie Spring Breakers (2016)
Michael Thyx Policeman (uncredited)  Policeman (uncredited)  See fewer,Members only,Day of Reckoning (2014)
Elena Valdameri Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Final Score (2018)
