Name,STARmeter,Known for
Michael O'Chonfhlaola Joe Heaney (in his 40s)  Joe Heaney (in his 40s)  See fewer,Members only,Arracht (2020)
Macdara Ó Fátharta Joe Heaney (in his 60s)  Joe Heaney (in his 60s)  See fewer,Members only,Far and Away (1992)
Jaren Cerf Rosie  Rosie  See fewer,Members only,For All Time (2014)
Pól Ó Ceannabháin  Actor  Actor  See fewer,Members only,Scéal (2013)
Kate Nic Chonaonaigh Maire  Maire  See fewer,Members only,Shadow Dancer (2012)
Peadar Cox Darach  Darach  See fewer,Members only,Ros na Rún (1996)
Griogair Labhruidh Griogair  Griogair  See fewer,Members only,Song of Granite (2017)
Lisa O'Neill Pub Singer  Pub Singer  See fewer,Members only,Song of Granite (2017)
Damien Dempsey Pub Singer  Pub Singer  See fewer,Members only,Tyrannosaur (2011)
Colm Seoighe Joe - Child  Joe - Child  See fewer,Members only,Der Irland-Krimi (2019)
Mairéad Conneely  Actress  Actress  See fewer,Members only,Pursuit (I) (2015)
Marcelo Arroyo Mario  Mario  See fewer,Members only,Nous sommes les autres (2017)
Zach Fraser James  James  See fewer,Members only,Pawn Sacrifice (2014)
Chelsea Goldwater Catherine  Catherine  See fewer,Members only,Skal (2017)
Alain Goulem Alan Lomax  Alan Lomax  See fewer,Members only,18 to Life (2010)
Eoghan Mac Giolla Bhríde Voice (voice) (as Eoghan Mac Giolla Bhride)  Voice (voice) (as Eoghan Mac Giolla Bhride)  See fewer,Members only,Silence (III) (2012)
Leni Parker Mrs. Rosenblatt  Mrs. Rosenblatt  See fewer,Members only,Street Legal (2019)
David Ryan Ewan  Ewan  See fewer,Members only,Detainment (2018)
Kyra Shaunghnessy Kyra  Kyra  See fewer,Members only,Song of Granite (2017)
Olga Wehrly Mary  Mary  See fewer,Members only,Rásaí na Gaillimhe (2009)
Seán Ó Tarpaigh Master  Master  See fewer,Members only,Kings (I) (2007)
