Name,STARmeter,Known for
Judi Dench Philomena  Philomena  See fewer,Top 5000,Skyfall (2012)
Steve Coogan Martin Sixsmith  Martin Sixsmith  See fewer,Top 5000,Alan Partridge (2013)
Sophie Kennedy Clark Young Philomena  Young Philomena  See fewer,Members only,Nymphomaniac: Vol. I (2013)
Mare Winningham Mary  Mary  See fewer,Top 5000,Turner & Hooch (1989)
Barbara Jefford Sister Hildegarde  Sister Hildegarde  See fewer,Members only,The Ninth Gate (1999)
Ruth McCabe Mother Barbara  Mother Barbara  See fewer,Members only,My Left Foot (1989)
Peter Hermann Pete Olsson  Pete Olsson  See fewer,Top 5000,United 93 (2006)
Sean Mahon Michael  Michael  See fewer,Members only,Anthropoid (2016)
Anna Maxwell Martin Jane  Jane  See fewer,Top 5000,Becoming Jane (2007)
Michelle Fairley Sally Mitchell  Sally Mitchell  See fewer,Top 5000,Game of Thrones (2011)
Wunmi Mosaku Young Nun  Young Nun  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Amy McAllister Sister Anunciata  Sister Anunciata  See fewer,Members only,The Man on Her Mind (2014)
Charlie Murphy Kathleen  Kathleen  See fewer,Top 5000,Peaky Blinders (2013)
Cathy Belton Sister Claire  Sister Claire  See fewer,Members only,Red Rock (2015)
Kate Fleetwood Young Sister Hildegarde  Young Sister Hildegarde  See fewer,Members only,Les Misérables (2012)
Charissa Shearer Peg  Peg  See fewer,Members only,The Invisible Woman (2013)
Nika McGuigan Bridie  Bridie  See fewer,Members only,Wildfire (I)
Rachel Wilcock Mamie  Mamie  See fewer,Members only,Oh Happy Day (2007)
Rita Hamill Nursery Nun  Nursery Nun  See fewer,Members only,Dirty Pretty Things (2002)
Tadhg Bowen Young Anthony  Young Anthony  See fewer,Members only,Philomena (2013)
Saoirse Bowen Young Mary  Young Mary  See fewer,Members only,Philomena (2013)
Harrison D'Ampney Anthony (8-10 Years)  Anthony (8-10 Years)  See fewer,Members only,Philomena (2013)
D.J. McGrath John (as DJ McGrath)  John (as DJ McGrath)  See fewer,Members only,Free Chips Forever! (2009)
Simone Lahbib Kate Sixsmith  Kate Sixsmith  See fewer,Members only,Monarch of the Glen (2000)
Sara Stewart Marcia Weller  Marcia Weller  See fewer,Members only,Batman Begins (2005)
Gary Lilburn Priest  Priest  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
Charles Edwards David  David  See fewer,Members only,Batman Begins (2005)
Nicholas Jones Dr. Robert  Dr. Robert  See fewer,Members only,In the Heart of the Sea (2015)
Paris Arrowsmith Bellboy  Bellboy  See fewer,Members only,Hanna (2011)
Marie Jones Barman's Mum  Barman's Mum  See fewer,Members only,In the Name of the Father (1993)
Frankie McCafferty Barman  Barman  See fewer,Members only,Vikings (2013)
Vaughn Johseph Receptionist Hotel  Receptionist Hotel  See fewer,Members only,Justice League (2017)
George Fisher Omelette Chef  Omelette Chef  See fewer,Members only,Philomena (2013)
Jordan King Waitress  Waitress  See fewer,Members only,Jack Ryan: Shadow Recruit (2014)
Amber Batty Marge  Marge  See fewer,Members only,The Invisible Woman (2013)
Martin Glyn Murray Father  Father  See fewer,Members only,Lara Croft Tomb Raider: The Cradle of Life (2003)
Elliot Levey Alex (as Elliott Levey)  Alex (as Elliott Levey)  See fewer,Members only,Coriolanus (2014)
Florence Keith-Roach Check In Operator  Check In Operator  See fewer,Members only,A Family Affair (I) (2019)
George Michael Rados Priest In Church  Priest In Church  See fewer,Members only,Philomena (2013)
Adil Akram British Airways Check-In (uncredited)  British Airways Check-In (uncredited)  See fewer,Members only,Detained (2007)
Fiaz Ali Harvester Customer (uncredited)  Harvester Customer (uncredited)  See fewer,Members only,Throw of a Dice (2012)
Victoria Jane Appleton Irish Waitress (uncredited)  Irish Waitress (uncredited)  See fewer,Members only,No Place Like Holmes (2010)
Mai Arwas Megan (uncredited)  Megan (uncredited)  See fewer,Members only,Broad City (2014)
Xavier Atkins Michael Hess Aged 14 (uncredited)  Michael Hess Aged 14 (uncredited)  See fewer,Members only,Child 44 (2015)
Eddie Bagayawa Airport Customer (uncredited)  Airport Customer (uncredited)  See fewer,Members only,Montana (2014)
Francesca Bennett Congregation Member (uncredited)  Congregation Member (uncredited)  See fewer,Members only,Rosamunde Pilcher (1993)
Charlie Berkeley Pedestrian Boy (uncredited)  Pedestrian Boy (uncredited)  See fewer,Members only,Good Vibrations (2012)
Hannah Blamires Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Jill Buchanan Washington Hotel Guest (uncredited)  Washington Hotel Guest (uncredited)  See fewer,Members only,Doctor Strange (2016)
Grant Chism DC Jogger (uncredited)  DC Jogger (uncredited)  See fewer,Members only,Barry's Gift (1999)
