Name,STARmeter,Known for
Maggie Siff Anna  Anna  See fewer,Top 5000,Push (2009)
Dagmara Dominczyk Nadia  Nadia  See fewer,Top 5000,The Count of Monte Cristo (2002)
John Ortiz Isaac  Isaac  See fewer,Members only,Silver Linings Playbook (2012)
Khandi Alexander Leslie  Leslie  See fewer,Members only,CSI: Miami (2002)
Cara Seymour Kate  Kate  See fewer,Members only,Adaptation. (2002)
Eszter Balint Heidi  Heidi  See fewer,Members only,Stranger Than Paradise (1984)
Sophie von Haselberg Alex  Alex  See fewer,Members only,Irrational Man (2015)
Lucas Near-Verbrugghe Sam  Sam  See fewer,Members only,20th Century Women (2016)
Ana Kayne Narrator  Narrator  See fewer,Members only,Another Earth (2011)
Shezi Sardar Painter  Painter  See fewer,Members only,The Punisher (2017)
Helen Coxe Real Estate Agent  Real Estate Agent  See fewer,Members only,Julie & Julia (2009)
Brad Heberlee Tom  Tom  See fewer,Members only,Person of Interest (2011)
Kameron Omidian Man in AA Meeting  Man in AA Meeting  See fewer,Members only,Gotham (2014)
Lipica Shah Fan  Fan  See fewer,Members only,A Silent Voice (2016)
Kate Pak Acupuncturist  Acupuncturist  See fewer,Members only,The Mysteries of Laura (2014)
Ella May Sahlman Extra  Extra  See fewer,Members only,Occupied (III) (2018)
Carly Zien Woman  Woman  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Tasha Guevara Jade  Jade  See fewer,Members only,3 Backyards (2010)
Sacha Yanow  Actress  Actress  See fewer,Members only,Utopians (2011)
K8 Hardy Party Guest  Party Guest  See fewer,Members only,Outfitumentary (2016)
Christopher T. Chioma Extra (Bed Delivery Man)  Extra (Bed Delivery Man)  See fewer,Members only,"A Woman, a Part (2016)"
Mia Sanchez Dayna  Dayna  See fewer,Members only,The Hunt with John Walsh (2014)
Geoff Sobelle Dan  Dan  See fewer,Members only,Our Hollow Earth (2007)
Kelsey Logan Jogger  Jogger  See fewer,Members only,Dichterliebe: PoetLove (2015)
Nick Gifford Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Wolves (I) (2016)
