Name,STARmeter,Known for
Judi Dench Joan Stanley  Joan Stanley  See fewer,Top 5000,Skyfall (2012)
Nina Sosanya Ms. Hart  Ms. Hart  See fewer,Members only,Love Actually (2003)
Laurence Spellman Patrick Adams  Patrick Adams  See fewer,Members only,Ready Player One (2018)
Nicola Sloane Joan's neighbour  Joan's neighbour  See fewer,Members only,Les Misérables (2012)
Sophie Cookson Young Joan  Young Joan  See fewer,Top 5000,Kingsman: The Secret Service (2014)
Tereza Srbova Sonya Galich  Sonya Galich  See fewer,Members only,Strike Back (2010)
Freddie Gaminara William Mitchell  William Mitchell  See fewer,Members only,Brighton (II)
Raj Swamy Kharak  Kharak  See fewer,Members only,Red Joan (2018)
Tom Hughes Leo Galich  Leo Galich  See fewer,Top 5000,Cemetery Junction (2010)
Adrian Wheeler Heckler  Heckler  See fewer,Members only,Ip Man 4: The Finale (2019)
Ben Miles Nick  Nick  See fewer,Top 5000,V for Vendetta (2005)
Lulu Meissner Waitress  Waitress  See fewer,Members only,Red Joan (2018)
Phill Langhorne Uniformed officer  Uniformed officer  See fewer,Members only,Krypton (2018)
Mike Sykes Security guard  Security guard  See fewer,Members only,Red Joan (2018)
Stephen Campbell Moore Max Davis  Max Davis  See fewer,Top 5000,Season of the Witch (2011)
Ed Birch Donald  Donald  See fewer,Members only,The Hurricane Heist (2018)
Debbie Chazen Karen  Karen  See fewer,Members only,Sherlock (2010)
Robin Soans Clement Attlee  Clement Attlee  See fewer,Members only,The Queen (2006)
Raymond Coulthard James Chadwick  James Chadwick  See fewer,Members only,The Muppet Christmas Carol (1992)
Simon Ludders Naval captain  Naval captain  See fewer,Members only,Broadchurch (2013)
Stuart Milligan Taylor Scott  Taylor Scott  See fewer,Members only,Sky Captain and the World of Tomorrow (2004)
Stephen Boxer Peter Kierl  Peter Kierl  See fewer,Members only,Stan Lee's Lucky Man (2016)
Lily Delderfield Katya  Katya  See fewer,Members only,Red Joan (2018)
Jessica Delderfield Katya  Katya  See fewer,Members only,Red Joan (2018)
Ciarán Owens Detective Hughes  Detective Hughes  See fewer,Members only,Spotless (2015)
Kevin Fuller Detective Philips  Detective Philips  See fewer,Members only,Whoever You Are... (2018)
Hasan Dixon Police constable  Police constable  See fewer,Members only,A Touch of Frost (1992)
Richard Teverson Detective Watson  Detective Watson  See fewer,Members only,Spies of Warsaw (2013)
Steven Hillman Prison Guard  Prison Guard  See fewer,Members only,Somers Town (2008)
Irfan Shamji Journalist  Journalist  See fewer,Members only,Murder on the Orient Express (2017)
Alfie Allen University graduate (uncredited)  University graduate (uncredited)  See fewer,Members only,Red Joan (2018)
Martin Bratanov Docker (uncredited)  Docker (uncredited)  See fewer,Members only,The Innocents (2018)
Olivia Buckland Student (uncredited)  Student (uncredited)  See fewer,Members only,Days of the Bagnold Summer (2019)
Debbie Cameron Journalist (uncredited)  Journalist (uncredited)  See fewer,Members only,Namaste England (2018)
Paul Kerry Postman (uncredited)  Postman (uncredited)  See fewer,Members only,Prodromal (2016)
Stephen Samson Scientist (uncredited)  Scientist (uncredited)  See fewer,Members only,Preston Watson the Flying Scotsman (2008)
Matt Truman Police (uncredited)  Police (uncredited)  See fewer,Members only,Women on the Verge (2018)
Stephen Underwood Reporter (uncredited)  Reporter (uncredited)  See fewer,Members only,The Traveller (2018)
Stuart Whelan Mysteriously suited man (uncredited)  Mysteriously suited man (uncredited)  See fewer,Members only,Star Wars: The Rise of Skywalker (2019)
