Name,STARmeter,Known for
Tom Hiddleston Hank Williams  Hank Williams  See fewer,Top 5000,The Avengers (2012)
Elizabeth Olsen Audrey Williams  Audrey Williams  See fewer,Top 500,Martha Marcy May Marlene (2011)
Bradley Whitford Fred Rose  Fred Rose  See fewer,Top 5000,Get Out (I) (2017)
Cherry Jones Lillie Williams  Lillie Williams  See fewer,Top 5000,Signs (2002)
Maddie Hasson Billie Jean Jones  Billie Jean Jones  See fewer,Top 5000,God Bless America (2011)
Wrenn Schmidt Bobbie Jett  Bobbie Jett  See fewer,Members only,The Looming Tower (2018)
David Krumholtz James Dolan  James Dolan  See fewer,Top 5000,The Deuce (2017)
Josh Pais Dore Schary  Dore Schary  See fewer,Top 5000,Joker (I) (2019)
Wesley Robert Langlois Don Helms - Steel  Don Helms - Steel  See fewer,Members only,I Saw the Light (2015)
Joshua Brady Sammy Pruett - Guitar  Sammy Pruett - Guitar  See fewer,Members only,Ozark (2017)
Casey Bond Jerry Rivers - Fiddle  Jerry Rivers - Fiddle  See fewer,Members only,The Meanest Man in Texas (2017)
Michael Rinne Lum York - Bass  Lum York - Bass  See fewer,Members only,I Saw the Light (2015)
Will Beinbrink Jim Denny  Jim Denny  See fewer,Members only,It Chapter Two (2019)
Todd Barnett Gas Station Attendant (as Steven Todd Barnett)  Gas Station Attendant (as Steven Todd Barnett)  See fewer,Members only,The Devil All the Time (2020)
Richard Jackson Boyette  Boyette  See fewer,Members only,No Country for Old Men (2007)
Tabitha Faith Lycrecia (Age 5) (as Tabby Faith)  Lycrecia (Age 5) (as Tabby Faith)  See fewer,Members only,Coming Home (II) (2016)
Daniel B. Davis Raymond Wallingford (as Daniel Briscoe Davis)  Raymond Wallingford (as Daniel Briscoe Davis)  See fewer,Members only,Siren City (2017)
Ashley Beckel Scary Guy Wife  Scary Guy Wife  See fewer,Members only,Excitus: The Chosen Saga
Josh Graham Scary Guy (as Joshua Graham)  Scary Guy (as Joshua Graham)  See fewer,Members only,Country Strong (2010)
Brittany Barrow Laura at WSFA  Laura at WSFA  See fewer,Members only,I Saw the Light (2015)
Douglas M. Griffin Howard Pill  Howard Pill  See fewer,Members only,Hap and Leonard (2016)
Garrett Kruithof Sebie Smith (Audio Engineer)  Sebie Smith (Audio Engineer)  See fewer,Members only,Deepwater Horizon (2016)
Caroline Hebert Ellie  Ellie  See fewer,Members only,Jack Reacher: Never Go Back (2016)
Michael Haskins Jud Collins  Jud Collins  See fewer,Members only,Dead Love (II) (2018)
Kate Stelly Secretary  Secretary  See fewer,Members only,I Saw the Light (2015)
Erica Curtis Woman in Car  Woman in Car  See fewer,Members only,American Horror Story (2011)
Bill Dunn Workman  Workman  See fewer,Members only,I Saw the Light (2015)
Jerry Lindberg Workman  Workman  See fewer,Members only,I Saw the Light (2015)
Lauren Helling Pensacola Woman  Pensacola Woman  See fewer,Members only,"I, Tonya (2017)"
Floyd Knight Sanatorium Man  Sanatorium Man  See fewer,Members only,11.22.63 (2016)
Elise Fyke Miss Warwick  Miss Warwick  See fewer,Members only,Battlecreek (2017)
Elliott Grey Banker  Banker  See fewer,Members only,The Gifted (2017)
Chris Scruggs Jerry Byrd  Jerry Byrd  See fewer,Members only,Country Strong (2010)
Eric Frey Red Foley's Band  Red Foley's Band  See fewer,Members only,Mister Scrooge to See You (2013)
Sam Doores Red Foley's Band  Red Foley's Band  See fewer,Members only,Now You See Me (I) (2013)
Chris Segura Red Foley's Band  Red Foley's Band  See fewer,Members only,I Saw the Light (2015)
Tom Wittek Red Foley's Band  Red Foley's Band  See fewer,Members only,I Saw the Light (2015)
Joe Chrest Oscar Davis  Oscar Davis  See fewer,Members only,Stranger Things (2016)
Vito Viscuso Delivery Doctor  Delivery Doctor  See fewer,Members only,Speechless (2016)
Austin Palmer Hank Williams Jr. (newborn)  Hank Williams Jr. (newborn)  See fewer,Members only,I Saw the Light (2015)
Aniston Palmer Hank Williams Jr. (newborn)  Hank Williams Jr. (newborn)  See fewer,Members only,I Saw the Light (2015)
Crystal Cook Girl at Party  Girl at Party  See fewer,Members only,Calamity (2015)
Rob Boltin Frank Walker  Frank Walker  See fewer,Members only,Flypaper (2011)
Harper Roark Hank Williams Jr. (Age 1)  Hank Williams Jr. (Age 1)  See fewer,Members only,"Sunrise, Sunset (2018)"
Deadra Moore Miss Ragland  Miss Ragland  See fewer,Members only,Uncle Drew (2018)
James DuMont Mayor W.B. Nolin  Mayor W.B. Nolin  See fewer,Members only,Jurassic World (2015)
Barry Fisher American Gothic / Phone Couple  American Gothic / Phone Couple  See fewer,Members only,Pink Elephant (I) (2017)
Sally Jubb American Gothic / Phone Couple  American Gothic / Phone Couple  See fewer,Members only,Demimonde
Mickey Parson Abortion Doctor  Abortion Doctor  See fewer,Members only,I Saw the Light (2015)
Jayson Warner Smith Hank Snow  Hank Snow  See fewer,Members only,American Made (2017)
Forrest Pruett Cow Coliseum Promoter  Cow Coliseum Promoter  See fewer,Members only,Forty Shades of Blue (2005)
Ellie Foco Lycrecia (Age 9)  Lycrecia (Age 9)  See fewer,Members only,June (I) (2015)
Cade Weeks Hank Williams Jr. (Age 3)  Hank Williams Jr. (Age 3)  See fewer,Members only,The Originals (2013)
Kelvin Payton CBS Doorman  CBS Doorman  See fewer,Members only,The Great Debaters (2007)
Gretchen Koerner Bar Waitress  Bar Waitress  See fewer,Members only,Shock and Awe (2017)
Cory Hart Back Pain Doctor  Back Pain Doctor  See fewer,Members only,Osprey (2017)
Meredith Brumwell Audrey's Friend at Home (as Meredith Charron)  Audrey's Friend at Home (as Meredith Charron)  See fewer,Members only,I Saw the Light (2015)
Carter Burch Harold (Audio Guy)  Harold (Audio Guy)  See fewer,Members only,Vengeance: A Love Story (2017)
Emily Marie Palmer Woman with Audrey #1 (as Emily Palmer)  Woman with Audrey #1 (as Emily Palmer)  See fewer,Members only,American Horror Story (2011)
