Name,STARmeter,Known for
Shôtarô Morikubo Koji Kabuto (voice)  Koji Kabuto (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Ai Kayano Sayaka Yumi (voice)  Sayaka Yumi (voice)  See fewer,Members only,Guilty Crown (2011)
Sumire Uesaka Lisa (voice)  Lisa (voice)  See fewer,Members only,Concrete Revolutio (2015)
Toshihiko Seki Tetsuya Tsurugi (voice)  Tetsuya Tsurugi (voice)  See fewer,Members only,Ninja Scroll (1993)
Ami Koshimizu Jun Hono (voice)  Jun Hono (voice)  See fewer,Members only,Code Geass: Lelouch of the Rebellion (2006)
Junpei Morita Prime Minister Yumi (voice)  Prime Minister Yumi (voice)  See fewer,Members only,GoGo Sentai Boukenger (2006)
Unshô Ishizuka Dr. Hell (voice)  Dr. Hell (voice)  See fewer,Members only,Cowboy Bebop: The Movie (2001)
Keiji Fujiwara Count Brocken (voice)  Count Brocken (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Hiroyuki Miyasako Baron Ashura (male side) (voice)  Baron Ashura (male side) (voice)  See fewer,Members only,Wild Berries (2003)
Romi Pak Baron Ashura (female side) (voice)  Baron Ashura (female side) (voice)  See fewer,Members only,Fullmetal Alchemist (2003)
Natsuki Hanae Shiro Kabuto (voice)  Shiro Kabuto (voice)  See fewer,Members only,Starmyu (2015)
Wataru Takagi Boss (voice)  Boss (voice)  See fewer,Members only,Pokémon: The First Movie - Mewtwo Strikes Back (1998)
Masami Kikuchi Nuke (voice)  Nuke (voice)  See fewer,Members only,Tenchi Muyô! (1992)
Kappa Yamaguchi Mucha (voice)  Mucha (voice)  See fewer,Members only,Detective Conan: The Fist of Blue Sapphire (2019)
Nana Yamaguchi Misato (voice)  Misato (voice)  See fewer,Members only,M.U.S.C.L.E. (1983)
Bin Shimada Dr. Nossori (voice)  Dr. Nossori (voice)  See fewer,Members only,Nausicaä of the Valley of the Wind (1984)
Kôzô Shioya Dr. Sewashi (voice)  Dr. Sewashi (voice)  See fewer,Members only,Akira (1988)
Azusa Tadokoro Mazin Girl (voice)  Mazin Girl (voice)  See fewer,Members only,The Garden of Words (2013)
Miku Ito Mazin Girl (voice)  Mazin Girl (voice)  See fewer,Members only,Marumo's Story (2011)
Okarina Mazin Girl (voice) (as Okazu Club)  Mazin Girl (voice) (as Okazu Club)  See fewer,Members only,Busu to yajû (2015)
Yui P. Mazin Girl (voice) (as Okazu Club)  Mazin Girl (voice) (as Okazu Club)  See fewer,Members only,Youren-Uta Wa Ichijin No Kaze Ni (2014)
Sara Blum Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Earth Defense Force: Iron Rain (2019)
J. David Brimmer Boss (voice) (version: English) (as Michael Alston Baley)  Boss (voice) (version: English) (as Michael Alston Baley)  See fewer,Members only,Berserk: The Golden Age Arc I - The Egg of the King (2012)
Henry Carr Dr. Sewashi (voice) (version: English)  Dr. Sewashi (voice) (version: English)  See fewer,Members only,Dungeon Hunter 5 (2015)
James Weaver Clark Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Modern Combat Versus (2017)
Leigh Craig Misato (voice) (version: English)  Misato (voice) (version: English)  See fewer,Members only,Mazinger Z: Infinity (2017)
AnnaBelle Deaner Mistato's Daughter (voice) (version: English)  Mistato's Daughter (voice) (version: English)  See fewer,Members only,A Silent Voice (2016)
Michael Deaner Child (voice) (version: English)  Child (voice) (version: English)  See fewer,Members only,It's A Man's World
Daniel J. Edwards Conductor (voice) (version: English)  Conductor (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Matt Giroveanu Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Boardwalk Empire (2010)
Wayne Grayson Koji Kabuto (voice) (version: English)  Koji Kabuto (voice) (version: English)  See fewer,Members only,Teenage Mutant Ninja Turtles (2003)
Dan Green Tetsuya Tsurugi (voice) (version: English)  Tetsuya Tsurugi (voice) (version: English)  See fewer,Members only,Yu-Gi-Oh!: The Dark Side of Dimensions (2016)
Jason Griffith Mucha (voice) (version: English)  Mucha (voice) (version: English)  See fewer,Members only,The Girl on the Train (I) (2016)
