Name,STARmeter,Known for
Nick Robinson Charlie Mills  Charlie Mills  See fewer,Top 5000,Jurassic World (2015)
Morgan Saylor Eva  Eva  See fewer,Top 5000,Cirque du Freak: The Vampire's Assistant (2009)
Devon Bostick Adam  Adam  See fewer,Top 5000,Okja (2017)
Susan Misner Liseanne Mills  Liseanne Mills  See fewer,Top 5000,Chicago (2002)
Ricardo Chavira Drake  Drake  See fewer,Members only,Desperate Housewives (2004)
Common Travis  Travis  See fewer,Top 5000,Wanted (2008)
Cary Elwes David Mills  David Mills  See fewer,Top 5000,Saw (2004)
Christy Summerhays Female Staffer  Female Staffer  See fewer,Members only,Hereditary (2018)
Erik Aude Staffer #1  Staffer #1  See fewer,Members only,"Dude, Where's My Car? (2000)"
Richard Sharrah Staffer #2  Staffer #2  See fewer,Members only,Blood & Oil (2015)
Charles Halford Harry  Harry  See fewer,Members only,Constantine (2014)
Aubrey Reynolds Stacey Chapman  Stacey Chapman  See fewer,Members only,Surrounded (2018)
Christopher Robin Miller Gale  Gale  See fewer,Members only,Mosaic (2018)
David H. Stevens Paul  Paul  See fewer,Members only,The Crow: Salvation (2000)
Zach Grant Jimmy  Jimmy  See fewer,Members only,Being Charlie (2015)
Zachary Grant Jimmy (as Zack Grant)  Jimmy (as Zack Grant)  See fewer,Members only,Being Charlie (2015)
Nathan Stevens Chris  Chris  See fewer,Members only,Punch-Drunk Love (2002)
Karli Hall Viv  Viv  See fewer,Members only,The Hollow Point (2016)
Andy Fernuik Thaniel  Thaniel  See fewer,Members only,Haunt (2014)
Jay Williams Chase  Chase  See fewer,Members only,Being Charlie (2015)
Tiffani DiGregorio Rita  Rita  See fewer,Members only,Mosaic (2018)
Jared Shipley Jared  Jared  See fewer,Members only,Don Verdean (2015)
Brandyn Cross Daniel  Daniel  See fewer,Members only,The Legacy (2017)
Sila Agavale Speaker #1  Speaker #1  See fewer,Members only,Lost at Desert (2018)
Anabel Carroll Laurel Talbot  Laurel Talbot  See fewer,Members only,Being Charlie (2015)
Paul Kiernan Heavyset Guy  Heavyset Guy  See fewer,Members only,Daddy Day Camp (2007)
JJ Neward Sheila  Sheila  See fewer,Members only,Wieners (2008)
Melanie Nelson Kathy #1  Kathy #1  See fewer,Members only,Matchmaker Christmas (2019)
Susan Dolan Stevens Dr. Karen Ainsley  Dr. Karen Ainsley  See fewer,Members only,12 Gifts of Christmas (2015)
Elizabeth Summerhays Hale Kathy #2 (as Elizabeth Summerhays)  Kathy #2 (as Elizabeth Summerhays)  See fewer,Members only,Beecher Baby Bouncer (2013)
Amy Hart Willow  Willow  See fewer,Members only,Being Charlie (2015)
Julie-Anne Liechty Cindy  Cindy  See fewer,Members only,Jack (VI) (2018)
Andrew Diaz Alonzo  Alonzo  See fewer,Members only,Anna (V) (2018)
Andrew Diaz Alonzo  Alonzo  See fewer,Members only,Gloom (I) (2015)
Al Lampkin Older Gentleman  Older Gentleman  See fewer,Members only,Amazing Stories (1985)
Carole Taylor Older Woman  Older Woman  See fewer,Members only,My Christmas Prince (2017)
