Name,STARmeter,Known for
Daniel Craig Will Atenton  Will Atenton  See fewer,Top 5000,Casino Royale (2006)
Naomi Watts Ann Patterson  Ann Patterson  See fewer,Top 5000,Mulholland Drive (2001)
Rachel Weisz Libby  Libby  See fewer,Top 5000,The Constant Gardener (2005)
Elias Koteas Boyce  Boyce  See fewer,Top 5000,The Thin Red Line (1998)
Marton Csokas Jack Patterson  Jack Patterson  See fewer,Top 5000,The Equalizer (2014)
Taylor Geare Trish  Trish  See fewer,Members only,Brothers (I) (2009)
Claire Geare Dee Dee (as Claire Astin Geare)  Dee Dee (as Claire Astin Geare)  See fewer,Members only,No Escape (I) (2015)
Rachel G. Fox Chloe Patterson (as Rachel Fox)  Chloe Patterson (as Rachel Fox)  See fewer,Members only,Desperate Housewives (2004)
Jane Alexander Dr. Greeley  Dr. Greeley  See fewer,Top 5000,Kramer vs. Kramer (1979)
Brian Murray Dr. Medlin  Dr. Medlin  See fewer,Members only,Treasure Planet (2002)
Bernadette Quigley Heather Keeler  Heather Keeler  See fewer,Members only,Mr. Robot (2015)
Sarah Gadon Cindi  Cindi  See fewer,Top 5000,Enemy (2013)
Gregory Smith Artie  Artie  See fewer,Top 5000,Everwood (2002)
Mark Wilson Capt. Conklin  Capt. Conklin  See fewer,Members only,The X-Files (1993)
David Huband Officer Nelson  Officer Nelson  See fewer,Members only,Cube Zero (2004)
Martin Roach Tommy  Tommy  See fewer,Members only,The Shape of Water (2017)
Jean Yoon New Editor  New Editor  See fewer,Members only,Kim's Convenience (2016)
Lynne Griffin Sadie  Sadie  See fewer,Members only,Black Christmas (1974)
Jonathan Potts Tony Ferguson  Tony Ferguson  See fewer,Members only,Still Mine (2012)
Marley Otto Young Author (as Marlee Otto)  Young Author (as Marlee Otto)  See fewer,Members only,Scott Pilgrim vs. the World (2010)
Nigel Henry Author's Assistant / Guard 1  Author's Assistant / Guard 1  See fewer,Members only,Dream House (2011)
Bryon Mumford Author's Assistant / Guard 2  Author's Assistant / Guard 2  See fewer,Members only,Southbound (2007)
Joe Pingue Martin  Martin  See fewer,Members only,Stumptown (2019)
Ryan Blakely Harkness Client  Harkness Client  See fewer,Members only,The Expanse (2015)
Karen Glave Harkness Receptionist  Harkness Receptionist  See fewer,Members only,The Day After Tomorrow (2004)
David Fox Building Inspector  Building Inspector  See fewer,Members only,Pacific Rim (2013)
Adam Chuckryk Officer Knight (uncredited)  Officer Knight (uncredited)  See fewer,Members only,Jumper (2008)
James Collins Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,My Babysitter's a Vampire (2011)
Kevin Hanchard Sgt. Johnson (uncredited)  Sgt. Johnson (uncredited)  See fewer,Members only,Orphan Black (2013)
Kevin B Hartley Publishing Office Staff (uncredited)  Publishing Office Staff (uncredited)  See fewer,Members only,The Umbrella Academy (2019)
Sam Keeley Complementary Role (uncredited)  Complementary Role (uncredited)  See fewer,Members only,Anthropoid (2016)
Yulia Lukin Waitress (uncredited)  Waitress (uncredited)  See fewer,Members only,Make Your Move (2013)
Douglas Nyback Angry Motorist (uncredited)  Angry Motorist (uncredited)  See fewer,Members only,Kit Kittredge: An American Girl (2008)
Chris Owens Tom Barrion (uncredited)  Tom Barrion (uncredited)  See fewer,Members only,RED (2010)
Robert J. Tavenor Angrier Motorist (uncredited)  Angrier Motorist (uncredited)  See fewer,Members only,On the Basis of Sex (2018)
