Name,STARmeter,Known for
Pulkit Samrat Hunny  Hunny  See fewer,Members only,Bittoo Boss (2012)
Varun Sharma Choocha  Choocha  See fewer,Members only,Dilwale (2015)
Ali Fazal Zafar  Zafar  See fewer,Members only,Furious 7 (2015)
Manjot Singh Lali  Lali  See fewer,Members only,Oye Lucky! Lucky Oye! (2008)
Richa Chadha Bholi Punjaban (as Richa Chadda)  Bholi Punjaban (as Richa Chadda)  See fewer,Members only,Gangs of Wasseypur (2012)
Pankaj Tripathi Panditji (as Pankaj Tripathy)  Panditji (as Pankaj Tripathy)  See fewer,Members only,Gangs of Wasseypur (2012)
Priya Anand Priya  Priya  See fewer,Members only,English Vinglish (2012)
Vishakha Singh Neetu  Neetu  See fewer,Members only,Bajatey Raho (2013)
Ajay Trehan Cop  Cop  See fewer,Members only,Rocky Handsome (2016)
Shijkant Minister's P.A  Minister's P.A  See fewer,Members only,Fukrey (2013)
Kumkum Ajit Kumar Das Zafar's mother  Zafar's mother  See fewer,Members only,Fukrey (2013)
Anurag Arora Narco Officer  Narco Officer  See fewer,Members only,Dangal (2016)
Bhagwan Kaskar Constable in Neetu's home  Constable in Neetu's home  See fewer,Members only,Don (I) (2006)
V.K. Sharma Honey's Teacher in School  Honey's Teacher in School  See fewer,Members only,Bhola Bhala (1978)
Jatinder Bakshi Jagrata Singer  Jagrata Singer  See fewer,Members only,Fukrey (2013)
Altaf Constable (in car)  Constable (in car)  See fewer,Members only,Fukrey (2013)
Rajat Bhalla Lottery Seller 3  Lottery Seller 3  See fewer,Members only,Madaari (2016)
Kumkum Das Zafar's Mother  Zafar's Mother  See fewer,Members only,Vitamin She (2017)
Kapil Dubey Mrs. chadda son  Mrs. chadda son  See fewer,Members only,Ra.One (2011)
Meera Anupam Ghosh Nurse  Nurse  See fewer,Members only,Fukrey (2013)
Ashraf Ul Haq Shakiya (as Ashraful Haque)  Shakiya (as Ashraful Haque)  See fewer,Members only,Talaash (2012)
Pooja Kalra Fat woman on bus  Fat woman on bus  See fewer,Members only,Fukrey (2013)
Riya Katkar Girl no. 1  Girl no. 1  See fewer,Members only,Fukrey (2013)
Radha Khandelwal Bholi's Neighbor  Bholi's Neighbor  See fewer,Members only,Pink (III) (2016)
S.K. Lalwani Zafar's Dad  Zafar's Dad  See fewer,Members only,Fukrey (2013)
Mehak Manwani Lali's Hot Girl  Lali's Hot Girl  See fewer,Members only,Sixteen (II) (2013)
Frank Ossy Monye Oscar  Oscar  See fewer,Members only,Fukrey (2013)
Ness DJ  DJ  See fewer,Members only,Fukrey (2013)
Michael Obidke Eddie  Eddie  See fewer,Members only,Fukrey (2013)
Divya Phadnis Shalu  Shalu  See fewer,Members only,Fukrey (2013)
Poonam Girl no. 2  Girl no. 2  See fewer,Members only,Tu Mera 22 Main Tera 22 (2013)
Bhupesh Rai Bhuppa Ali  Bhuppa Ali  See fewer,Members only,San' 75 (Pachattar)
Rajesh Bholi's Neighbor's Husband  Bholi's Neighbor's Husband  See fewer,Members only,Fukrey (2013)
Ashok Sharma Lottery Seller 2  Lottery Seller 2  See fewer,Members only,Fukrey (2013)
Raj Sharma Composer  Composer  See fewer,Members only,The Vanishing Act
Tejeshwar Singh Monty  Monty  See fewer,Members only,Jalwa (1987)
Smarty Young boy in Gurudwara  Young boy in Gurudwara  See fewer,Members only,Fukrey (2013)
Varsha Dancer  Dancer  See fewer,Members only,Fukrey (2013)
Sanjeev Vatsa Lottery Seller 1 (as Sanjeeva Vats)  Lottery Seller 1 (as Sanjeeva Vats)  See fewer,Members only,Chintu Ji (2009)
Arun Verma Pradhan  Pradhan  See fewer,Members only,Khakee (2004)
Mohammed Yusuf Bobby  Bobby  See fewer,Members only,Fukrey (2013)
