Name,STARmeter,Known for
Johnny Depp Grindelwald  Grindelwald  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Kevin Guthrie Abernathy  Abernathy  See fewer,Members only,Dunkirk (2017)
Carmen Ejogo Seraphina Picquery  Seraphina Picquery  See fewer,Top 500,Selma (I) (2014)
Wolf Roth Spielman  Spielman  See fewer,Members only,Holmes & Watson (2018)
Eddie Redmayne Newt Scamander  Newt Scamander  See fewer,Top 5000,Les Misérables (2012)
Zoë Kravitz Leta Lestrange  Leta Lestrange  See fewer,46,Mad Max: Fury Road (2015)
Callum Turner Theseus Scamander  Theseus Scamander  See fewer,Top 5000,War & Peace (2016)
Derek Riddell Torquil Travers  Torquil Travers  See fewer,Members only,Gunpowder (2017)
Cornell John Arnold Guzman (as Cornell S. John)  Arnold Guzman (as Cornell S. John)  See fewer,Members only,Captain America: Civil War (2016)
Ezra Miller Credence Barebone  Credence Barebone  See fewer,Top 5000,The Perks of Being a Wallflower (2012)
Ingvar Sigurdsson Grimmson  Grimmson  See fewer,Members only,Everest (2015)
Poppy Corby-Tuech Rosier  Rosier  See fewer,Members only,Youth (I) (2015)
Andrew Turner MacDuff  MacDuff  See fewer,Members only,Is Anybody There? (2008)
Maja Bloom Carrow  Carrow  See fewer,Members only,Common (2014)
Simon Meacock Krafft  Krafft  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
David Sakurai Krall  Krall  See fewer,Members only,The Man in the High Castle (2015)
Claudius Peters Nagel  Nagel  See fewer,Members only,Dying of the Light (2014)
Bart Soroczynski Stebbins  Stebbins  See fewer,Members only,Magique! (2008)
Jude Law Albus Dumbledore  Albus Dumbledore  See fewer,Top 5000,The Talented Mr. Ripley (1999)
Victoria Yeates Bunty  Bunty  See fewer,Members only,Call the Midwife (2012)
Dan Fogler Jacob Kowalski  Jacob Kowalski  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
Alison Sudol Queenie Goldstein  Queenie Goldstein  See fewer,Top 5000,Fantastic Beasts and Where to Find Them (2016)
Katherine Waterston Tina Goldstein  Tina Goldstein  See fewer,Top 5000,Inherent Vice (2014)
Alfie Mailley Child in Bubble  Child in Bubble  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Claudia Kim Nagini  Nagini  See fewer,Top 5000,Avengers: Age of Ultron (2015)
Ólafur Darri Ólafsson Skender  Skender  See fewer,Top 5000,True Detective (2014)
William Nadylam Yusuf Kama  Yusuf Kama  See fewer,Members only,White Material (2009)
David Wilmot Portkey Tout  Portkey Tout  See fewer,Members only,Anna Karenina (I) (2012)
Ed Gaughan French Policeman  French Policeman  See fewer,Members only,Skeletons (2010)
Olivia Popica Receptionist  Receptionist  See fewer,Members only,Riviera (2017)
Danielle Hugues Irma Dugard (as Daniele Hugues)  Irma Dugard (as Daniele Hugues)  See fewer,Members only,Trahir (1993)
Isaac Cortinovis Johnson McClaggan's Friend  McClaggan's Friend  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Alfie Simmons McClaggan  McClaggan  See fewer,Members only,Galavant (2015)
Fiona Glascott Minerva McGonagall  Minerva McGonagall  See fewer,Members only,Resident Evil (2002)
Jamie Campbell Bower Young Grindelwald  Young Grindelwald  See fewer,Top 5000,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Toby Regbo Young Dumbledore  Young Dumbledore  See fewer,Top 5000,Mr. Nobody (2009)
Jemima Woolnough Gryffindor Girl  Gryffindor Girl  See fewer,Members only,Manhunt (2019)
Hollie Burgess Gryffindor Girl  Gryffindor Girl  See fewer,Members only,Broadchurch (2013)
Thea Lamb Young Leta Lestrange (13-16 Years Old)  Young Leta Lestrange (13-16 Years Old)  See fewer,Members only,Roxanne (III) (2016)
Joshua Shea Young Newt (13-16 Years Old)  Young Newt (13-16 Years Old)  See fewer,Members only,The Royals (2015)
Alfrun Rose Red-Haired Witch  Red-Haired Witch  See fewer,Members only,Fortitude (2015)
Brontis Jodorowsky Nicolas Flamel  Nicolas Flamel  See fewer,Members only,The Darkness (2016)
Jessica Williams Eulalie Hicks  Eulalie Hicks  See fewer,Members only,The Incredible Jessica James (2017)
Olwen Fouéré Melusine  Melusine  See fewer,Members only,This Must Be the Place (2011)
Isaura Barbé-Brown Laurena Kama  Laurena Kama  See fewer,Members only,The Carrier (2015)
Hugh Quarshie Mustafa Kama  Mustafa Kama  See fewer,Members only,Star Wars: Episode I - The Phantom Menace (1999)
Isaac Domingos Yusuf Kama (12 Years Old)  Yusuf Kama (12 Years Old)  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Keith Chanter Corvus Lestrange Senior  Corvus Lestrange Senior  See fewer,Members only,My Feral Heart (2016)
Ruby Woolfenden Young Leta Lestrange (3-6 Years Old)  Young Leta Lestrange (3-6 Years Old)  See fewer,Members only,Fantastic Beasts: The Crimes of Grindelwald (2018)
Linda Santiago Credence's Aunt  Credence's Aunt  See fewer,Members only,Dröm (2019)
Christopher Birks Young Auror-Auditorium  Young Auror-Auditorium  See fewer,Members only,Mr Selfridge (2013)
Simon Wan Chang  Chang  See fewer,Members only,Dog (III) (2015)
Ishola Akanni Circus Passerby (uncredited)  Circus Passerby (uncredited)  See fewer,Members only,Case Files (2020)
Deepak Anand Wizard (uncredited)  Wizard (uncredited)  See fewer,Members only,Paddington 2 (2017)
David Barton Magical Passerby (uncredited)  Magical Passerby (uncredited)  See fewer,Members only,The Vampire of Soho (2018)
Pierre Bergman Bird Seller (uncredited)  Bird Seller (uncredited)  See fewer,Members only,Morbius (2020)
Muireann Bird Peasant Mother (uncredited)  Peasant Mother (uncredited)  See fewer,Members only,Deep Shock (2019)
Andrew Blackall The Rowdy Frenchman (uncredited)  The Rowdy Frenchman (uncredited)  See fewer,Members only,The Knights of St Francis (2012)
Annarie Boor Wand Seller (uncredited)  Wand Seller (uncredited)  See fewer,Members only,Solo: A Star Wars Story (2018)
Fares Boulos Young French Lover (uncredited)  Young French Lover (uncredited)  See fewer,Members only,Turning Point (I) (2012)
Marco Brown Magical Parisian (uncredited)  Magical Parisian (uncredited)  See fewer,Members only,Marionette (II) (2018)
Tahir Burhan Wizard (uncredited)  Wizard (uncredited)  See fewer,Members only,Aladdin (I) (2019)
Christine Callaghan Refugee (uncredited)  Refugee (uncredited)  See fewer,Members only,Dumbo (2019)
David Charles-Cully Muggle at Circus (uncredited)  Muggle at Circus (uncredited)  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Ana Cilas French Muggle (uncredited)  French Muggle (uncredited)  See fewer,Members only,Wonder Woman (2017)
Al Clark New Yorker (uncredited)  New Yorker (uncredited)  See fewer,Members only,355 (2021)
Michael Cobb Wizard (uncredited)  Wizard (uncredited)  See fewer,Members only,Traash (2020)
Sean Coleman Teenager in House (uncredited)  Teenager in House (uncredited)  See fewer,Members only,Artemis Fowl (2020)
Oliver Conte Amphitheatre Wizard (uncredited)  Amphitheatre Wizard (uncredited)  See fewer,Members only,Matador (2008)
Tiziana Coste Parisian Passerby (uncredited)  Parisian Passerby (uncredited)  See fewer,Members only,Pagalpanti (2019)
Matthew Cox Auror (uncredited)  Auror (uncredited)  See fewer,Members only,Middle You (2017)
Silvia Crastan Employee of the French Magical Department (uncredited)  Employee of the French Magical Department (uncredited)  See fewer,Members only,Assassin's Creed (2016)
Grant Crookes Cafe Owner (uncredited)  Cafe Owner (uncredited)  See fewer,Members only,Stan Lee's Lucky Man (2016)
Sabine Crossen Mrs. Lestrange (uncredited)  Mrs. Lestrange (uncredited)  See fewer,Members only,The Lord of the Rings: The Fellowship of the Ring (2001)
Tom Dab Ministry of Magic Sprite (uncredited)  Ministry of Magic Sprite (uncredited)  See fewer,Members only,Artemis Fowl (2020)
